,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
,,1.,2.,3.,4.,4.a.,4.a.(1) PAFS,4.a. (1) NAFS,4.b. PAFS,4.b. NAFS,4.b. (1) PAFS,4.b. (1) NAFS,4.c. PAFS,4.c. NAFS,5.,PAFS,6. PAFS,7. PAFS,7.a. PAFS,7.a PAFS,7.a. PAFS,7.a. NAFS,7.a. NAFS,7.a. NAFS,7.a. PAFS,7.b. PAFS,7.c. PAFS,8. PAFS,8.a. PAFS,8.a.1.,8.b.,8.b.,8.b. PAFS,8.c.,8.c.,8.c. PAFS,9. PAFS,10. PAFS,NAFS,6. NAFS,7. NAFS,7.a. NAFS,7.b. NAFS,7.c. NAFS,8. NAFS,8.a. NAFS,8.b. NAFS,8.c. NAFS,9. NAFS,10. NAFS,11. PAFS,11.a. PAFS,11.a. PAFS,11.a. PAFS,11.a. NAFS,11.a. NAFS,11.a. NAFS,11.a. PAFS,11.b. PAFS,11.b. PAFS,11.b. PAFS,11.b. NAFS,11.b. NAFS,11.b. NAFS,11.b. PAFS,12. PAFS,11. NAFS,11.a. NAFS,11.b. NAFS,12. NAFS
,,Pending,Rec'd,Total,Disposed ,Approved,Approved over 30 days,,Denied,Denied,Denied in over 30 days,,With-,With-,Pending,Adj,Cs frwrd,Cases,Fed apps.,Fed/St apps,St. apps,Fed apps,Fed/St apps,St. apps,Total apps,Transferred,Other ,Total cs open,Pure Fed,Tot Fed,Comb cases St persons,,Fed/St,"St cases, St persons",,Pure St,Cs term,Cs frwrd,Adj,Cs frwrd,Cs added,Tot apps,Transfer'd,Other ,Total cs open,Pure Fed,Fed/St,Pure St,Cs term,Cs frwrd'd,Recerts,Federal,Fed/State,State,Federal,Fed/State,State,Total,Federal,Fed/State,State,Federal,Fed/State,State,Total,Overdue,Recerts,Total,Total,Overdue
County,Adj,last mo,this mo,during mo,,,,,,,,,drawn,drawn,end of mo,,frm lst mo,added,approved,approved,approved,approved,approved,approved,approved,from NAFS,approvals,during mo,cases,Pers count,Singles,Families,comb cs,Singles,Families,cases,during mo,to next mo,,frm lst mo,during mo,approved,frm PAFS,approvals,during mo,cases,comb cs,cases,dur mo,to next mo,disp of,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,inelig,inelig,inelig,inelig,inelig,inelig,Ineligible,recert-CWD,disp of,contin elig,Ineligible,recert-CWD
Data Cell,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,,15.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,38.0,40.0,41.0,42.0,44.0,46.0,,16.0,18.0,26.0,28.0,30.0,32.0,34.0,39.0,43.0,45.0,47.0,48.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,66.0,49.0,57.0,65.0,67.0
Statewide,-1407.0,38018.0,94109.0,132127.0,89972.0,54180.0,328.0,682.0,5545.0,23014.0,69.0,362.0,1579.0,5654.0,42155.0,1691.0,303320.0,30416.0,13750.0,839.0,94.0,36144.0,1919.0,1434.0,14683.0,4950.0,10783.0,333736.0,304354.0,1712760.0,5965.0,67639.0,28060.0,17427.0,5807.0,1322.0,34219.0,299517.0,-3298.0,325318.0,61464.0,39497.0,4783.0,17184.0,386782.0,338648.0,31773.0,16361.0,61465.0,325317.0,25086.0,21223.0,2156.0,104.0,18271.0,2189.0,809.0,23483.0,1400.0,199.0,4.0,3877.0,367.0,127.0,1603.0,498.0,25640.0,21269.0,4371.0,366.0
Alameda,,1196.0,3161.0,4357.0,3071.0,1671.0,9.0,4.0,10.0,1073.0,0.0,1.0,0.0,317.0,1286.0,,12291.0,1416.0,679.0,15.0,6.0,942.0,12.0,17.0,700.0,40.0,676.0,13707.0,13442.0,51723.0,99.0,301.0,265.0,306.0,0.0,0.0,1391.0,12316.0,,5618.0,1464.0,971.0,32.0,461.0,7082.0,6762.0,86.0,234.0,1445.0,5637.0,858.0,819.0,39.0,0.0,306.0,15.0,11.0,858.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,355.0,332.0,23.0,0.0
Alpine,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,16.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,18.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amador,,37.0,101.0,138.0,92.0,60.0,2.0,3.0,0.0,26.0,0.0,7.0,0.0,6.0,46.0,,106.0,29.0,8.0,0.0,0.0,52.0,0.0,0.0,8.0,15.0,6.0,135.0,134.0,842.0,0.0,1.0,1.0,0.0,1.0,0.0,26.0,109.0,,207.0,77.0,52.0,11.0,14.0,284.0,283.0,0.0,1.0,60.0,224.0,8.0,8.0,0.0,0.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,34.0,21.0,13.0,0.0
Butte,,309.0,811.0,1120.0,788.0,403.0,12.0,46.0,50.0,228.0,3.0,69.0,39.0,68.0,332.0,,2557.0,286.0,83.0,2.0,0.0,311.0,6.0,1.0,85.0,133.0,68.0,2843.0,2813.0,13877.0,0.0,7.0,28.0,2.0,1.0,2.0,373.0,2470.0,,3596.0,597.0,318.0,146.0,133.0,4193.0,4159.0,25.0,9.0,671.0,3522.0,86.0,79.0,3.0,0.0,170.0,3.0,1.0,82.0,4.0,0.0,0.0,67.0,1.0,0.0,4.0,2.0,242.0,174.0,68.0,11.0
Calaveras,,59.0,118.0,177.0,120.0,70.0,0.0,10.0,8.0,34.0,1.0,2.0,6.0,2.0,57.0,,165.0,43.0,10.0,0.0,0.0,58.0,0.0,2.0,10.0,27.0,6.0,208.0,208.0,1441.0,0.0,0.0,0.0,1.0,2.0,0.0,41.0,167.0,,362.0,91.0,60.0,22.0,9.0,453.0,451.0,0.0,2.0,88.0,365.0,5.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,46.0,34.0,12.0,14.0
