,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,260.0,774.0,1034.0,761.0,435.0,21.0,113.0,3.0,220.0,0.0,68.0,0.0,103.0,273.0,0.0,1297.0,35.0,70.0,0.0,0.0,358.0,5.0,2.0,70.0,-49.0,14.0,1332.0,1324.0,9927.0,0.0,39.0,7.0,13.0,2.0,1.0,18.0,1314.0,0.0,2901.0,530.0,365.0,49.0,116.0,3431.0,3387.0,31.0,13.0,443.0,2988.0,67.0,67.0,0.0,0.0,129.0,1.0,0.0,67.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,143.0,130.0,13.0,0.0
San Mateo,0.0,399.0,1003.0,1402.0,998.0,399.0,29.0,147.0,11.0,421.0,8.0,210.0,22.0,145.0,404.0,0.0,1776.0,60.0,54.0,2.0,0.0,340.0,1.0,2.0,56.0,-15.0,19.0,1836.0,1807.0,10506.0,5.0,122.0,29.0,38.0,0.0,0.0,31.0,1805.0,0.0,1508.0,534.0,343.0,15.0,176.0,2042.0,1932.0,79.0,31.0,557.0,1485.0,103.0,101.0,0.0,0.0,156.0,1.0,1.0,101.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,167.0,158.0,9.0,0.0
Santa Barbara,210.0,979.0,1145.0,2124.0,1210.0,611.0,34.0,237.0,17.0,390.0,7.0,156.0,28.0,164.0,914.0,-57.0,3320.0,128.0,106.0,1.0,0.0,498.0,6.0,0.0,107.0,-3.0,24.0,3448.0,3433.0,20049.0,16.0,57.0,15.0,0.0,4.0,0.0,51.0,3397.0,-128.0,4297.0,691.0,504.0,3.0,184.0,4988.0,4936.0,48.0,4.0,759.0,4229.0,167.0,164.0,1.0,0.0,266.0,1.0,0.0,165.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,296.0,267.0,29.0,0.0
Santa Clara,420.0,2217.0,2849.0,5066.0,3074.0,1672.0,121.0,481.0,40.0,1015.0,11.0,416.0,20.0,327.0,1992.0,-214.0,8183.0,276.0,344.0,4.0,0.0,1276.0,24.0,24.0,348.0,-146.0,74.0,8459.0,8328.0,65569.0,19.0,662.0,128.0,636.0,0.0,3.0,147.0,8312.0,257.0,18259.0,2154.0,1324.0,146.0,684.0,20413.0,19593.0,373.0,447.0,2129.0,18284.0,544.0,522.0,12.0,0.0,899.0,16.0,12.0,534.0,10.0,0.0,0.0,59.0,0.0,2.0,10.0,0.0,988.0,927.0,61.0,0.0
Santa Cruz,111.0,629.0,678.0,1307.0,734.0,434.0,16.0,155.0,0.0,273.0,0.0,128.0,0.0,27.0,573.0,-8.0,1327.0,195.0,48.0,1.0,2.0,382.0,0.0,1.0,51.0,136.0,8.0,1522.0,1514.0,12621.0,8.0,45.0,8.0,0.0,10.0,0.0,27.0,1495.0,-202.0,3867.0,701.0,383.0,84.0,234.0,4568.0,4513.0,45.0,10.0,680.0,3888.0,90.0,86.0,0.0,0.0,259.0,4.0,0.0,86.0,4.0,0.0,0.0,92.0,5.0,0.0,4.0,0.0,360.0,263.0,97.0,0.0
Shasta,0.0,631.0,926.0,1557.0,883.0,548.0,19.0,59.0,15.0,253.0,3.0,34.0,26.0,41.0,674.0,0.0,2914.0,425.0,75.0,0.0,0.0,469.0,4.0,0.0,75.0,304.0,46.0,3339.0,3339.0,16002.0,0.0,6.0,0.0,0.0,4.0,0.0,302.0,3037.0,0.0,3464.0,1121.0,473.0,360.0,288.0,4585.0,4573.0,7.0,5.0,1218.0,3367.0,84.0,83.0,0.0,0.0,168.0,0.0,0.0,83.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,174.0,168.0,6.0,4.0
Sierra,0.0,1.0,11.0,12.0,9.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,15.0,15.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,67.0,2.0,1.0,1.0,0.0,69.0,69.0,0.0,0.0,8.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,192.0,242.0,434.0,212.0,148.0,1.0,16.0,5.0,45.0,0.0,7.0,4.0,10.0,222.0,0.0,1017.0,93.0,31.0,0.0,0.0,117.0,0.0,0.0,31.0,62.0,0.0,1110.0,1110.0,3773.0,0.0,3.0,0.0,5.0,0.0,0.0,60.0,1050.0,0.0,518.0,269.0,117.0,70.0,82.0,787.0,778.0,5.0,4.0,293.0,494.0,17.0,16.0,0.0,0.0,39.0,0.0,0.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,41.0,39.0,2.0,0.0
Solano,203.0,1511.0,1388.0,2899.0,1469.0,910.0,66.0,235.0,21.0,364.0,11.0,228.0,27.0,147.0,1430.0,-83.0,3548.0,89.0,148.0,2.0,0.0,751.0,5.0,4.0,150.0,-104.0,43.0,3637.0,3595.0,25206.0,132.0,119.0,42.0,48.0,39.0,0.0,78.0,3559.0,81.0,6891.0,1230.0,760.0,104.0,366.0,8121.0,8003.0,79.0,39.0,1033.0,7088.0,240.0,238.0,1.0,0.0,267.0,4.0,0.0,239.0,1.0,0.0,0.0,37.0,3.0,0.0,1.0,0.0,311.0,271.0,40.0,0.0
Sonoma,143.0,1044.0,1170.0,2214.0,1337.0,834.0,31.0,162.0,0.0,404.0,0.0,138.0,8.0,91.0,877.0,-40.0,2112.0,81.0,104.0,3.0,0.0,713.0,11.0,3.0,107.0,-41.0,15.0,2193.0,2173.0,17189.0,5.0,81.0,20.0,43.0,4.0,0.0,19.0,2174.0,84.0,5333.0,1005.0,727.0,41.0,237.0,6338.0,6250.0,55.0,33.0,847.0,5491.0,132.0,132.0,0.0,0.0,242.0,0.0,0.0,132.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,258.0,242.0,16.0,0.0
Stanislaus,-12.0,930.0,2556.0,3486.0,2267.0,1218.0,0.0,0.0,124.0,735.0,0.0,0.0,21.0,169.0,1219.0,83.0,6610.0,163.0,165.0,0.0,0.0,1045.0,7.0,1.0,165.0,-197.0,195.0,6773.0,6743.0,52830.0,5.0,143.0,30.0,13.0,0.0,0.0,202.0,6571.0,241.0,13526.0,1414.0,1053.0,197.0,164.0,14940.0,14820.0,107.0,13.0,1423.0,13517.0,460.0,443.0,3.0,0.0,1248.0,4.0,2.0,446.0,14.0,0.0,0.0,26.0,0.0,0.0,14.0,0.0,1280.0,1254.0,26.0,0.0
Sutter,0.0,162.0,438.0,600.0,404.0,237.0,3.0,19.0,11.0,113.0,0.0,20.0,12.0,31.0,196.0,0.0,805.0,176.0,41.0,0.0,0.0,191.0,3.0,2.0,41.0,126.0,9.0,981.0,981.0,7679.0,0.0,39.0,0.0,4.0,8.0,0.0,125.0,856.0,0.0,1908.0,458.0,196.0,172.0,90.0,2366.0,2328.0,30.0,8.0,507.0,1859.0,34.0,34.0,0.0,0.0,69.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,69.0,2.0,0.0
Tehama,-4.0,305.0,369.0,674.0,348.0,174.0,18.0,62.0,24.0,103.0,7.0,29.0,20.0,27.0,326.0,0.0,548.0,130.0,36.0,0.0,0.0,134.0,2.0,2.0,36.0,90.0,4.0,678.0,676.0,5675.0,0.0,21.0,2.0,4.0,2.0,0.0,110.0,568.0,0.0,1778.0,293.0,138.0,78.0,77.0,2071.0,2050.0,16.0,5.0,351.0,1720.0,22.0,22.0,0.0,0.0,55.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,55.0,1.0,0.0
Trinity,0.0,81.0,72.0,153.0,67.0,43.0,0.0,10.0,3.0,16.0,1.0,5.0,0.0,5.0,86.0,0.0,176.0,21.0,5.0,0.0,0.0,38.0,0.0,0.0,5.0,16.0,0.0,197.0,197.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,179.0,0.0,396.0,73.0,38.0,18.0,17.0,469.0,469.0,0.0,0.0,52.0,417.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,9.0,2.0,0.0
Tulare,0.0,357.0,3017.0,3374.0,2833.0,2025.0,57.0,374.0,32.0,646.0,9.0,307.0,10.0,120.0,541.0,0.0,8903.0,192.0,305.0,8.0,1.0,1661.0,41.0,9.0,314.0,-180.0,58.0,9095.0,9013.0,74180.0,289.0,506.0,81.0,85.0,71.0,1.0,141.0,8954.0,0.0,14667.0,2514.0,1711.0,180.0,623.0,17181.0,16720.0,391.0,70.0,2344.0,14837.0,184.0,171.0,4.0,0.0,847.0,16.0,1.0,175.0,9.0,0.0,0.0,27.0,1.0,0.0,9.0,0.0,892.0,864.0,28.0,0.0
Tuolumne,0.0,190.0,158.0,348.0,236.0,168.0,6.0,9.0,5.0,36.0,1.0,4.0,13.0,14.0,112.0,0.0,270.0,48.0,14.0,0.0,0.0,154.0,0.0,0.0,14.0,34.0,0.0,318.0,318.0,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,275.0,0.0,1054.0,235.0,154.0,50.0,31.0,1289.0,1289.0,0.0,0.0,203.0,1086.0,15.0,14.0,0.0,0.0,39.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,39.0,0.0,1.0
Ventura,0.0,695.0,1703.0,2398.0,1702.0,1271.0,67.0,322.0,0.0,279.0,0.0,184.0,0.0,152.0,696.0,0.0,3661.0,169.0,185.0,2.0,0.0,1067.0,13.0,4.0,187.0,-18.0,0.0,3830.0,3784.0,38317.0,14.0,264.0,46.0,139.0,0.0,0.0,87.0,3743.0,0.0,11053.0,1800.0,1084.0,18.0,698.0,12853.0,12573.0,177.0,103.0,1683.0,11170.0,275.0,265.0,3.0,0.0,582.0,7.0,2.0,268.0,7.0,0.0,0.0,44.0,2.0,0.0,7.0,0.0,637.0,591.0,46.0,0.0
Yolo,0.0,242.0,566.0,808.0,673.0,346.0,39.0,121.0,11.0,211.0,5.0,100.0,31.0,74.0,135.0,0.0,1219.0,33.0,70.0,0.0,0.0,270.0,4.0,2.0,70.0,-62.0,25.0,1252.0,1212.0,10903.0,7.0,152.0,40.0,59.0,0.0,0.0,26.0,1226.0,0.0,2825.0,524.0,276.0,62.0,186.0,3349.0,3235.0,72.0,42.0,400.0,2949.0,92.0,89.0,3.0,0.0,219.0,2.0,2.0,92.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,246.0,223.0,23.0,0.0
Yuba,0.0,230.0,445.0,675.0,469.0,273.0,0.0,2.0,22.0,135.0,1.0,1.0,22.0,17.0,206.0,0.0,729.0,173.0,23.0,0.0,0.0,245.0,3.0,2.0,23.0,136.0,14.0,902.0,901.0,9979.0,1.0,34.0,1.0,3.0,9.0,0.0,169.0,733.0,0.0,2819.0,573.0,250.0,221.0,102.0,3392.0,3354.0,29.0,9.0,554.0,2838.0,31.0,31.0,0.0,0.0,119.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,122.0,119.0,3.0,8.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,
