,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,,330.0,908.0,1238.0,894.0,545.0,6.0,29.0,0.0,255.0,0.0,70.0,0.0,94.0,344.0,,1362.0,26.0,42.0,1.0,0.0,497.0,3.0,2.0,43.0,-26.0,9.0,1388.0,1378.0,14599.0,0.0,58.0,10.0,13.0,10.0,0.0,12.0,1376.0,,5246.0,762.0,502.0,58.0,202.0,6008.0,5946.0,44.0,18.0,682.0,5326.0,69.0,67.0,0.0,0.0,217.0,1.0,0.0,67.0,2.0,0.0,0.0,20.0,1.0,0.0,2.0,0.0,239.0,218.0,21.0,0.0
San Mateo,,885.0,1493.0,2378.0,1346.0,659.0,14.0,134.0,1.0,574.0,1.0,149.0,0.0,112.0,1032.0,,2809.0,53.0,57.0,5.0,0.0,576.0,15.0,6.0,62.0,-38.0,29.0,2862.0,2791.0,18976.0,21.0,292.0,70.0,85.0,0.0,1.0,26.0,2836.0,,2911.0,1001.0,597.0,38.0,366.0,3912.0,3660.0,187.0,65.0,953.0,2959.0,151.0,149.0,2.0,0.0,202.0,8.0,2.0,151.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,223.0,212.0,11.0,0.0
Santa Barbara,-24.0,883.0,1473.0,2356.0,1324.0,810.0,13.0,50.0,0.0,424.0,0.0,140.0,0.0,90.0,1032.0,-575.0,4114.0,298.0,89.0,0.0,0.0,719.0,2.0,0.0,89.0,188.0,21.0,4412.0,4395.0,28237.0,19.0,83.0,17.0,0.0,14.0,0.0,39.0,4373.0,-45.0,6249.0,1572.0,721.0,382.0,469.0,7821.0,7733.0,77.0,11.0,1353.0,6468.0,190.0,188.0,1.0,0.0,343.0,7.0,0.0,189.0,1.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,364.0,350.0,14.0,0.0
Santa Clara,-76.0,1861.0,4080.0,5941.0,4099.0,2516.0,33.0,216.0,0.0,1220.0,0.0,386.0,0.0,363.0,1842.0,-29.0,10090.0,173.0,342.0,8.0,1.0,2080.0,41.0,44.0,351.0,-257.0,79.0,10263.0,10107.0,90560.0,42.0,860.0,151.0,865.0,2.0,5.0,146.0,10117.0,72.0,26850.0,4576.0,2165.0,257.0,2154.0,31426.0,30250.0,563.0,613.0,3607.0,27819.0,669.0,655.0,8.0,0.0,1286.0,22.0,8.0,663.0,6.0,0.0,0.0,78.0,1.0,3.0,6.0,0.0,1398.0,1316.0,82.0,0.0
Santa Cruz,-11.0,653.0,1057.0,1710.0,1037.0,666.0,5.0,75.0,5.0,317.0,2.0,89.0,0.0,49.0,673.0,-225.0,1417.0,148.0,39.0,0.0,0.0,621.0,4.0,2.0,39.0,90.0,19.0,1565.0,1557.0,18796.0,8.0,76.0,8.0,0.0,13.0,0.0,36.0,1529.0,-23.0,6386.0,1268.0,627.0,160.0,481.0,7654.0,7565.0,76.0,13.0,1217.0,6437.0,122.0,110.0,1.0,0.0,320.0,2.0,0.0,111.0,11.0,0.0,0.0,152.0,1.0,0.0,11.0,0.0,475.0,322.0,153.0,0.0
Shasta,110.0,590.0,1175.0,1765.0,1067.0,642.0,2.0,21.0,22.0,370.0,0.0,4.0,0.0,33.0,698.0,-1698.0,1667.0,148.0,51.0,0.0,0.0,591.0,0.0,0.0,51.0,64.0,33.0,1815.0,1812.0,20917.0,1.0,17.0,1.0,13.0,9.0,2.0,137.0,1678.0,2261.0,7216.0,827.0,591.0,143.0,93.0,8043.0,8016.0,16.0,11.0,771.0,7272.0,118.0,118.0,0.0,0.0,554.0,0.0,0.0,118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,555.0,554.0,1.0,0.0
Sierra,6.0,10.0,13.0,23.0,11.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,12.0,-18.0,16.0,-2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-2.0,0.0,14.0,14.0,241.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,-73.0,83.0,8.0,6.0,2.0,0.0,91.0,90.0,0.0,1.0,7.0,84.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
Siskiyou,-5.0,100.0,298.0,398.0,265.0,135.0,0.0,0.0,4.0,111.0,0.0,0.0,6.0,9.0,133.0,-1.0,453.0,31.0,8.0,0.0,0.0,127.0,0.0,0.0,8.0,15.0,8.0,484.0,484.0,5325.0,0.0,4.0,0.0,2.0,0.0,0.0,33.0,451.0,25.0,1612.0,260.0,127.0,33.0,100.0,1872.0,1866.0,4.0,2.0,128.0,1744.0,27.0,27.0,0.0,0.0,132.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,133.0,132.0,1.0,0.0
Solano,-51.0,745.0,1841.0,2586.0,1589.0,1002.0,27.0,63.0,0.0,504.0,0.0,194.0,0.0,83.0,997.0,-41.0,4199.0,62.0,123.0,3.0,0.0,865.0,11.0,0.0,126.0,-98.0,34.0,4261.0,4205.0,34348.0,231.0,201.0,55.0,41.0,38.0,1.0,168.0,4093.0,75.0,10596.0,1820.0,876.0,98.0,846.0,12416.0,12227.0,152.0,37.0,1932.0,10484.0,330.0,319.0,5.0,0.0,522.0,6.0,0.0,324.0,6.0,0.0,0.0,55.0,1.0,0.0,6.0,0.0,584.0,528.0,56.0,0.0
Sonoma,-59.0,844.0,1862.0,2706.0,1720.0,979.0,4.0,107.0,0.0,685.0,0.0,315.0,0.0,56.0,986.0,-64.0,2639.0,38.0,88.0,1.0,0.0,883.0,3.0,4.0,89.0,-64.0,13.0,2677.0,2650.0,26454.0,13.0,171.0,27.0,62.0,0.0,0.0,30.0,2647.0,78.0,9283.0,1369.0,890.0,64.0,415.0,10652.0,10478.0,125.0,49.0,1276.0,9376.0,174.0,168.0,4.0,0.0,414.0,6.0,2.0,172.0,2.0,0.0,0.0,14.0,0.0,1.0,2.0,0.0,437.0,422.0,15.0,0.0
Stanislaus,-17.0,1174.0,3606.0,4780.0,3312.0,1667.0,0.0,1.0,155.0,1252.0,0.0,2.0,12.0,226.0,1468.0,185.0,7552.0,36.0,158.0,0.0,0.0,1498.0,8.0,3.0,158.0,-354.0,232.0,7588.0,7553.0,73643.0,8.0,167.0,35.0,27.0,0.0,0.0,204.0,7384.0,316.0,22308.0,2219.0,1509.0,354.0,356.0,24527.0,24365.0,133.0,29.0,1987.0,22540.0,595.0,571.0,4.0,0.0,2082.0,6.0,4.0,575.0,20.0,0.0,0.0,23.0,0.0,0.0,20.0,0.0,2115.0,2092.0,23.0,0.0
Sutter,,138.0,366.0,504.0,286.0,161.0,1.0,10.0,3.0,100.0,0.0,3.0,1.0,21.0,218.0,,761.0,65.0,22.0,0.0,0.0,137.0,2.0,0.0,22.0,24.0,19.0,826.0,814.0,9849.0,12.0,50.0,12.0,0.0,2.0,0.0,64.0,762.0,,2723.0,401.0,139.0,142.0,120.0,3124.0,3072.0,50.0,2.0,316.0,2808.0,22.0,21.0,0.0,0.0,138.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,139.0,138.0,1.0,0.0
Tehama,,128.0,468.0,596.0,314.0,162.0,0.0,0.0,11.0,117.0,0.0,0.0,0.0,24.0,282.0,,700.0,61.0,15.0,0.0,0.0,147.0,0.0,0.0,15.0,35.0,11.0,761.0,760.0,8520.0,0.0,51.0,1.0,7.0,7.0,0.0,24.0,737.0,,2605.0,132.0,147.0,-35.0,20.0,2737.0,2688.0,39.0,10.0,272.0,2465.0,7.0,7.0,0.0,0.0,101.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,0.0,0.0
Trinity,-79.0,53.0,114.0,167.0,98.0,63.0,0.0,2.0,4.0,28.0,0.0,0.0,0.0,3.0,69.0,3.0,75.0,16.0,5.0,0.0,0.0,58.0,0.0,0.0,5.0,9.0,2.0,91.0,91.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,80.0,10.0,446.0,73.0,58.0,-9.0,24.0,519.0,519.0,0.0,0.0,50.0,469.0,8.0,8.0,0.0,0.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,50.0,1.0,0.0
Tulare,,1551.0,3426.0,4977.0,3291.0,2534.0,5.0,56.0,0.0,657.0,0.0,71.0,0.0,100.0,1686.0,,12191.0,83.0,237.0,3.0,0.0,2248.0,36.0,10.0,240.0,-234.0,77.0,12274.0,12169.0,99646.0,307.0,659.0,104.0,124.0,80.0,1.0,117.0,12157.0,,24450.0,4090.0,2294.0,234.0,1562.0,28540.0,27949.0,491.0,100.0,3505.0,25035.0,197.0,178.0,9.0,0.0,1433.0,24.0,1.0,187.0,10.0,0.0,0.0,44.0,0.0,0.0,10.0,0.0,1502.0,1458.0,44.0,0.0
Tuolumne,2.0,92.0,262.0,354.0,245.0,153.0,0.0,2.0,5.0,61.0,0.0,1.0,1.0,25.0,109.0,13.0,474.0,-15.0,12.0,1.0,0.0,140.0,0.0,0.0,13.0,-33.0,5.0,459.0,458.0,4914.0,1.0,5.0,1.0,1.0,0.0,0.0,18.0,441.0,30.0,1910.0,195.0,140.0,33.0,22.0,2105.0,2099.0,5.0,1.0,159.0,1946.0,31.0,31.0,0.0,0.0,131.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132.0,131.0,1.0,0.0
Ventura,0.0,602.0,2357.0,2959.0,2234.0,1506.0,11.0,44.0,0.0,562.0,0.0,71.0,0.0,166.0,725.0,-787.0,4170.0,222.0,104.0,1.0,0.0,1385.0,11.0,5.0,105.0,66.0,51.0,4392.0,4354.0,55112.0,20.0,247.0,38.0,57.0,0.0,0.0,69.0,4323.0,1063.0,19246.0,2405.0,1401.0,-66.0,1070.0,21651.0,21413.0,197.0,41.0,2697.0,18954.0,332.0,325.0,2.0,0.0,795.0,6.0,3.0,327.0,5.0,0.0,0.0,80.0,1.0,0.0,5.0,0.0,885.0,804.0,81.0,0.0
Yolo,,157.0,753.0,910.0,708.0,395.0,12.0,33.0,0.0,190.0,0.0,46.0,0.0,123.0,202.0,,1394.0,3.0,46.0,3.0,0.0,337.0,5.0,4.0,49.0,-46.0,0.0,1397.0,1344.0,14441.0,11.0,225.0,53.0,83.0,0.0,0.0,26.0,1371.0,,4389.0,644.0,346.0,46.0,252.0,5033.0,4861.0,112.0,60.0,622.0,4411.0,117.0,111.0,6.0,0.0,234.0,3.0,2.0,117.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,0.0,276.0,239.0,37.0,0.0
Yuba,,136.0,618.0,754.0,450.0,255.0,0.0,0.0,18.0,154.0,0.0,0.0,2.0,21.0,304.0,,915.0,110.0,26.0,0.0,0.0,229.0,0.0,0.0,26.0,67.0,17.0,1025.0,1021.0,12159.0,5.0,42.0,4.0,18.0,0.0,0.0,12.0,1013.0,,3928.0,384.0,229.0,131.0,24.0,4312.0,4266.0,35.0,11.0,381.0,3931.0,13.0,13.0,0.0,0.0,201.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,201.0,0.0,0.0
