,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
Colusa,0.0,33.0,103.0,136.0,75.0,41.0,0.0,6.0,8.0,20.0,0.0,1.0,1.0,5.0,61.0,0.0,75.0,22.0,4.0,0.0,0.0,35.0,1.0,1.0,4.0,16.0,2.0,97.0,97.0,1379.0,0.0,11.0,0.0,2.0,0.0,0.0,27.0,70.0,0.0,364.0,88.0,37.0,35.0,16.0,452.0,439.0,11.0,2.0,101.0,351.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0
Contra Costa,228.0,2216.0,2625.0,4841.0,2762.0,1406.0,70.0,281.0,8.0,1081.0,1.0,366.0,0.0,267.0,2079.0,-71.0,5235.0,319.0,244.0,8.0,0.0,1141.0,10.0,3.0,252.0,-3.0,70.0,5554.0,5495.0,40857.0,11.0,216.0,59.0,41.0,0.0,0.0,93.0,5461.0,91.0,10785.0,1708.0,1154.0,3.0,551.0,12493.0,12329.0,129.0,35.0,1590.0,10903.0,371.0,367.0,2.0,0.0,501.0,8.0,1.0,369.0,2.0,0.0,0.0,23.0,1.0,0.0,2.0,0.0,534.0,510.0,24.0,0.0
Del Norte,0.0,125.0,231.0,356.0,228.0,175.0,1.0,5.0,8.0,38.0,0.0,8.0,1.0,6.0,128.0,0.0,978.0,79.0,25.0,0.0,0.0,150.0,0.0,0.0,25.0,51.0,3.0,1057.0,1055.0,4580.0,0.0,8.0,2.0,0.0,1.0,0.0,71.0,986.0,0.0,781.0,279.0,150.0,80.0,49.0,1060.0,1053.0,6.0,1.0,247.0,813.0,27.0,27.0,0.0,0.0,51.0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,53.0,51.0,2.0,3.0
El Dorado,-1.0,234.0,568.0,802.0,582.0,297.0,10.0,33.0,29.0,191.0,3.0,11.0,16.0,49.0,220.0,0.0,1202.0,155.0,44.0,0.0,0.0,253.0,0.0,0.0,44.0,107.0,4.0,1357.0,1274.0,6005.0,0.0,9.0,83.0,0.0,7.0,0.0,118.0,1239.0,0.0,1128.0,469.0,253.0,148.0,68.0,1597.0,1476.0,114.0,7.0,447.0,1150.0,17.0,17.0,0.0,0.0,58.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,58.0,1.0,3.0
Fresno,0.0,1496.0,5725.0,7221.0,5704.0,4312.0,0.0,5.0,2.0,1028.0,0.0,1.0,0.0,362.0,1517.0,-107.0,15757.0,402.0,422.0,6.0,0.0,3818.0,57.0,9.0,428.0,-126.0,100.0,16159.0,16069.0,153103.0,25.0,512.0,90.0,81.0,0.0,0.0,165.0,15994.0,157.0,36003.0,5632.0,3884.0,126.0,1622.0,41635.0,41189.0,381.0,65.0,4305.0,37330.0,1220.0,1200.0,9.0,0.0,2659.0,14.0,0.0,1209.0,11.0,0.0,0.0,154.0,3.0,0.0,11.0,0.0,2830.0,2673.0,157.0,0.0
Glenn,-1.0,63.0,116.0,179.0,119.0,77.0,0.0,3.0,1.0,32.0,0.0,2.0,0.0,9.0,60.0,0.0,358.0,51.0,9.0,0.0,0.0,68.0,0.0,0.0,9.0,41.0,1.0,409.0,226.0,2428.0,0.0,3.0,183.0,0.0,0.0,0.0,40.0,369.0,29.0,563.0,155.0,68.0,52.0,35.0,718.0,718.0,0.0,0.0,145.0,573.0,14.0,14.0,0.0,0.0,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,20.0,0.0,2.0
Humboldt,0.0,47.0,805.0,852.0,778.0,225.0,12.0,58.0,60.0,417.0,21.0,128.0,24.0,52.0,74.0,0.0,904.0,120.0,16.0,0.0,0.0,202.0,1.0,6.0,16.0,98.0,6.0,1024.0,1022.0,10212.0,0.0,29.0,2.0,7.0,4.0,0.0,11.0,1013.0,0.0,3410.0,534.0,209.0,182.0,143.0,3944.0,3928.0,7.0,9.0,533.0,3411.0,38.0,38.0,0.0,0.0,136.0,2.0,1.0,38.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,148.0,139.0,9.0,0.0
Imperial,-8.0,429.0,1005.0,1434.0,1078.0,689.0,19.0,77.0,13.0,312.0,4.0,40.0,12.0,52.0,356.0,0.0,2856.0,397.0,115.0,4.0,0.0,551.0,16.0,3.0,119.0,255.0,23.0,3253.0,3251.0,25355.0,1.0,231.0,2.0,5.0,36.0,0.0,300.0,2953.0,0.0,5771.0,1185.0,570.0,457.0,158.0,6956.0,6702.0,217.0,37.0,1055.0,5901.0,96.0,95.0,0.0,0.0,275.0,8.0,2.0,95.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,291.0,285.0,6.0,4.0
Inyo,0.0,20.0,90.0,110.0,80.0,57.0,0.0,2.0,3.0,17.0,0.0,0.0,0.0,3.0,30.0,0.0,78.0,17.0,8.0,0.0,0.0,49.0,0.0,0.0,8.0,9.0,0.0,95.0,95.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,88.0,0.0,423.0,72.0,49.0,9.0,14.0,495.0,495.0,0.0,0.0,53.0,442.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0
Kern,-141.0,2063.0,4650.0,6713.0,4455.0,2669.0,19.0,113.0,183.0,1290.0,8.0,107.0,95.0,218.0,2258.0,0.0,6278.0,1483.0,267.0,1.0,0.0,2346.0,44.0,11.0,268.0,1182.0,33.0,7761.0,7755.0,92058.0,0.0,513.0,6.0,17.0,5.0,0.0,1394.0,6367.0,0.0,25462.0,4324.0,2401.0,1146.0,777.0,29786.0,29320.0,381.0,85.0,3686.0,26100.0,322.0,322.0,0.0,0.0,1211.0,10.0,2.0,322.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,3.0,1258.0,1223.0,35.0,0.0
Kings,-2.0,1849.0,842.0,2691.0,756.0,418.0,6.0,66.0,29.0,269.0,2.0,79.0,11.0,29.0,1935.0,0.0,1083.0,233.0,29.0,0.0,0.0,384.0,1.0,4.0,29.0,171.0,33.0,1316.0,1315.0,16573.0,0.0,52.0,1.0,2.0,32.0,0.0,259.0,1057.0,0.0,4553.0,779.0,389.0,150.0,240.0,5332.0,5244.0,51.0,37.0,672.0,4660.0,50.0,49.0,0.0,0.0,217.0,2.0,3.0,49.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,233.0,222.0,11.0,0.0
Lake,0.0,243.0,412.0,655.0,460.0,270.0,9.0,34.0,20.0,126.0,0.0,37.0,15.0,29.0,195.0,0.0,926.0,74.0,25.0,0.0,0.0,242.0,3.0,0.0,25.0,44.0,5.0,1000.0,999.0,6382.0,1.0,15.0,1.0,0.0,2.0,0.0,24.0,976.0,0.0,1729.0,399.0,245.0,63.0,91.0,2128.0,2111.0,16.0,1.0,346.0,1782.0,37.0,37.0,0.0,0.0,89.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,90.0,1.0,0.0
Lassen,0.0,326.0,110.0,436.0,97.0,72.0,1.0,9.0,0.0,21.0,0.0,9.0,1.0,3.0,339.0,35.0,231.0,17.0,12.0,0.0,0.0,60.0,0.0,0.0,12.0,0.0,5.0,248.0,247.0,2287.0,0.0,4.0,0.0,1.0,0.0,1.0,32.0,216.0,-14.0,561.0,101.0,60.0,0.0,41.0,662.0,658.0,4.0,0.0,107.0,555.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0
Los Angeles  *,-4169.0,15097.0,49317.0,64414.0,44585.0,26085.0,,,4013.0,12027.0,,,1009.0,1451.0,19829.0,-1308.0,70299.0,6329.0,3636.0,120.0,5.0,21721.0,394.0,209.0,3761.0,237.0,2331.0,76628.0,75046.0,686222.0,249.0,6297.0,1557.0,2173.0,14.0,25.0,7329.0,69299.0,-1488.0,202423.0,32190.0,22324.0,33.0,9833.0,234613.0,228914.0,3907.0,1792.0,34233.0,200380.0,5158.0,4464.0,99.0,1.0,9549.0,181.0,89.0,4564.0,587.0,7.0,0.0,1395.0,26.0,8.0,594.0,,11248.0,9819.0,1429.0,
Madera,0.0,864.0,917.0,1781.0,773.0,407.0,1.0,30.0,36.0,225.0,2.0,22.0,35.0,70.0,1008.0,0.0,713.0,266.0,37.0,0.0,0.0,370.0,0.0,0.0,37.0,171.0,58.0,979.0,979.0,15941.0,0.0,10.0,0.0,0.0,2.0,0.0,223.0,756.0,0.0,4078.0,970.0,370.0,328.0,272.0,5048.0,5036.0,10.0,2.0,956.0,4092.0,48.0,48.0,0.0,0.0,254.0,0.0,0.0,48.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,263.0,254.0,9.0,8.0
Marin,0.0,267.0,400.0,667.0,388.0,258.0,2.0,15.0,7.0,99.0,0.0,17.0,3.0,21.0,279.0,0.0,849.0,120.0,26.0,0.0,0.0,151.0,0.0,81.0,26.0,83.0,11.0,969.0,456.0,5135.0,0.0,46.0,513.0,87.0,0.0,0.0,92.0,877.0,0.0,1933.0,466.0,232.0,131.0,103.0,2399.0,2399.0,0.0,0.0,423.0,1976.0,23.0,23.0,0.0,0.0,79.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,79.0,2.0,0.0
Mariposa,5.0,42.0,60.0,102.0,60.0,39.0,2.0,5.0,4.0,12.0,0.0,0.0,1.0,4.0,42.0,-1.0,95.0,10.0,3.0,0.0,0.0,36.0,0.0,0.0,3.0,6.0,1.0,105.0,105.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,97.0,15.0,301.0,51.0,36.0,6.0,9.0,352.0,352.0,0.0,0.0,42.0,310.0,4.0,4.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,4.0
Mendocino,-14.0,138.0,592.0,730.0,612.0,462.0,0.0,3.0,16.0,101.0,0.0,4.0,6.0,27.0,118.0,0.0,695.0,118.0,33.0,0.0,0.0,428.0,1.0,0.0,33.0,84.0,1.0,813.0,813.0,8702.0,0.0,17.0,0.0,0.0,10.0,0.0,130.0,683.0,0.0,3808.0,618.0,429.0,97.0,92.0,4426.0,4403.0,16.0,7.0,595.0,3831.0,44.0,44.0,0.0,0.0,130.0,1.0,1.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,135.0,132.0,3.0,0.0
Merced,-14.0,784.0,1511.0,2295.0,1442.0,732.0,2.0,2.0,109.0,448.0,0.0,1.0,17.0,136.0,853.0,31.0,4500.0,91.0,163.0,0.0,0.0,565.0,3.0,1.0,163.0,-231.0,159.0,4591.0,4581.0,35336.0,0.0,56.0,10.0,1.0,0.0,0.0,190.0,4401.0,10.0,8113.0,952.0,569.0,231.0,152.0,9065.0,9017.0,44.0,4.0,883.0,8182.0,391.0,373.0,0.0,0.0,856.0,0.0,0.0,373.0,18.0,0.0,0.0,21.0,0.0,0.0,18.0,0.0,877.0,856.0,21.0,0.0
Modoc,-2.0,48.0,62.0,110.0,61.0,29.0,1.0,3.0,5.0,22.0,0.0,2.0,1.0,4.0,49.0,0.0,81.0,14.0,4.0,0.0,0.0,25.0,0.0,0.0,4.0,10.0,0.0,95.0,95.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,83.0,0.0,214.0,44.0,25.0,10.0,9.0,258.0,258.0,0.0,0.0,39.0,219.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0
Mono,0.0,18.0,44.0,62.0,46.0,29.0,1.0,2.0,0.0,12.0,0.0,3.0,1.0,4.0,16.0,-1.0,16.0,4.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,2.0,0.0,20.0,20.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,133.0,37.0,27.0,6.0,4.0,170.0,170.0,0.0,0.0,39.0,131.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Monterey,-2.0,726.0,1788.0,2514.0,1549.0,751.0,0.0,4.0,66.0,609.0,1.0,14.0,9.0,114.0,965.0,0.0,1734.0,382.0,93.0,0.0,0.0,653.0,5.0,0.0,93.0,251.0,38.0,2116.0,2115.0,21507.0,0.0,56.0,1.0,1.0,0.0,0.0,354.0,1762.0,0.0,6157.0,1622.0,658.0,634.0,330.0,7779.0,7727.0,51.0,1.0,1816.0,5963.0,78.0,78.0,0.0,0.0,310.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,311.0,0.0,0.0
Napa,0.0,128.0,283.0,411.0,287.0,150.0,1.0,14.0,11.0,70.0,1.0,8.0,2.0,54.0,124.0,0.0,187.0,36.0,4.0,0.0,0.0,146.0,0.0,0.0,4.0,32.0,0.0,223.0,223.0,3349.0,0.0,7.0,0.0,4.0,0.0,0.0,34.0,189.0,0.0,1034.0,250.0,146.0,45.0,59.0,1284.0,1274.0,8.0,2.0,238.0,1046.0,11.0,11.0,0.0,0.0,41.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,44.0,41.0,3.0,1.0
Nevada,0.0,179.0,271.0,450.0,252.0,154.0,1.0,12.0,4.0,71.0,0.0,20.0,8.0,15.0,198.0,0.0,721.0,91.0,18.0,0.0,0.0,136.0,0.0,0.0,18.0,64.0,9.0,812.0,812.0,4124.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,806.0,0.0,839.0,289.0,136.0,77.0,76.0,1128.0,1128.0,0.0,0.0,276.0,852.0,8.0,8.0,0.0,0.0,40.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,40.0,2.0,0.0
Orange,-683.0,2529.0,5839.0,8368.0,5844.0,3442.0,62.0,284.0,0.0,1712.0,0.0,663.0,0.0,690.0,2524.0,-83.0,9324.0,601.0,536.0,13.0,0.0,2791.0,77.0,25.0,549.0,-20.0,72.0,9925.0,9777.0,99893.0,34.0,1151.0,141.0,387.0,7.0,7.0,163.0,9762.0,107.0,25854.0,3659.0,2893.0,20.0,746.0,29513.0,28467.0,733.0,313.0,2738.0,26775.0,671.0,658.0,3.0,0.0,1262.0,37.0,6.0,661.0,10.0,0.0,0.0,70.0,3.0,0.0,10.0,0.0,1378.0,1305.0,73.0,0.0
Placer,0.0,375.0,775.0,1150.0,793.0,431.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,81.0,357.0,0.0,1075.0,98.0,69.0,0.0,0.0,361.0,1.0,0.0,69.0,16.0,13.0,1173.0,1157.0,9923.0,0.0,53.0,16.0,10.0,12.0,0.0,79.0,1094.0,0.0,2724.0,463.0,362.0,-16.0,117.0,3187.0,3146.0,25.0,16.0,363.0,2824.0,49.0,47.0,1.0,0.0,120.0,1.0,1.0,48.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,137.0,122.0,15.0,0.0
Plumas,0.0,31.0,76.0,107.0,68.0,39.0,1.0,0.0,3.0,21.0,0.0,1.0,2.0,3.0,39.0,0.0,126.0,13.0,5.0,0.0,0.0,34.0,0.0,0.0,5.0,8.0,0.0,139.0,139.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,132.0,0.0,182.0,50.0,34.0,9.0,7.0,232.0,232.0,0.0,0.0,33.0,199.0,5.0,5.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
Riverside,-83.0,3110.0,8353.0,11463.0,8330.0,4582.0,2.0,2.0,367.0,3063.0,0.0,0.0,39.0,279.0,3133.0,193.0,14820.0,547.0,777.0,13.0,0.0,3686.0,96.0,10.0,790.0,-811.0,568.0,15367.0,15194.0,129729.0,15.0,834.0,171.0,130.0,0.0,2.0,473.0,14894.0,73.0,28113.0,5099.0,3792.0,811.0,496.0,33212.0,32448.0,641.0,123.0,3667.0,29545.0,1163.0,1113.0,7.0,0.0,2899.0,30.0,10.0,1120.0,42.0,1.0,0.0,56.0,1.0,0.0,43.0,0.0,2996.0,2939.0,57.0,0.0
Sacramento,0.0,2846.0,6785.0,9631.0,6744.0,3712.0,131.0,632.0,291.0,2352.0,11.0,738.0,161.0,228.0,2887.0,0.0,18417.0,222.0,661.0,21.0,0.0,2970.0,49.0,11.0,682.0,-707.0,247.0,18639.0,17963.0,142776.0,51.0,1990.0,672.0,347.0,0.0,4.0,346.0,18293.0,0.0,33857.0,5840.0,3030.0,1002.0,1808.0,39697.0,38820.0,629.0,248.0,3801.0,35896.0,1211.0,1137.0,58.0,1.0,1777.0,36.0,4.0,1196.0,15.0,0.0,0.0,69.0,3.0,0.0,15.0,0.0,1889.0,1817.0,72.0,0.0
San Benito,0.0,234.0,241.0,475.0,285.0,176.0,9.0,49.0,0.0,95.0,0.0,50.0,0.0,14.0,190.0,0.0,283.0,49.0,20.0,0.0,0.0,156.0,0.0,0.0,20.0,29.0,0.0,332.0,332.0,3952.0,0.0,6.0,0.0,0.0,2.0,0.0,40.0,292.0,0.0,1183.0,209.0,156.0,25.0,28.0,1392.0,1384.0,6.0,2.0,178.0,1214.0,11.0,10.0,0.0,1.0,31.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0
San Bernardino,-183.0,5758.0,10726.0,16484.0,10427.0,5710.0,9.0,55.0,320.0,3652.0,0.0,4.0,43.0,702.0,6057.0,296.0,22092.0,283.0,607.0,6.0,0.0,4984.0,94.0,19.0,613.0,-765.0,435.0,22375.0,22150.0,192249.0,45.0,1087.0,222.0,355.0,0.0,3.0,563.0,21812.0,114.0,44175.0,6317.0,5097.0,765.0,455.0,50492.0,49358.0,828.0,306.0,4699.0,45793.0,1768.0,1744.0,5.0,0.0,4778.0,36.0,17.0,1749.0,19.0,0.0,0.0,47.0,0.0,0.0,19.0,0.0,4878.0,4831.0,47.0,0.0
San Diego,-159.0,6546.0,7304.0,13850.0,6656.0,3183.0,327.0,1299.0,5.0,2992.0,4.0,1963.0,0.0,476.0,7194.0,-1109.0,15901.0,1367.0,502.0,11.0,0.0,2591.0,60.0,19.0,513.0,673.0,181.0,17268.0,16973.0,114916.0,41.0,947.0,288.0,238.0,6.0,7.0,199.0,17069.0,422.0,28278.0,4526.0,2670.0,685.0,1171.0,32804.0,32100.0,526.0,178.0,3328.0,29476.0,1127.0,1096.0,13.0,1.0,1493.0,25.0,6.0,1110.0,14.0,3.0,0.0,95.0,4.0,0.0,17.0,0.0,1623.0,1524.0,99.0,0.0
San Francisco,544.0,1497.0,2177.0,3674.0,2759.0,1815.0,36.0,663.0,0.0,778.0,0.0,324.0,0.0,166.0,915.0,-49.0,2863.0,113.0,95.0,8.0,0.0,1658.0,21.0,33.0,103.0,-22.0,32.0,2976.0,2848.0,32604.0,17.0,562.0,126.0,490.0,0.0,2.0,46.0,2930.0,103.0,15557.0,1969.0,1712.0,22.0,235.0,17526.0,16868.0,298.0,360.0,1770.0,15756.0,194.0,187.0,5.0,0.0,433.0,9.0,10.0,192.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,469.0,452.0,17.0,0.0
San Joaquin,-4.0,3590.0,3019.0,6609.0,2967.0,1757.0,63.0,229.0,232.0,763.0,14.0,40.0,92.0,123.0,3642.0,0.0,9911.0,1224.0,295.0,0.0,0.0,1439.0,20.0,3.0,295.0,889.0,40.0,11135.0,11130.0,65455.0,0.0,319.0,5.0,62.0,42.0,0.0,730.0,10405.0,0.0,7380.0,2922.0,1462.0,842.0,618.0,10302.0,9922.0,297.0,83.0,2277.0,8025.0,296.0,294.0,1.0,0.0,807.0,16.0,4.0,295.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,3.0,845.0,827.0,18.0,2.0
