,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
,,1.,2.,3.,4.,4.a.,4.a.(1) PAFS,4.a. (1) NAFS,4.b. PAFS,4.b. NAFS,4.b. (1) PAFS,4.b. (1) NAFS,4.c. PAFS,4.c. NAFS,5.,PAFS,6. PAFS,7. PAFS,7.a. PAFS,7.a PAFS,7.a. PAFS,7.a. NAFS,7.a. NAFS,7.a. NAFS,7.a. PAFS,7.b. PAFS,7.c. PAFS,8. PAFS,8.a. PAFS,8.a.1.,8.b.,8.b.,8.b. PAFS,8.c.,8.c.,8.c. PAFS,9. PAFS,10. PAFS,NAFS,6. NAFS,7. NAFS,7.a. NAFS,7.b. NAFS,7.c. NAFS,8. NAFS,8.a. NAFS,8.b. NAFS,8.c. NAFS,9. NAFS,10. NAFS,11. PAFS,11.a. PAFS,11.a. PAFS,11.a. PAFS,11.a. NAFS,11.a. NAFS,11.a. NAFS,11.a. PAFS,11.b. PAFS,11.b. PAFS,11.b. PAFS,11.b. NAFS,11.b. NAFS,11.b. NAFS,11.b. PAFS,12. PAFS,11. NAFS,11.a. NAFS,11.b. NAFS,12. NAFS
,,Pending,Rec'd,Total,Disposed ,Approved,Approved over 30 days,,Denied,Denied,Denied in over 30 days,,With-,With-,Pending,Adj,Cs frwrd,Cases,Fed apps.,Fed/St apps,St. apps,Fed apps,Fed/St apps,St. apps,Total apps,Transferred,Other ,Total cs open,Pure Fed,Tot Fed,Comb cases St persons,,Fed/St,"St cases, St persons",,Pure St,Cs term,Cs frwrd,Adj,Cs frwrd,Cs added,Tot apps,Transfer'd,Other ,Total cs open,Pure Fed,Fed/St,Pure St,Cs term,Cs frwrd'd,Recerts,Federal,Fed/State,State,Federal,Fed/State,State,Total,Federal,Fed/State,State,Federal,Fed/State,State,Total,Overdue,Recerts,Total,Total,Overdue
County,Adj,last mo,this mo,during mo,,,,,,,,,drawn,drawn,end of mo,,frm lst mo,added,approved,approved,approved,approved,approved,approved,approved,from NAFS,approvals,during mo,cases,Pers count,Singles,Families,comb cs,Singles,Families,cases,during mo,to next mo,,frm lst mo,during mo,approved,frm PAFS,approvals,during mo,cases,comb cs,cases,dur mo,to next mo,disp of,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,inelig,inelig,inelig,inelig,inelig,inelig,Ineligible,recert-CWD,disp of,contin elig,Ineligible,recert-CWD
Data Cell,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,,15.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,38.0,40.0,41.0,42.0,44.0,46.0,,16.0,18.0,26.0,28.0,30.0,32.0,34.0,39.0,43.0,45.0,47.0,48.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,66.0,49.0,57.0,65.0,67.0
Statewide,-2069.0,38206.0,92000.0,130206.0,90268.0,55145.0,324.0,834.0,5346.0,22935.0,52.0,385.0,1590.0,5252.0,39938.0,2349.0,287580.0,29623.0,13729.0,376.0,86.0,39266.0,1000.0,688.0,14191.0,5239.0,10193.0,317203.0,306350.0,1783890.0,4135.0,24102.0,9868.0,7400.0,4992.0,985.0,32221.0,284982.0,3716.0,356539.0,60116.0,40954.0,4883.0,14279.0,416655.0,396102.0,13347.0,7206.0,58961.0,357694.0,19666.0,18048.0,929.0,93.0,18349.0,1264.0,642.0,19070.0,550.0,43.0,3.0,2724.0,138.0,49.0,596.0,513.0,23166.0,20255.0,2911.0,401.0
Alameda,,1283.0,3463.0,4746.0,3410.0,2023.0,22.0,14.0,21.0,1126.0,1.0,0.0,0.0,240.0,1336.0,,11862.0,1563.0,714.0,16.0,12.0,1248.0,23.0,10.0,742.0,56.0,765.0,13425.0,13242.0,55690.0,142.0,187.0,183.0,273.0,0.0,0.0,1409.0,12016.0,,6949.0,1899.0,1281.0,50.0,568.0,8848.0,8512.0,121.0,215.0,1591.0,7257.0,742.0,718.0,24.0,0.0,321.0,33.0,6.0,742.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,370.0,360.0,10.0,4.0
Alpine,,1.0,7.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,7.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,10.0,10.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,,23.0,4.0,4.0,0.0,0.0,27.0,27.0,0.0,0.0,2.0,25.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Amador,,53.0,92.0,145.0,113.0,70.0,0.0,5.0,0.0,32.0,0.0,3.0,0.0,11.0,32.0,,114.0,38.0,2.0,0.0,0.0,68.0,0.0,0.0,2.0,22.0,14.0,152.0,150.0,952.0,0.0,3.0,2.0,0.0,1.0,0.0,34.0,118.0,,230.0,108.0,68.0,11.0,29.0,338.0,336.0,1.0,1.0,99.0,239.0,11.0,10.0,0.0,0.0,22.0,0.0,0.0,10.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,35.0,22.0,13.0,2.0
Butte,,233.0,823.0,1056.0,812.0,444.0,4.0,50.0,63.0,212.0,7.0,71.0,26.0,67.0,244.0,,2370.0,502.0,85.0,0.0,0.0,359.0,0.0,0.0,85.0,254.0,163.0,2872.0,2848.0,14723.0,0.0,65.0,24.0,3.0,0.0,0.0,366.0,2506.0,,3736.0,899.0,359.0,261.0,279.0,4635.0,4601.0,29.0,5.0,651.0,3984.0,150.0,140.0,1.0,0.0,238.0,4.0,0.0,141.0,9.0,0.0,0.0,84.0,0.0,0.0,9.0,10.0,326.0,242.0,84.0,31.0
Calaveras,,48.0,110.0,158.0,106.0,61.0,4.0,7.0,7.0,23.0,0.0,3.0,8.0,7.0,52.0,,185.0,49.0,13.0,0.0,0.0,48.0,0.0,0.0,13.0,22.0,14.0,234.0,234.0,1451.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,193.0,,367.0,91.0,48.0,15.0,28.0,458.0,458.0,0.0,0.0,86.0,372.0,14.0,14.0,0.0,0.0,27.0,0.0,0.0,14.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,53.0,27.0,26.0,3.0
