,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
Colusa,0.0,33.0,80.0,113.0,79.0,55.0,0.0,2.0,3.0,17.0,0.0,2.0,2.0,2.0,34.0,0.0,71.0,17.0,3.0,0.0,0.0,50.0,1.0,1.0,3.0,11.0,3.0,88.0,88.0,1164.0,0.0,10.0,0.0,3.0,2.0,0.0,17.0,71.0,0.0,284.0,78.0,52.0,13.0,13.0,362.0,350.0,8.0,4.0,50.0,312.0,7.0,7.0,0.0,0.0,34.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,48.0,34.0,14.0,0.0
Contra Costa,0.0,385.0,1736.0,2121.0,1723.0,1014.0,1.0,0.0,6.0,607.0,0.0,1.0,0.0,96.0,398.0,74.0,4784.0,650.0,313.0,1.0,0.0,693.0,4.0,3.0,314.0,42.0,294.0,5434.0,5376.0,28456.0,2.0,102.0,58.0,17.0,0.0,0.0,789.0,4645.0,12.0,5064.0,1201.0,700.0,24.0,477.0,6265.0,6224.0,29.0,12.0,1273.0,4992.0,325.0,323.0,1.0,0.0,300.0,3.0,1.0,324.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,316.0,304.0,12.0,0.0
Del Norte,0.0,37.0,154.0,191.0,144.0,97.0,0.0,1.0,9.0,30.0,0.0,0.0,3.0,5.0,47.0,0.0,509.0,118.0,24.0,0.0,0.0,73.0,0.0,0.0,24.0,51.0,43.0,627.0,627.0,3914.0,0.0,0.0,0.0,0.0,2.0,0.0,113.0,514.0,0.0,957.0,196.0,73.0,54.0,69.0,1153.0,1151.0,0.0,2.0,207.0,946.0,36.0,34.0,0.0,0.0,53.0,0.0,0.0,34.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,64.0,53.0,11.0,4.0
El Dorado,-4.0,128.0,365.0,493.0,325.0,186.0,6.0,16.0,21.0,87.0,4.0,10.0,8.0,23.0,168.0,0.0,538.0,161.0,29.0,0.0,0.0,153.0,4.0,0.0,29.0,64.0,68.0,699.0,635.0,4309.0,0.0,13.0,64.0,0.0,4.0,0.0,182.0,517.0,0.0,1084.0,345.0,157.0,91.0,97.0,1429.0,1360.0,65.0,4.0,282.0,1147.0,33.0,32.0,0.0,0.0,72.0,0.0,0.0,32.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,4.0,97.0,72.0,25.0,2.0
Fresno,0.0,928.0,4125.0,5053.0,4126.0,3929.0,0.0,30.0,5.0,184.0,0.0,2.0,0.0,8.0,927.0,0.0,14436.0,1287.0,574.0,3.0,0.0,3304.0,33.0,15.0,577.0,287.0,423.0,15723.0,15598.0,112788.0,2.0,379.0,120.0,14.0,32.0,5.0,1097.0,14626.0,0.0,19828.0,4015.0,3352.0,51.0,612.0,23843.0,23599.0,228.0,16.0,3505.0,20338.0,1230.0,1220.0,10.0,0.0,1396.0,9.0,2.0,1230.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,1427.0,1407.0,20.0,3.0
Glenn,-3.0,57.0,99.0,156.0,97.0,59.0,1.0,4.0,8.0,24.0,0.0,6.0,4.0,2.0,59.0,0.0,205.0,60.0,9.0,0.0,0.0,48.0,0.0,2.0,9.0,40.0,11.0,265.0,216.0,2193.0,0.0,1.0,49.0,0.0,0.0,0.0,57.0,208.0,0.0,523.0,124.0,50.0,40.0,34.0,647.0,587.0,60.0,0.0,114.0,533.0,13.0,12.0,0.0,0.0,38.0,1.0,1.0,12.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,2.0,69.0,40.0,29.0,3.0
Humboldt,-2.0,243.0,556.0,799.0,584.0,380.0,8.0,38.0,16.0,146.0,4.0,20.0,10.0,32.0,215.0,0.0,1155.0,173.0,21.0,0.0,0.0,358.0,1.0,0.0,21.0,109.0,43.0,1328.0,1321.0,5428.0,1.0,4.0,1.0,5.0,1.0,6.0,168.0,1160.0,0.0,3438.0,676.0,359.0,126.0,191.0,4114.0,4104.0,2.0,8.0,602.0,3512.0,70.0,69.0,0.0,0.0,244.0,1.0,0.0,69.0,1.0,0.0,0.0,93.0,0.0,1.0,1.0,1.0,339.0,245.0,94.0,12.0
Imperial,-5.0,274.0,602.0,876.0,623.0,351.0,20.0,107.0,26.0,151.0,12.0,48.0,58.0,37.0,253.0,0.0,1548.0,287.0,53.0,1.0,0.0,296.0,1.0,0.0,54.0,169.0,64.0,1835.0,1834.0,19173.0,1.0,103.0,1.0,1.0,11.0,0.0,311.0,1524.0,0.0,4812.0,656.0,297.0,220.0,139.0,5468.0,5356.0,102.0,10.0,573.0,4895.0,76.0,66.0,0.0,0.0,306.0,5.0,1.0,66.0,10.0,0.0,0.0,109.0,1.0,0.0,10.0,9.0,422.0,312.0,110.0,20.0
Inyo,0.0,23.0,54.0,77.0,62.0,44.0,0.0,1.0,1.0,12.0,1.0,2.0,2.0,3.0,15.0,0.0,57.0,21.0,5.0,0.0,0.0,39.0,0.0,0.0,5.0,12.0,4.0,78.0,78.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,62.0,0.0,331.0,72.0,39.0,13.0,20.0,403.0,403.0,0.0,0.0,50.0,353.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,27.0,20.0,7.0,0.0
Kern,-727.0,1485.0,3436.0,4921.0,2411.0,2034.0,24.0,102.0,28.0,155.0,4.0,53.0,46.0,148.0,2510.0,-447.0,6636.0,1074.0,322.0,0.0,0.0,1661.0,45.0,6.0,322.0,553.0,199.0,7710.0,7704.0,76464.0,7.0,527.0,6.0,0.0,12.0,0.0,1055.0,6655.0,-81.0,17211.0,3045.0,1712.0,584.0,749.0,20256.0,19786.0,402.0,68.0,2912.0,17344.0,951.0,907.0,4.0,0.0,3693.0,94.0,5.0,911.0,40.0,0.0,0.0,609.0,2.0,1.0,40.0,4.0,4404.0,3792.0,612.0,22.0
Kings,-2.0,737.0,575.0,1312.0,530.0,357.0,8.0,24.0,11.0,136.0,3.0,14.0,12.0,14.0,782.0,0.0,1197.0,216.0,47.0,0.0,0.0,306.0,4.0,0.0,47.0,92.0,77.0,1413.0,1413.0,14012.0,0.0,15.0,0.0,2.0,3.0,0.0,165.0,1248.0,0.0,3242.0,604.0,310.0,111.0,183.0,3846.0,3826.0,15.0,5.0,578.0,3268.0,96.0,90.0,0.0,0.0,311.0,2.0,0.0,90.0,6.0,0.0,0.0,118.0,0.0,0.0,6.0,0.0,431.0,313.0,118.0,8.0
Lake ,-34.0,21.0,342.0,363.0,321.0,201.0,5.0,7.0,26.0,78.0,0.0,2.0,7.0,9.0,42.0,-7.0,962.0,112.0,42.0,0.0,0.0,159.0,0.0,0.0,42.0,44.0,26.0,1074.0,1071.0,5644.0,0.0,3.0,3.0,0.0,0.0,0.0,66.0,1008.0,-114.0,1113.0,273.0,159.0,50.0,64.0,1386.0,1386.0,0.0,0.0,150.0,1236.0,50.0,42.0,0.0,0.0,103.0,0.0,0.0,42.0,8.0,0.0,0.0,40.0,0.0,0.0,8.0,1.0,143.0,103.0,40.0,13.0
Lassen,0.0,33.0,108.0,141.0,105.0,78.0,1.0,4.0,1.0,22.0,0.0,1.0,0.0,4.0,36.0,13.0,308.0,31.0,19.0,0.0,0.0,59.0,0.0,0.0,19.0,0.0,12.0,339.0,339.0,2089.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,293.0,23.0,424.0,96.0,59.0,0.0,37.0,520.0,520.0,0.0,0.0,79.0,441.0,13.0,13.0,0.0,0.0,22.0,1.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,29.0,23.0,6.0,0.0
Los Angeles,-2603.0,10790.0,29474.0,40264.0,28119.0,16409.0,0.0,0.0,2753.0,6384.0,0.0,0.0,908.0,1665.0,12145.0,1249.0,88029.0,4350.0,2799.0,92.0,3.0,13029.0,340.0,146.0,2894.0,25.0,1431.0,92379.0,90368.0,643934.0,196.0,6098.0,1989.0,2821.0,16.0,22.0,5301.0,87078.0,1626.0,168874.0,17406.0,13515.0,63.0,3828.0,186280.0,180635.0,3367.0,2278.0,17572.0,168708.0,5676.0,5199.0,128.0,0.0,8222.0,168.0,112.0,5327.0,348.0,1.0,0.0,660.0,20.0,6.0,349.0,0.0,9188.0,8502.0,686.0,0.0
Madera,0.0,707.0,649.0,1356.0,646.0,365.0,1.0,15.0,29.0,172.0,1.0,7.0,36.0,44.0,710.0,0.0,987.0,250.0,51.0,0.0,0.0,314.0,0.0,0.0,51.0,139.0,60.0,1237.0,1237.0,13921.0,0.0,5.0,0.0,0.0,1.0,0.0,308.0,929.0,0.0,3397.0,611.0,314.0,210.0,87.0,4008.0,4002.0,5.0,1.0,675.0,3333.0,78.0,69.0,0.0,0.0,378.0,0.0,0.0,69.0,9.0,0.0,0.0,146.0,0.0,0.0,9.0,0.0,524.0,378.0,146.0,19.0
Marin  ,0.0,103.0,257.0,360.0,266.0,167.0,0.0,5.0,13.0,73.0,1.0,10.0,2.0,11.0,94.0,0.0,478.0,144.0,18.0,3.0,0.0,139.0,0.0,7.0,21.0,98.0,25.0,622.0,533.0,3944.0,2.0,27.0,89.0,0.0,12.0,0.0,145.0,477.0,0.0,1600.0,347.0,146.0,111.0,90.0,1947.0,1847.0,100.0,0.0,330.0,1617.0,26.0,24.0,0.0,0.0,0.0,0.0,99.0,24.0,2.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,149.0,99.0,50.0,3.0
Mariposa,0.0,18.0,41.0,59.0,33.0,22.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,4.0,26.0,0.0,98.0,14.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,11.0,1.0,112.0,112.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,95.0,0.0,229.0,41.0,20.0,13.0,8.0,270.0,270.0,0.0,0.0,43.0,227.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,23.0,20.0,3.0,1.0
Mendocino  ,-4.0,91.0,390.0,481.0,342.0,246.0,0.0,5.0,9.0,64.0,3.0,6.0,9.0,14.0,139.0,0.0,860.0,120.0,39.0,0.0,0.0,207.0,0.0,0.0,39.0,47.0,34.0,980.0,980.0,7486.0,0.0,7.0,0.0,0.0,4.0,0.0,135.0,845.0,0.0,2607.0,372.0,207.0,69.0,96.0,2979.0,2969.0,7.0,3.0,392.0,2587.0,34.0,34.0,0.0,0.0,133.0,1.0,0.0,34.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,187.0,134.0,53.0,3.0
Merced  ,-108.0,360.0,693.0,1053.0,689.0,412.0,0.0,0.0,21.0,175.0,0.0,0.0,8.0,73.0,364.0,11.0,3982.0,158.0,117.0,0.0,0.0,250.0,30.0,15.0,117.0,12.0,29.0,4140.0,4136.0,28809.0,6.0,521.0,4.0,128.0,10.0,0.0,224.0,3916.0,-325.0,5129.0,309.0,295.0,-12.0,26.0,5438.0,4878.0,440.0,120.0,484.0,4954.0,125.0,125.0,0.0,0.0,284.0,26.0,5.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,315.0,0.0,0.0
Modoc,-10.0,71.0,62.0,133.0,60.0,46.0,10.0,19.0,4.0,5.0,0.0,1.0,4.0,1.0,73.0,0.0,91.0,16.0,12.0,0.0,0.0,34.0,0.0,0.0,12.0,4.0,0.0,107.0,107.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,84.0,0.0,119.0,44.0,34.0,5.0,5.0,163.0,163.0,0.0,0.0,37.0,126.0,8.0,8.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,14.0,1.0,0.0
Mono,0.0,9.0,29.0,38.0,36.0,19.0,0.0,1.0,2.0,14.0,1.0,2.0,0.0,1.0,2.0,0.0,29.0,10.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,7.0,2.0,39.0,39.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,100.0,31.0,18.0,5.0,8.0,131.0,131.0,0.0,0.0,29.0,102.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0
Monterey,-2.0,578.0,1529.0,2107.0,1244.0,636.0,0.0,5.0,27.0,449.0,0.0,5.0,19.0,113.0,863.0,0.0,1768.0,571.0,88.0,1.0,0.0,538.0,9.0,0.0,89.0,356.0,126.0,2339.0,2339.0,16908.0,0.0,46.0,0.0,6.0,0.0,0.0,543.0,1796.0,0.0,3943.0,1218.0,547.0,383.0,288.0,5161.0,5112.0,46.0,3.0,1095.0,4066.0,135.0,114.0,0.0,0.0,434.0,5.0,0.0,114.0,21.0,0.0,0.0,313.0,1.0,0.0,21.0,3.0,753.0,439.0,314.0,11.0
Napa,0.0,145.0,180.0,325.0,203.0,103.0,6.0,21.0,12.0,59.0,1.0,20.0,4.0,25.0,122.0,0.0,167.0,53.0,11.0,0.0,0.0,92.0,0.0,0.0,11.0,31.0,11.0,220.0,219.0,2534.0,0.0,9.0,1.0,0.0,2.0,0.0,45.0,175.0,0.0,739.0,141.0,92.0,22.0,27.0,880.0,873.0,5.0,2.0,151.0,729.0,15.0,12.0,0.0,0.0,70.0,0.0,0.0,12.0,3.0,0.0,0.0,57.0,0.0,0.0,3.0,1.0,127.0,70.0,57.0,6.0
Nevada,0.0,73.0,148.0,221.0,151.0,99.0,4.0,8.0,6.0,30.0,0.0,5.0,9.0,7.0,70.0,0.0,305.0,64.0,19.0,0.0,0.0,80.0,0.0,0.0,19.0,28.0,17.0,369.0,369.0,2259.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,300.0,0.0,583.0,161.0,80.0,44.0,37.0,744.0,744.0,0.0,0.0,155.0,589.0,22.0,18.0,0.0,0.0,52.0,0.0,0.0,18.0,4.0,0.0,0.0,37.0,0.0,0.0,4.0,0.0,89.0,52.0,37.0,1.0
Orange,0.0,825.0,2882.0,3707.0,2815.0,1799.0,2.0,1.0,10.0,789.0,0.0,0.0,0.0,217.0,892.0,0.0,9345.0,886.0,477.0,5.0,0.0,1287.0,21.0,9.0,482.0,65.0,339.0,10231.0,10118.0,80405.0,16.0,474.0,102.0,163.0,39.0,11.0,1105.0,9126.0,0.0,17751.0,2274.0,1317.0,31.0,926.0,20025.0,19564.0,320.0,141.0,2718.0,17307.0,677.0,670.0,7.0,0.0,818.0,13.0,6.0,677.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,855.0,837.0,18.0,0.0
Placer,0.0,150.0,443.0,593.0,453.0,286.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,29.0,140.0,0.0,805.0,119.0,89.0,0.0,0.0,197.0,0.0,0.0,89.0,4.0,26.0,924.0,924.0,5740.0,0.0,3.0,0.0,0.0,0.0,0.0,126.0,798.0,0.0,1204.0,264.0,197.0,4.0,63.0,1468.0,1468.0,0.0,0.0,274.0,1194.0,44.0,43.0,1.0,0.0,35.0,0.0,0.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0,35.0,3.0,0.0
Plumas,0.0,19.0,56.0,75.0,48.0,27.0,0.0,0.0,5.0,14.0,0.0,1.0,0.0,2.0,27.0,0.0,83.0,11.0,3.0,0.0,0.0,24.0,0.0,0.0,3.0,3.0,5.0,94.0,94.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,74.0,0.0,161.0,50.0,24.0,9.0,17.0,211.0,211.0,0.0,0.0,40.0,171.0,7.0,4.0,0.0,0.0,11.0,0.0,0.0,4.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,23.0,11.0,12.0,0.0
Riverside  a/,-206.0,2863.0,3730.0,6593.0,3766.0,1974.0,0.0,0.0,382.0,1234.0,0.0,0.0,35.0,141.0,2827.0,-82.0,13948.0,115.0,585.0,10.0,0.0,1336.0,37.0,6.0,595.0,-528.0,48.0,14063.0,13945.0,83548.0,6.0,471.0,110.0,83.0,0.0,8.0,359.0,13704.0,-244.0,12811.0,1983.0,1379.0,528.0,76.0,14794.0,14438.0,282.0,74.0,1306.0,13488.0,368.0,365.0,1.0,0.0,232.0,2.0,0.0,366.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,239.0,234.0,5.0,0.0
Sacramento,0.0,1636.0,5588.0,7224.0,5392.0,3397.0,0.0,0.0,7.0,1888.0,0.0,0.0,0.0,100.0,1832.0,0.0,15962.0,2134.0,1124.0,20.0,3.0,2211.0,18.0,21.0,1147.0,297.0,690.0,18096.0,17732.0,111476.0,49.0,516.0,317.0,98.0,86.0,47.0,2774.0,15322.0,0.0,19434.0,3168.0,2250.0,90.0,828.0,22602.0,22205.0,182.0,215.0,3823.0,18779.0,1147.0,1124.0,20.0,3.0,995.0,8.0,10.0,1147.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1050.0,1013.0,37.0,0.0
San Benito,-2.0,47.0,131.0,178.0,133.0,87.0,1.0,5.0,0.0,32.0,0.0,1.0,1.0,13.0,45.0,0.0,321.0,57.0,20.0,0.0,0.0,66.0,1.0,0.0,20.0,23.0,14.0,378.0,378.0,2941.0,0.0,5.0,0.0,0.0,1.0,0.0,75.0,303.0,0.0,651.0,132.0,67.0,33.0,32.0,783.0,777.0,5.0,1.0,116.0,667.0,21.0,21.0,0.0,0.0,72.0,1.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,76.0,73.0,3.0,1.0
San Bernardino  a/,0.0,3609.0,5243.0,8852.0,5569.0,3303.0,0.0,1.0,62.0,1863.0,0.0,1.0,8.0,333.0,3283.0,0.0,21433.0,430.0,746.0,20.0,1.0,2454.0,68.0,14.0,767.0,-361.0,24.0,21863.0,21725.0,152860.0,12.0,528.0,113.0,89.0,0.0,25.0,729.0,21134.0,0.0,26989.0,2963.0,2536.0,361.0,66.0,29952.0,29645.0,233.0,74.0,936.0,29016.0,1293.0,1290.0,2.0,0.0,1212.0,11.0,5.0,1292.0,1.0,0.0,0.0,26.0,1.0,0.0,1.0,0.0,1255.0,1228.0,27.0,0.0
San Diego,0.0,1457.0,3165.0,4622.0,3153.0,2367.0,0.0,0.0,1.0,637.0,0.0,0.0,0.0,148.0,1469.0,0.0,13864.0,1117.0,633.0,2.0,8.0,1658.0,25.0,41.0,643.0,98.0,376.0,14981.0,14651.0,82205.0,33.0,530.0,321.0,178.0,30.0,9.0,1120.0,13861.0,0.0,13933.0,2619.0,1724.0,486.0,409.0,16552.0,16130.0,284.0,138.0,2860.0,13692.0,1045.0,1023.0,18.0,3.0,716.0,4.0,9.0,1044.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,755.0,729.0,26.0,0.0
San Francisco   ,0.0,253.0,2337.0,2590.0,2269.0,1678.0,0.0,1.0,2.0,535.0,0.0,0.0,0.0,54.0,321.0,0.0,3925.0,279.0,169.0,3.0,5.0,1454.0,7.0,40.0,177.0,13.0,89.0,4204.0,4112.0,31237.0,46.0,300.0,92.0,507.0,0.0,0.0,395.0,3809.0,0.0,13735.0,1815.0,1501.0,21.0,293.0,15550.0,14959.0,187.0,404.0,2093.0,13457.0,307.0,298.0,9.0,0.0,543.0,10.0,12.0,307.0,0.0,0.0,0.0,45.0,0.0,3.0,0.0,0.0,613.0,565.0,48.0,0.0
San Joaquin,-4.0,668.0,1818.0,2486.0,1824.0,1127.0,37.0,59.0,123.0,401.0,4.0,12.0,76.0,97.0,662.0,0.0,6001.0,945.0,261.0,0.0,0.0,856.0,7.0,3.0,261.0,424.0,260.0,6946.0,6941.0,47328.0,0.0,85.0,5.0,29.0,48.0,0.0,1149.0,5797.0,0.0,9239.0,1804.0,866.0,329.0,609.0,11043.0,10928.0,62.0,53.0,1871.0,9172.0,298.0,272.0,0.0,0.0,775.0,4.0,2.0,272.0,26.0,0.0,0.0,252.0,0.0,0.0,26.0,2.0,1033.0,781.0,252.0,9.0
