,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
,,1.,2.,3.,4.,4.a.,4.a.(1) PAFS,4.a. (1) NAFS,4.b. PAFS,4.b. NAFS,4.b. (1) PAFS,4.b. (1) NAFS,4.c. PAFS,4.c. NAFS,5.,PAFS,6. PAFS,7. PAFS,7.a. PAFS,7.a PAFS,7.a. PAFS,7.a. NAFS,7.a. NAFS,7.a. NAFS,7.a. PAFS,7.b. PAFS,7.c. PAFS,8. PAFS,8.a. PAFS,8.a.1.,8.b.,8.b.,8.b. PAFS,8.c.,8.c.,8.c. PAFS,9. PAFS,10. PAFS,NAFS,6. NAFS,7. NAFS,7.a. NAFS,7.b. NAFS,7.c. NAFS,8. NAFS,8.a. NAFS,8.b. NAFS,8.c. NAFS,9. NAFS,10. NAFS,11. PAFS,11.a. PAFS,11.a. PAFS,11.a. PAFS,11.a. NAFS,11.a. NAFS,11.a. NAFS,11.a. PAFS,11.b. PAFS,11.b. PAFS,11.b. PAFS,11.b. NAFS,11.b. NAFS,11.b. NAFS,11.b. PAFS,12. PAFS,11. NAFS,11.a. NAFS,11.b. NAFS,12. NAFS
,,Pending,Rec'd,Total,Disposed ,Approved,Approved over 30 days,,Denied,Denied,Denied in over 30 days,,With-,With-,Pending,Adj,Cs frwrd,Cases,Fed apps.,Fed/St apps,St. apps,Fed apps,Fed/St apps,St. apps,Total apps,Transferred,Other ,Total cs open,Pure Fed,Tot Fed,Comb cases St persons,,Fed/St,"St cases, St persons",,Pure St,Cs term,Cs frwrd,Adj,Cs frwrd,Cs added,Tot apps,Transfer'd,Other ,Total cs open,Pure Fed,Fed/St,Pure St,Cs term,Cs frwrd'd,Recerts,Federal,Fed/State,State,Federal,Fed/State,State,Total,Federal,Fed/State,State,Federal,Fed/State,State,Total,Overdue,Recerts,Total,Total,Overdue
County,Adj,last mo,this mo,during mo,,,,,,,,,drawn,drawn,end of mo,,frm lst mo,added,approved,approved,approved,approved,approved,approved,approved,from NAFS,approvals,during mo,cases,Pers count,Singles,Families,comb cs,Singles,Families,cases,during mo,to next mo,,frm lst mo,during mo,approved,frm PAFS,approvals,during mo,cases,comb cs,cases,dur mo,to next mo,disp of,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,inelig,inelig,inelig,inelig,inelig,inelig,Ineligible,recert-CWD,disp of,contin elig,Ineligible,recert-CWD
Data Cell,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,,15.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,38.0,40.0,41.0,42.0,44.0,46.0,,16.0,18.0,26.0,28.0,30.0,32.0,34.0,39.0,43.0,45.0,47.0,48.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,66.0,49.0,57.0,65.0,67.0
Statewide,-7068.0,79765.0,163237.0,243002.0,154219.0,98663.0,655.0,2773.0,4180.0,44341.0,107.0,4728.0,665.0,6370.0,88783.0,-5041.0,343529.0,15721.0,11993.0,205.0,8.0,84532.0,1366.0,559.0,12206.0,-3245.0,6760.0,359250.0,353815.0,3578870.0,1902.0,26773.0,5358.0,9164.0,211.0,77.0,9541.0,349709.0,-3456.0,1092226.0,134959.0,86457.0,5849.0,42653.0,1227185.0,1202051.0,17995.0,7139.0,127265.0,1099920.0,22528.0,21300.0,287.0,6.0,July 2009,824.0,238.0,21593.0,925.0,9.0,1.0,3453.0,78.0,23.0,935.0,2.0,66560.0,63006.0,3554.0,6.0
Alameda,0.0,5181.0,4327.0,9508.0,4361.0,2865.0,93.0,364.0,1.0,1347.0,1.0,547.0,0.0,148.0,5147.0,-758.0,12491.0,1007.0,330.0,8.0,1.0,2439.0,61.0,26.0,339.0,562.0,106.0,13498.0,13145.0,119680.0,91.0,1471.0,350.0,530.0,0.0,3.0,172.0,13326.0,-51.0,39685.0,4709.0,2526.0,580.0,1603.0,44394.0,43109.0,895.0,390.0,4557.0,39837.0,751.0,728.0,16.0,0.0,1547.0,40.0,9.0,744.0,7.0,0.0,0.0,133.0,2.0,3.0,7.0,2.0,1734.0,1596.0,138.0,6.0
Alpine,,0.0,10.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,5.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,,70.0,7.0,7.0,0.0,0.0,77.0,77.0,0.0,0.0,7.0,70.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
Amador,,153.0,168.0,321.0,167.0,100.0,2.0,10.0,2.0,54.0,0.0,3.0,0.0,11.0,154.0,,227.0,0.0,15.0,0.0,0.0,85.0,0.0,0.0,15.0,-15.0,0.0,227.0,227.0,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,214.0,,903.0,101.0,85.0,15.0,1.0,1004.0,1003.0,1.0,0.0,112.0,892.0,31.0,29.0,0.0,0.0,73.0,0.0,0.0,29.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,74.0,73.0,1.0,0.0
Butte,-18.0,813.0,1248.0,2061.0,1225.0,741.0,15.0,84.0,25.0,383.0,1.0,15.0,1.0,75.0,836.0,77.0,2193.0,-11.0,70.0,0.0,1.0,667.0,3.0,0.0,71.0,-91.0,9.0,2182.0,2173.0,25653.0,6.0,50.0,8.0,14.0,0.0,1.0,116.0,2066.0,76.0,9367.0,802.0,670.0,91.0,41.0,10169.0,10104.0,48.0,17.0,962.0,9207.0,153.0,140.0,1.0,0.0,768.0,2.0,1.0,141.0,12.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,781.0,771.0,10.0,0.0
Calaveras,-1.0,69.0,225.0,294.0,212.0,129.0,1.0,0.0,4.0,55.0,0.0,0.0,1.0,23.0,82.0,8.0,395.0,12.0,11.0,0.0,0.0,117.0,1.0,0.0,11.0,0.0,1.0,407.0,406.0,4405.0,2.0,7.0,1.0,0.0,0.0,0.0,13.0,394.0,10.0,1593.0,125.0,118.0,0.0,7.0,1718.0,1712.0,6.0,0.0,139.0,1579.0,22.0,21.0,0.0,0.0,104.0,0.0,0.0,21.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,106.0,104.0,2.0,0.0
