,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,114.0,541.0,655.0,517.0,387.0,0.0,0.0,2.0,91.0,0.0,0.0,1.0,36.0,138.0,0.0,969.0,141.0,93.0,1.0,0.0,293.0,0.0,0.0,94.0,12.0,35.0,1110.0,1097.0,6417.0,7.0,6.0,7.0,6.0,5.0,6.0,152.0,958.0,0.0,1926.0,351.0,293.0,3.0,55.0,2277.0,2266.0,6.0,5.0,353.0,1924.0,74.0,73.0,1.0,0.0,84.0,0.0,0.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,86.0,84.0,2.0,0.0
San Mateo,0.0,227.0,730.0,957.0,678.0,541.0,0.0,5.0,1.0,112.0,0.0,0.0,1.0,23.0,279.0,0.0,1055.0,184.0,118.0,0.0,0.0,422.0,1.0,0.0,118.0,10.0,56.0,1239.0,1234.0,8235.0,2.0,21.0,5.0,9.0,0.0,0.0,186.0,1053.0,0.0,1711.0,501.0,423.0,6.0,72.0,2212.0,2190.0,15.0,7.0,485.0,1727.0,125.0,125.0,0.0,0.0,115.0,0.0,2.0,125.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,119.0,117.0,2.0,0.0
Santa Barbara,0.0,728.0,1328.0,2056.0,1272.0,903.0,0.0,0.0,1.0,351.0,0.0,0.0,0.0,17.0,784.0,937.0,2998.0,306.0,202.0,1.0,1.0,692.0,4.0,3.0,204.0,8.0,94.0,3304.0,3285.0,17471.0,19.0,98.0,19.0,0.0,21.0,0.0,1204.0,2100.0,-844.0,3576.0,1042.0,699.0,112.0,231.0,4618.0,4542.0,60.0,16.0,948.0,3670.0,166.0,164.0,1.0,1.0,272.0,3.0,2.0,166.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,284.0,277.0,7.0,0.0
Santa Clara  a/,12.0,2804.0,2711.0,5515.0,2680.0,1296.0,78.0,230.0,52.0,860.0,48.0,484.0,98.0,374.0,2835.0,-184.0,11435.0,168.0,355.0,12.0,1.0,848.0,38.0,42.0,368.0,-429.0,229.0,11603.0,10504.0,53629.0,29.0,1915.0,630.0,609.0,1718.0,469.0,415.0,11188.0,-195.0,11257.0,1844.0,928.0,423.0,493.0,13101.0,11963.0,277.0,861.0,1203.0,11898.0,952.0,805.0,60.0,51.0,643.0,20.0,61.0,916.0,33.0,1.0,2.0,47.0,0.0,2.0,36.0,0.0,773.0,724.0,49.0,0.0
Santa Cruz  b/,0.0,445.0,710.0,1155.0,669.0,422.0,13.0,18.0,10.0,197.0,7.0,95.0,7.0,33.0,486.0,-81.0,1510.0,104.0,77.0,1.0,0.0,342.0,1.0,1.0,78.0,-24.0,50.0,1614.0,1608.0,10080.0,0.0,40.0,6.0,6.0,0.0,0.0,59.0,1555.0,-143.0,2568.0,510.0,344.0,24.0,142.0,3078.0,3040.0,32.0,6.0,381.0,2697.0,145.0,142.0,1.0,0.0,116.0,2.0,0.0,143.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,136.0,118.0,18.0,0.0
Shasta,0.0,454.0,726.0,1180.0,725.0,432.0,4.0,11.0,32.0,206.0,0.0,21.0,24.0,31.0,455.0,0.0,1523.0,398.0,77.0,0.0,0.0,355.0,0.0,0.0,77.0,216.0,105.0,1921.0,1921.0,13349.0,0.0,4.0,0.0,0.0,3.0,0.0,387.0,1534.0,0.0,3525.0,887.0,355.0,260.0,272.0,4412.0,4404.0,5.0,3.0,907.0,3505.0,115.0,104.0,0.0,0.0,340.0,0.0,0.0,104.0,11.0,0.0,0.0,119.0,0.0,0.0,11.0,2.0,459.0,340.0,119.0,4.0
Sierra,0.0,5.0,8.0,13.0,11.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,-3.0,0.0,26.0,26.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,42.0,7.0,4.0,3.0,0.0,49.0,49.0,0.0,0.0,5.0,44.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,104.0,231.0,335.0,247.0,143.0,0.0,6.0,13.0,63.0,0.0,5.0,12.0,16.0,88.0,0.0,502.0,114.0,27.0,0.0,0.0,116.0,0.0,0.0,27.0,52.0,35.0,616.0,613.0,4164.0,2.0,4.0,2.0,1.0,2.0,1.0,99.0,517.0,0.0,1112.0,244.0,116.0,55.0,73.0,1356.0,1350.0,4.0,2.0,218.0,1138.0,31.0,26.0,0.0,0.0,121.0,0.0,0.0,26.0,5.0,0.0,0.0,31.0,0.0,0.0,5.0,4.0,152.0,121.0,31.0,3.0
Solano   ,-300.0,201.0,1208.0,1409.0,935.0,575.0,48.0,58.0,0.0,255.0,0.0,59.0,0.0,105.0,474.0,0.0,2763.0,274.0,176.0,0.0,0.0,392.0,4.0,3.0,176.0,98.0,0.0,3037.0,2976.0,15189.0,0.0,18.0,22.0,14.0,0.0,39.0,183.0,2854.0,0.0,3217.0,809.0,399.0,410.0,0.0,4026.0,3769.0,205.0,52.0,409.0,3617.0,178.0,146.0,23.0,0.0,104.0,0.0,1.0,169.0,9.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,110.0,105.0,5.0,0.0
Sonoma,0.0,205.0,1005.0,1210.0,1076.0,958.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,13.0,134.0,0.0,1645.0,255.0,176.0,0.0,0.0,781.0,0.0,1.0,176.0,6.0,73.0,1900.0,1891.0,13743.0,34.0,0.0,9.0,8.0,0.0,0.0,127.0,1773.0,0.0,3588.0,1000.0,782.0,2.0,216.0,4588.0,4557.0,24.0,7.0,726.0,3862.0,278.0,276.0,2.0,0.0,170.0,3.0,1.0,278.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,177.0,174.0,3.0,0.0
Stanislaus  a/,-78.0,975.0,1907.0,2882.0,1781.0,928.0,0.0,0.0,85.0,602.0,0.0,0.0,14.0,152.0,1101.0,13.0,5857.0,175.0,317.0,1.0,0.0,605.0,3.0,2.0,318.0,-195.0,52.0,6032.0,5982.0,40955.0,4.0,157.0,49.0,13.0,0.0,1.0,142.0,5890.0,-39.0,8685.0,832.0,610.0,195.0,27.0,9517.0,9411.0,93.0,13.0,799.0,8718.0,379.0,375.0,1.0,0.0,431.0,2.0,0.0,376.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,438.0,433.0,5.0,0.0
Sutter,0.0,105.0,246.0,351.0,263.0,166.0,0.0,8.0,20.0,55.0,0.0,4.0,10.0,12.0,88.0,34.0,491.0,137.0,38.0,0.0,0.0,128.0,0.0,0.0,38.0,80.0,19.0,628.0,628.0,5491.0,0.0,10.0,0.0,1.0,0.0,0.0,146.0,482.0,-161.0,1213.0,355.0,128.0,104.0,123.0,1568.0,1558.0,9.0,1.0,211.0,1357.0,45.0,35.0,0.0,0.0,147.0,0.0,0.0,35.0,10.0,0.0,0.0,89.0,0.0,0.0,10.0,0.0,236.0,147.0,89.0,2.0
Tehama,-3.0,122.0,319.0,441.0,252.0,143.0,6.0,15.0,40.0,51.0,2.0,4.0,8.0,10.0,189.0,0.0,553.0,143.0,32.0,0.0,0.0,108.0,2.0,1.0,32.0,70.0,41.0,696.0,690.0,4994.0,0.0,29.0,5.0,4.0,8.0,1.0,132.0,564.0,0.0,1378.0,256.0,111.0,81.0,64.0,1634.0,1611.0,17.0,6.0,285.0,1349.0,41.0,39.0,0.0,0.0,107.0,1.0,1.0,39.0,2.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,144.0,109.0,35.0,2.0
Trinity,0.0,25.0,60.0,85.0,67.0,44.0,0.0,7.0,7.0,12.0,0.0,1.0,1.0,3.0,18.0,0.0,49.0,32.0,9.0,0.0,0.0,35.0,0.0,0.0,9.0,12.0,11.0,81.0,81.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,47.0,0.0,247.0,66.0,35.0,10.0,21.0,313.0,313.0,0.0,0.0,61.0,252.0,8.0,7.0,0.0,0.0,25.0,0.0,0.0,7.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,36.0,25.0,11.0,0.0
Tulare,0.0,3933.0,3045.0,6978.0,2958.0,2209.0,0.0,0.0,5.0,487.0,0.0,0.0,0.0,257.0,4020.0,0.0,7872.0,870.0,569.0,2.0,3.0,1582.0,44.0,9.0,574.0,0.0,296.0,8742.0,8624.0,57363.0,321.0,488.0,117.0,54.0,0.0,1.0,842.0,7900.0,0.0,10995.0,2175.0,1635.0,0.0,540.0,13170.0,12782.0,340.0,48.0,1843.0,11327.0,612.0,606.0,6.0,0.0,536.0,14.0,2.0,612.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,585.0,552.0,33.0,0.0
Tuolumne,0.0,74.0,164.0,238.0,176.0,111.0,4.0,9.0,16.0,35.0,0.0,6.0,7.0,7.0,62.0,0.0,269.0,66.0,22.0,0.0,0.0,89.0,0.0,0.0,22.0,30.0,14.0,335.0,335.0,2830.0,0.0,0.0,0.0,0.0,2.0,0.0,53.0,282.0,0.0,635.0,143.0,89.0,26.0,28.0,778.0,776.0,0.0,2.0,124.0,654.0,23.0,21.0,0.0,0.0,67.0,0.0,0.0,21.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,91.0,67.0,24.0,0.0
Ventura,0.0,928.0,1713.0,2641.0,1808.0,1405.0,57.0,24.0,41.0,328.0,17.0,16.0,2.0,32.0,833.0,0.0,3881.0,424.0,271.0,4.0,1.0,776.0,37.0,316.0,276.0,31.0,117.0,4305.0,4286.0,26239.0,8.0,4.0,16.0,18.0,68.0,3.0,387.0,3918.0,0.0,5484.0,1289.0,1129.0,20.0,140.0,6773.0,6601.0,93.0,79.0,1079.0,5694.0,208.0,196.0,3.0,1.0,167.0,8.0,68.0,200.0,8.0,0.0,0.0,68.0,0.0,0.0,8.0,0.0,311.0,243.0,68.0,0.0
Yolo  b/,0.0,428.0,498.0,926.0,484.0,260.0,10.0,22.0,24.0,159.0,12.0,93.0,8.0,33.0,442.0,0.0,1390.0,78.0,72.0,2.0,1.0,174.0,6.0,5.0,75.0,-32.0,35.0,1468.0,1419.0,8505.0,4.0,93.0,20.0,42.0,105.0,29.0,93.0,1375.0,0.0,1676.0,242.0,185.0,32.0,25.0,1918.0,1846.0,43.0,29.0,271.0,1647.0,57.0,50.0,2.0,1.0,33.0,0.0,1.0,53.0,4.0,0.0,0.0,8.0,0.0,1.0,4.0,0.0,43.0,34.0,9.0,0.0
Yuba,0.0,99.0,395.0,494.0,377.0,228.0,0.0,1.0,25.0,79.0,1.0,1.0,18.0,27.0,117.0,0.0,803.0,224.0,55.0,0.0,0.0,171.0,1.0,1.0,55.0,111.0,58.0,1027.0,1027.0,8227.0,0.0,11.0,0.0,1.0,1.0,0.0,210.0,817.0,0.0,1726.0,413.0,173.0,113.0,127.0,2139.0,2128.0,10.0,1.0,445.0,1694.0,64.0,56.0,0.0,0.0,159.0,2.0,0.0,56.0,8.0,0.0,0.0,37.0,0.0,0.0,8.0,1.0,198.0,161.0,37.0,7.0
,"a/  Counties now reporting data:  Contra Costa, Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Contra Costa, Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Contra Costa, Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,"a/  Counties now reporting data:  Contra Costa, Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Contra Costa, Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Contra Costa, Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Contra Costa, Merced, Riverside, San Bernardino, Santa Clara and Stanislaus. ",,,,,,,,,
,"b/  Counties reporting revised data:  Alameda, Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Alameda, Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,,"b/  Counties reporting revised data:  Alameda, Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,"b/  Counties reporting revised data:  Alameda, Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,,"b/  Counties reporting revised data:  Alameda, Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Alameda, Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,,"b/  Counties reporting revised data:  Alameda, Placer, Sacramento, Santa Cruz and Yolo. ",,,,,,,,,
