,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
Colusa,0.0,24.0,67.0,91.0,64.0,36.0,0.0,2.0,4.0,18.0,0.0,0.0,4.0,2.0,27.0,0.0,64.0,21.0,4.0,0.0,0.0,31.0,0.0,1.0,4.0,10.0,7.0,85.0,85.0,1280.0,0.0,10.0,0.0,2.0,4.0,0.0,19.0,66.0,0.0,357.0,62.0,32.0,16.0,14.0,419.0,407.0,8.0,4.0,64.0,355.0,1.0,1.0,0.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,43.0,30.0,13.0,1.0
Contra Costa,0.0,396.0,1817.0,2213.0,1781.0,1200.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,80.0,432.0,73.0,4841.0,617.0,356.0,0.0,2.0,828.0,0.0,14.0,358.0,56.0,203.0,5458.0,5425.0,28955.0,29.0,69.0,33.0,28.0,0.0,0.0,690.0,4768.0,0.0,5330.0,1351.0,842.0,37.0,472.0,6681.0,6601.0,59.0,21.0,1279.0,5402.0,299.0,299.0,0.0,0.0,294.0,0.0,0.0,299.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,315.0,294.0,21.0,0.0
Del Norte,0.0,46.0,127.0,173.0,140.0,105.0,0.0,1.0,6.0,21.0,1.0,3.0,3.0,5.0,33.0,0.0,502.0,117.0,25.0,0.0,0.0,80.0,0.0,0.0,25.0,62.0,30.0,619.0,618.0,3959.0,0.0,1.0,0.0,0.0,5.0,1.0,111.0,508.0,0.0,1016.0,216.0,80.0,63.0,73.0,1232.0,1227.0,1.0,4.0,234.0,998.0,33.0,30.0,0.0,0.0,61.0,0.0,0.0,30.0,3.0,0.0,0.0,13.0,0.0,0.0,3.0,4.0,74.0,61.0,13.0,8.0
El Dorado,-3.0,156.0,357.0,513.0,312.0,155.0,7.0,28.0,23.0,110.0,4.0,6.0,8.0,16.0,201.0,0.0,521.0,138.0,28.0,0.0,0.0,125.0,1.0,1.0,28.0,67.0,43.0,659.0,597.0,4186.0,0.0,10.0,61.0,1.0,5.0,1.0,140.0,519.0,0.0,1149.0,275.0,127.0,70.0,78.0,1424.0,1360.0,59.0,5.0,326.0,1098.0,27.0,27.0,0.0,0.0,78.0,0.0,0.0,27.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,123.0,78.0,45.0,3.0
Fresno,0.0,926.0,3801.0,4727.0,3801.0,3629.0,0.0,3.0,2.0,162.0,0.0,0.0,0.0,8.0,926.0,0.0,14726.0,1205.0,564.0,0.0,1.0,3030.0,29.0,5.0,565.0,268.0,372.0,15931.0,15829.0,121176.0,10.0,429.0,97.0,16.0,21.0,5.0,1244.0,14687.0,0.0,23369.0,3934.0,3064.0,67.0,803.0,27303.0,26989.0,300.0,14.0,3936.0,23367.0,1112.0,1107.0,5.0,0.0,1626.0,14.0,0.0,1112.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1654.0,1640.0,14.0,2.0
Glenn,-1.0,33.0,92.0,125.0,87.0,61.0,0.0,0.0,1.0,14.0,0.0,0.0,5.0,6.0,38.0,0.0,208.0,65.0,7.0,0.0,0.0,52.0,0.0,2.0,7.0,47.0,11.0,273.0,221.0,2347.0,0.0,2.0,52.0,0.0,0.0,0.0,69.0,204.0,0.0,575.0,140.0,54.0,50.0,36.0,715.0,637.0,78.0,0.0,123.0,592.0,12.0,11.0,0.0,0.0,61.0,0.0,0.0,11.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,82.0,61.0,21.0,0.0
Humboldt,-4.0,199.0,592.0,791.0,568.0,363.0,1.0,19.0,24.0,138.0,4.0,16.0,14.0,29.0,223.0,0.0,1143.0,138.0,9.0,0.0,0.0,354.0,0.0,0.0,9.0,102.0,27.0,1281.0,1277.0,5610.0,0.0,6.0,1.0,3.0,0.0,3.0,168.0,1113.0,0.0,3695.0,645.0,354.0,111.0,180.0,4340.0,4333.0,2.0,5.0,653.0,3687.0,90.0,86.0,0.0,0.0,282.0,0.0,0.0,86.0,4.0,0.0,0.0,92.0,0.0,0.0,4.0,1.0,374.0,282.0,92.0,15.0
Imperial,-4.0,107.0,630.0,737.0,589.0,335.0,21.0,32.0,20.0,151.0,4.0,25.0,54.0,29.0,148.0,0.0,1424.0,311.0,65.0,0.0,0.0,264.0,5.0,1.0,65.0,196.0,50.0,1735.0,1734.0,19002.0,2.0,97.0,1.0,1.0,13.0,0.0,272.0,1463.0,0.0,4937.0,623.0,270.0,205.0,148.0,5560.0,5449.0,98.0,13.0,614.0,4946.0,93.0,82.0,1.0,0.0,358.0,4.0,1.0,83.0,10.0,0.0,0.0,114.0,0.0,0.0,10.0,4.0,477.0,363.0,114.0,18.0
Inyo ,0.0,12.0,71.0,83.0,71.0,49.0,0.0,0.0,2.0,14.0,0.0,0.0,3.0,3.0,12.0,0.0,63.0,41.0,32.0,0.0,0.0,17.0,0.0,0.0,32.0,8.0,1.0,104.0,104.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,0.0,343.0,47.0,17.0,16.0,14.0,390.0,390.0,0.0,0.0,66.0,324.0,6.0,5.0,0.0,0.0,28.0,0.0,0.0,5.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,38.0,28.0,10.0,0.0
Kern,-59.0,1173.0,2600.0,3773.0,2564.0,1579.0,12.0,67.0,98.0,698.0,3.0,25.0,57.0,132.0,1209.0,718.0,6533.0,1073.0,255.0,1.0,0.0,1289.0,27.0,7.0,256.0,649.0,168.0,7606.0,7601.0,79463.0,0.0,662.0,5.0,10.0,0.0,0.0,1810.0,5796.0,823.0,19102.0,2806.0,1323.0,669.0,814.0,21908.0,21308.0,522.0,78.0,4071.0,17837.0,1066.0,1017.0,1.0,0.0,3393.0,74.0,18.0,1018.0,47.0,1.0,0.0,534.0,4.0,0.0,48.0,3.0,4023.0,3485.0,538.0,20.0
Kings,-2.0,793.0,493.0,1286.0,457.0,297.0,2.0,20.0,15.0,121.0,1.0,8.0,5.0,19.0,829.0,0.0,1203.0,240.0,45.0,0.0,0.0,251.0,0.0,1.0,45.0,121.0,74.0,1443.0,1442.0,15255.0,0.0,24.0,1.0,1.0,7.0,0.0,252.0,1191.0,0.0,3713.0,610.0,252.0,154.0,204.0,4323.0,4293.0,22.0,8.0,546.0,3777.0,74.0,70.0,0.0,0.0,301.0,1.0,2.0,70.0,4.0,0.0,0.0,104.0,0.0,0.0,4.0,4.0,408.0,304.0,104.0,5.0
Lake,-16.0,34.0,312.0,346.0,315.0,180.0,6.0,16.0,53.0,64.0,5.0,1.0,13.0,5.0,31.0,-52.0,834.0,111.0,38.0,0.0,0.0,142.0,0.0,0.0,38.0,48.0,25.0,945.0,944.0,5595.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,879.0,-61.0,1235.0,249.0,142.0,45.0,62.0,1484.0,1484.0,0.0,0.0,198.0,1286.0,72.0,66.0,0.0,0.0,115.0,0.0,0.0,66.0,6.0,0.0,0.0,64.0,0.0,0.0,6.0,2.0,179.0,115.0,64.0,8.0
Lassen  ,-8.0,18.0,96.0,114.0,81.0,50.0,0.0,1.0,6.0,20.0,0.0,0.0,2.0,3.0,33.0,25.0,262.0,24.0,9.0,0.0,0.0,41.0,0.0,0.0,9.0,0.0,15.0,286.0,286.0,2066.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,227.0,27.0,511.0,65.0,41.0,0.0,24.0,576.0,575.0,1.0,0.0,105.0,471.0,6.0,6.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,24.0,18.0,6.0,0.0
Los Angeles,-1897.0,8393.0,28161.0,36554.0,26238.0,15105.0,0.0,0.0,2411.0,6157.0,0.0,0.0,818.0,1747.0,10316.0,-1286.0,83373.0,4529.0,2463.0,77.0,2.0,12222.0,201.0,140.0,2542.0,12.0,1975.0,87902.0,85952.0,618703.0,215.0,6019.0,1924.0,2772.0,22.0,26.0,3312.0,84590.0,275.0,162496.0,19944.0,12563.0,31.0,7350.0,182440.0,176822.0,3380.0,2238.0,18768.0,163672.0,7861.0,7292.0,150.0,1.0,11583.0,215.0,139.0,7443.0,405.0,13.0,0.0,964.0,34.0,12.0,418.0,0.0,12947.0,11937.0,1010.0,0.0
Madera,0.0,657.0,494.0,1151.0,536.0,309.0,1.0,6.0,34.0,143.0,0.0,2.0,23.0,27.0,615.0,0.0,965.0,225.0,52.0,0.0,0.0,257.0,0.0,0.0,52.0,107.0,66.0,1190.0,1189.0,14784.0,1.0,0.0,1.0,0.0,0.0,0.0,249.0,941.0,0.0,3753.0,635.0,257.0,226.0,152.0,4388.0,4369.0,15.0,4.0,549.0,3839.0,78.0,72.0,0.0,0.0,356.0,0.0,0.0,72.0,6.0,0.0,0.0,100.0,0.0,0.0,6.0,0.0,456.0,356.0,100.0,2.0
Marin,0.0,102.0,272.0,374.0,287.0,178.0,3.0,5.0,12.0,89.0,1.0,6.0,1.0,7.0,87.0,0.0,491.0,133.0,17.0,6.0,0.0,143.0,0.0,12.0,23.0,88.0,22.0,624.0,541.0,4188.0,0.0,2.0,83.0,9.0,33.0,0.0,128.0,496.0,0.0,1763.0,335.0,155.0,91.0,89.0,2098.0,2016.0,82.0,0.0,331.0,1767.0,38.0,36.0,0.0,0.0,0.0,0.0,130.0,36.0,2.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,175.0,130.0,45.0,6.0
Mariposa,-1.0,30.0,38.0,68.0,52.0,35.0,1.0,6.0,3.0,11.0,0.0,2.0,1.0,2.0,16.0,0.0,104.0,17.0,4.0,0.0,0.0,31.0,0.0,0.0,4.0,10.0,3.0,121.0,121.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,106.0,0.0,246.0,49.0,31.0,8.0,10.0,295.0,295.0,0.0,0.0,51.0,244.0,3.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,25.0,20.0,5.0,0.0
Mendocino  ,-4.0,93.0,380.0,473.0,366.0,242.0,0.0,6.0,19.0,74.0,2.0,8.0,8.0,23.0,107.0,0.0,858.0,139.0,38.0,0.0,0.0,203.0,1.0,0.0,38.0,79.0,22.0,997.0,997.0,7752.0,0.0,13.0,0.0,0.0,3.0,0.0,151.0,846.0,0.0,2763.0,332.0,204.0,60.0,68.0,3095.0,3080.0,12.0,3.0,370.0,2725.0,42.0,37.0,0.0,0.0,194.0,2.0,0.0,37.0,5.0,0.0,0.0,50.0,0.0,0.0,5.0,1.0,246.0,196.0,50.0,10.0
Merced  a/,-59.0,796.0,928.0,1724.0,919.0,549.0,0.0,0.0,42.0,249.0,0.0,0.0,9.0,70.0,805.0,-16.0,4638.0,43.0,163.0,2.0,0.0,383.0,1.0,0.0,165.0,-131.0,9.0,4681.0,4645.0,31210.0,3.0,132.0,34.0,11.0,0.0,2.0,77.0,4604.0,-40.0,5750.0,519.0,384.0,131.0,4.0,6269.0,6167.0,94.0,8.0,399.0,5870.0,238.0,233.0,0.0,0.0,364.0,2.0,0.0,233.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,367.0,366.0,1.0,0.0
Modoc,-43.0,19.0,36.0,55.0,46.0,29.0,0.0,3.0,0.0,10.0,0.0,0.0,4.0,3.0,9.0,0.0,120.0,21.0,6.0,0.0,0.0,23.0,0.0,0.0,6.0,14.0,1.0,141.0,141.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,134.0,0.0,147.0,54.0,23.0,23.0,8.0,201.0,201.0,0.0,0.0,20.0,181.0,8.0,7.0,0.0,0.0,12.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,12.0,2.0,0.0
Mono,0.0,6.0,33.0,39.0,35.0,22.0,0.0,0.0,3.0,10.0,0.0,2.0,0.0,0.0,4.0,0.0,26.0,8.0,3.0,0.0,0.0,19.0,0.0,0.0,3.0,4.0,1.0,34.0,34.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0,99.0,24.0,19.0,3.0,2.0,123.0,123.0,0.0,0.0,19.0,104.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,0.0
Monterey,-3.0,316.0,894.0,1210.0,890.0,429.0,1.0,6.0,31.0,308.0,0.0,4.0,25.0,97.0,320.0,0.0,1843.0,644.0,61.0,0.0,0.0,364.0,4.0,0.0,61.0,458.0,125.0,2487.0,2487.0,19582.0,0.0,80.0,0.0,12.0,0.0,0.0,655.0,1832.0,0.0,5246.0,1166.0,368.0,492.0,306.0,6412.0,6325.0,80.0,7.0,1308.0,5104.0,141.0,115.0,0.0,0.0,305.0,2.0,0.0,115.0,26.0,0.0,0.0,263.0,1.0,0.0,26.0,7.0,571.0,307.0,264.0,9.0
Napa,0.0,104.0,153.0,257.0,182.0,90.0,1.0,10.0,12.0,54.0,0.0,15.0,13.0,13.0,75.0,0.0,194.0,43.0,5.0,0.0,0.0,83.0,2.0,0.0,5.0,33.0,5.0,237.0,237.0,2601.0,0.0,4.0,0.0,0.0,1.0,0.0,52.0,185.0,0.0,774.0,140.0,85.0,28.0,27.0,914.0,909.0,4.0,1.0,167.0,747.0,20.0,20.0,0.0,0.0,68.0,0.0,0.0,20.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,108.0,68.0,40.0,6.0
Nevada,0.0,61.0,145.0,206.0,126.0,78.0,2.0,7.0,8.0,27.0,0.0,3.0,2.0,11.0,80.0,0.0,299.0,53.0,8.0,0.0,0.0,70.0,0.0,0.0,8.0,24.0,21.0,352.0,352.0,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,287.0,0.0,608.0,136.0,70.0,37.0,29.0,744.0,744.0,0.0,0.0,125.0,619.0,22.0,13.0,0.0,0.0,46.0,0.0,0.0,13.0,9.0,0.0,0.0,30.0,0.0,0.0,9.0,1.0,76.0,46.0,30.0,0.0
Orange,0.0,815.0,2965.0,3780.0,2889.0,1892.0,0.0,47.0,5.0,732.0,0.0,0.0,0.0,260.0,891.0,0.0,9147.0,804.0,436.0,4.0,0.0,1416.0,26.0,10.0,440.0,62.0,302.0,9951.0,9861.0,80125.0,12.0,527.0,90.0,184.0,4.0,0.0,983.0,8968.0,0.0,17964.0,2428.0,1452.0,32.0,944.0,20392.0,19882.0,367.0,143.0,2323.0,18069.0,704.0,698.0,6.0,0.0,871.0,16.0,6.0,704.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,908.0,893.0,15.0,0.0
Placer  b/,0.0,268.0,362.0,630.0,386.0,198.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,46.0,244.0,0.0,926.0,150.0,101.0,0.0,0.0,97.0,0.0,0.0,101.0,32.0,17.0,1076.0,1072.0,5056.0,0.0,8.0,4.0,2.0,0.0,0.0,125.0,951.0,0.0,1304.0,72.0,97.0,-32.0,7.0,1376.0,1370.0,4.0,2.0,97.0,1279.0,70.0,63.0,0.0,4.0,40.0,0.0,0.0,67.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,42.0,40.0,2.0,0.0
Plumas,0.0,30.0,49.0,79.0,57.0,24.0,0.0,0.0,2.0,25.0,0.0,0.0,1.0,5.0,22.0,0.0,84.0,12.0,5.0,0.0,0.0,19.0,0.0,0.0,5.0,5.0,2.0,96.0,96.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,79.0,0.0,179.0,40.0,19.0,12.0,9.0,219.0,219.0,0.0,0.0,39.0,180.0,4.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,36.0,14.0,22.0,0.0
Riverside  a/,-201.0,1685.0,3774.0,5459.0,3394.0,1730.0,0.0,0.0,254.0,1230.0,0.0,0.0,29.0,151.0,2065.0,-53.0,12808.0,9.0,501.0,14.0,0.0,1184.0,22.0,9.0,515.0,-597.0,91.0,12817.0,12667.0,81682.0,3.0,492.0,141.0,76.0,0.0,9.0,264.0,12553.0,-246.0,13879.0,1897.0,1215.0,597.0,85.0,15776.0,15387.0,324.0,65.0,1316.0,14460.0,739.0,724.0,4.0,2.0,559.0,5.0,2.0,730.0,9.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,568.0,566.0,2.0,0.0
Sacramento  b/,0.0,3567.0,3904.0,7471.0,3180.0,2087.0,39.0,113.0,0.0,1093.0,0.0,232.0,0.0,0.0,4291.0,0.0,19342.0,222.0,574.0,22.0,0.0,1462.0,18.0,11.0,596.0,-601.0,227.0,19564.0,14219.0,93256.0,17.0,11492.0,2833.0,228.0,10160.0,2512.0,680.0,18884.0,0.0,27671.0,1796.0,1491.0,230.0,75.0,29467.0,28338.0,927.0,202.0,1299.0,28168.0,236.0,170.0,48.0,0.0,84.0,1.0,0.0,218.0,13.0,4.0,1.0,7.0,0.0,0.0,18.0,0.0,92.0,85.0,7.0,0.0
San Benito,-4.0,55.0,121.0,176.0,120.0,81.0,0.0,8.0,0.0,27.0,0.0,2.0,3.0,9.0,56.0,0.0,314.0,44.0,11.0,0.0,0.0,69.0,1.0,0.0,11.0,15.0,18.0,358.0,358.0,3006.0,0.0,8.0,0.0,0.0,0.0,0.0,54.0,304.0,0.0,751.0,128.0,70.0,34.0,24.0,879.0,871.0,8.0,0.0,135.0,744.0,12.0,12.0,0.0,0.0,67.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0
San Bernardino  a/,-338.0,3472.0,5323.0,8795.0,4539.0,2394.0,0.0,0.0,61.0,1682.0,0.0,0.0,9.0,393.0,4256.0,-87.0,21456.0,-126.0,390.0,10.0,1.0,1955.0,27.0,11.0,401.0,-603.0,76.0,21330.0,21097.0,147290.0,42.0,872.0,227.0,281.0,0.0,6.0,354.0,20976.0,-475.0,27737.0,2650.0,1993.0,603.0,54.0,30387.0,29565.0,604.0,218.0,2356.0,28031.0,1305.0,1298.0,6.0,0.0,1227.0,11.0,4.0,1304.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1248.0,1242.0,6.0,0.0
San Diego,0.0,1859.0,4453.0,6312.0,4231.0,2544.0,0.0,0.0,2.0,1509.0,0.0,0.0,0.0,176.0,2081.0,0.0,13963.0,1065.0,635.0,9.0,4.0,1861.0,16.0,19.0,648.0,69.0,348.0,15028.0,14808.0,80822.0,239.0,319.0,219.0,195.0,1.0,1.0,1047.0,13981.0,0.0,13598.0,2731.0,1896.0,424.0,411.0,16329.0,15898.0,281.0,150.0,2525.0,13804.0,1032.0,1017.0,10.0,5.0,794.0,19.0,5.0,1032.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,841.0,818.0,23.0,0.0
San Francisco   ,0.0,352.0,2820.0,3172.0,2815.0,2080.0,0.0,0.0,1.0,668.0,0.0,0.0,0.0,66.0,357.0,0.0,3665.0,322.0,205.0,8.0,0.0,1818.0,13.0,36.0,213.0,16.0,93.0,3987.0,3911.0,32011.0,271.0,78.0,76.0,511.0,0.0,0.0,346.0,3641.0,0.0,14116.0,2180.0,1867.0,19.0,294.0,16296.0,15726.0,196.0,374.0,1828.0,14468.0,341.0,336.0,5.0,0.0,612.0,8.0,12.0,341.0,0.0,0.0,0.0,36.0,0.0,3.0,0.0,0.0,671.0,632.0,39.0,0.0
San Joaquin,-2.0,591.0,1777.0,2368.0,1758.0,1089.0,9.0,45.0,100.0,374.0,3.0,8.0,83.0,112.0,610.0,0.0,5954.0,976.0,231.0,0.0,0.0,846.0,7.0,5.0,231.0,557.0,188.0,6930.0,6926.0,52963.0,0.0,192.0,4.0,34.0,60.0,0.0,1163.0,5767.0,0.0,9548.0,1811.0,858.0,410.0,543.0,11359.0,11125.0,170.0,64.0,1971.0,9388.0,413.0,373.0,0.0,0.0,892.0,15.0,4.0,373.0,40.0,0.0,0.0,303.0,2.0,0.0,40.0,7.0,1216.0,911.0,305.0,9.0
