,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,126.0,554.0,680.0,520.0,395.0,0.0,0.0,1.0,84.0,0.0,0.0,0.0,40.0,160.0,0.0,943.0,138.0,88.0,0.0,0.0,306.0,1.0,0.0,88.0,5.0,45.0,1081.0,1064.0,6503.0,11.0,6.0,11.0,6.0,4.0,6.0,130.0,951.0,0.0,1908.0,371.0,307.0,6.0,58.0,2279.0,2269.0,6.0,4.0,334.0,1945.0,82.0,82.0,0.0,0.0,96.0,0.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,0.0,0.0
San Mateo  a/,0.0,715.0,864.0,1579.0,761.0,322.0,29.0,86.0,5.0,315.0,3.0,94.0,9.0,110.0,818.0,0.0,1599.0,8.0,87.0,1.0,0.0,231.0,3.0,0.0,88.0,-80.0,0.0,1607.0,1561.0,8956.0,2.0,123.0,26.0,8.0,160.0,20.0,81.0,1526.0,0.0,2379.0,314.0,234.0,80.0,0.0,2693.0,2618.0,48.0,27.0,356.0,2337.0,109.0,94.0,6.0,0.0,56.0,1.0,0.0,100.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,64.0,57.0,7.0,0.0
Santa Barbara,0.0,786.0,1197.0,1983.0,1167.0,855.0,0.0,0.0,3.0,297.0,0.0,0.0,0.0,12.0,816.0,983.0,3161.0,277.0,153.0,2.0,0.0,697.0,3.0,0.0,155.0,11.0,111.0,3438.0,3421.0,17933.0,17.0,94.0,17.0,0.0,17.0,0.0,1322.0,2116.0,120.0,3683.0,898.0,700.0,61.0,137.0,4581.0,4512.0,57.0,12.0,1008.0,3573.0,127.0,127.0,0.0,0.0,196.0,1.0,1.0,127.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,205.0,198.0,7.0,0.0
Santa Clara ,-51.0,2797.0,2200.0,4997.0,2367.0,1110.0,52.0,219.0,17.0,917.0,10.0,596.0,53.0,270.0,2630.0,-236.0,10251.0,325.0,277.0,7.0,1.0,770.0,16.0,39.0,285.0,-156.0,196.0,10576.0,10181.0,57700.0,40.0,901.0,284.0,706.0,394.0,111.0,335.0,10241.0,419.0,13155.0,1401.0,825.0,78.0,498.0,14556.0,13682.0,312.0,562.0,1355.0,13201.0,705.0,646.0,28.0,15.0,717.0,18.0,37.0,689.0,16.0,0.0,0.0,37.0,3.0,1.0,16.0,0.0,813.0,772.0,41.0,0.0
Santa Cruz  ,2.0,629.0,577.0,1206.0,556.0,349.0,12.0,64.0,10.0,164.0,8.0,105.0,1.0,32.0,650.0,-26.0,1470.0,75.0,49.0,0.0,0.0,285.0,14.0,1.0,49.0,-5.0,31.0,1545.0,1539.0,10206.0,0.0,62.0,6.0,26.0,0.0,0.0,46.0,1499.0,27.0,2747.0,440.0,300.0,5.0,135.0,3187.0,3119.0,55.0,13.0,387.0,2800.0,95.0,92.0,0.0,0.0,126.0,2.0,0.0,92.0,3.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,138.0,128.0,10.0,0.0
Shasta,0.0,486.0,614.0,1100.0,571.0,341.0,5.0,21.0,16.0,163.0,0.0,13.0,17.0,34.0,529.0,0.0,1570.0,280.0,42.0,0.0,0.0,299.0,0.0,0.0,42.0,161.0,77.0,1850.0,1846.0,12964.0,0.0,4.0,0.0,0.0,3.0,4.0,348.0,1502.0,0.0,3495.0,740.0,299.0,229.0,212.0,4235.0,4228.0,4.0,3.0,780.0,3455.0,99.0,94.0,0.0,0.0,292.0,0.0,0.0,94.0,5.0,0.0,0.0,96.0,0.0,0.0,5.0,0.0,388.0,292.0,96.0,4.0
Sierra,-2.0,5.0,2.0,7.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,29.0,29.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,44.0,1.0,2.0,-1.0,0.0,45.0,45.0,0.0,0.0,1.0,44.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0
Siskiyou,2.0,90.0,191.0,281.0,190.0,129.0,3.0,5.0,10.0,44.0,0.0,1.0,1.0,6.0,91.0,0.0,497.0,95.0,23.0,0.0,0.0,106.0,0.0,0.0,23.0,32.0,40.0,592.0,587.0,4029.0,4.0,14.0,4.0,1.0,1.0,1.0,91.0,501.0,0.0,1093.0,211.0,106.0,50.0,55.0,1304.0,1289.0,14.0,1.0,202.0,1102.0,29.0,26.0,0.0,0.0,119.0,0.0,0.0,26.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,139.0,119.0,20.0,7.0
Solano   ,0.0,731.0,1005.0,1736.0,963.0,621.0,38.0,50.0,0.0,271.0,0.0,85.0,0.0,71.0,773.0,0.0,3103.0,301.0,170.0,0.0,0.0,443.0,3.0,5.0,170.0,131.0,0.0,3404.0,3372.0,18093.0,2.0,99.0,26.0,33.0,80.0,6.0,156.0,3248.0,0.0,3960.0,561.0,451.0,110.0,0.0,4521.0,4452.0,33.0,36.0,642.0,3879.0,188.0,181.0,1.0,0.0,139.0,0.0,0.0,182.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,147.0,139.0,8.0,0.0
Sonoma ,0.0,475.0,1024.0,1499.0,958.0,551.0,3.0,27.0,3.0,286.0,2.0,113.0,27.0,91.0,541.0,-12.0,1845.0,21.0,64.0,0.0,0.0,480.0,4.0,3.0,64.0,-60.0,17.0,1866.0,1843.0,13047.0,2.0,59.0,11.0,13.0,70.0,12.0,90.0,1776.0,25.0,3696.0,689.0,487.0,60.0,142.0,4385.0,4339.0,30.0,16.0,751.0,3634.0,113.0,110.0,0.0,2.0,136.0,0.0,1.0,112.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,152.0,137.0,15.0,0.0
Stanislaus ,-44.0,1071.0,1714.0,2785.0,1619.0,865.0,0.0,0.0,89.0,550.0,0.0,0.0,12.0,103.0,1166.0,10.0,5866.0,121.0,241.0,2.0,0.0,609.0,11.0,2.0,243.0,-194.0,72.0,5987.0,5944.0,40439.0,3.0,144.0,42.0,15.0,0.0,1.0,151.0,5836.0,-19.0,8545.0,857.0,622.0,194.0,41.0,9402.0,9301.0,88.0,13.0,837.0,8565.0,278.0,261.0,2.0,0.0,392.0,4.0,0.0,263.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,396.0,396.0,0.0,0.0
Sutter,0.0,115.0,270.0,385.0,265.0,160.0,1.0,11.0,20.0,56.0,1.0,2.0,9.0,20.0,120.0,0.0,474.0,118.0,22.0,0.0,0.0,138.0,0.0,0.0,22.0,62.0,34.0,592.0,592.0,5333.0,0.0,8.0,0.0,1.0,0.0,0.0,124.0,468.0,0.0,1308.0,295.0,138.0,82.0,75.0,1603.0,1595.0,7.0,1.0,302.0,1301.0,34.0,23.0,0.0,0.0,163.0,0.0,0.0,23.0,11.0,0.0,0.0,64.0,0.0,0.0,11.0,0.0,227.0,163.0,64.0,2.0
Tehama,-1.0,142.0,254.0,396.0,262.0,146.0,6.0,24.0,37.0,58.0,1.0,8.0,9.0,12.0,134.0,0.0,588.0,121.0,33.0,1.0,0.0,109.0,3.0,0.0,34.0,53.0,34.0,709.0,704.0,5050.0,0.0,23.0,4.0,1.0,6.0,1.0,139.0,570.0,0.0,1325.0,248.0,112.0,80.0,56.0,1573.0,1554.0,17.0,2.0,280.0,1293.0,35.0,31.0,0.0,0.0,117.0,4.0,0.0,31.0,4.0,0.0,0.0,34.0,0.0,0.0,4.0,1.0,155.0,121.0,34.0,7.0
Trinity,0.0,15.0,52.0,67.0,56.0,32.0,0.0,1.0,2.0,18.0,0.0,0.0,2.0,2.0,11.0,0.0,54.0,22.0,2.0,0.0,0.0,30.0,0.0,0.0,2.0,14.0,6.0,76.0,76.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,61.0,0.0,279.0,55.0,30.0,9.0,16.0,334.0,334.0,0.0,0.0,42.0,292.0,3.0,3.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,42.0,29.0,13.0,4.0
Tulare,0.0,1878.0,2891.0,4769.0,2843.0,2158.0,0.0,0.0,3.0,443.0,0.0,0.0,0.0,239.0,1926.0,0.0,7878.0,590.0,578.0,8.0,2.0,1522.0,37.0,11.0,588.0,0.0,2.0,8468.0,8357.0,56557.0,277.0,436.0,111.0,53.0,0.0,0.0,575.0,7893.0,0.0,10878.0,1584.0,1570.0,0.0,14.0,12462.0,12120.0,296.0,46.0,1560.0,10902.0,953.0,937.0,11.0,5.0,594.0,21.0,3.0,953.0,0.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,671.0,618.0,53.0,0.0
Tuolumne,0.0,81.0,164.0,245.0,172.0,106.0,0.0,7.0,12.0,40.0,3.0,7.0,1.0,13.0,73.0,0.0,285.0,59.0,16.0,0.0,0.0,90.0,0.0,0.0,16.0,34.0,9.0,344.0,344.0,2942.0,0.0,0.0,0.0,0.0,6.0,0.0,59.0,285.0,0.0,640.0,125.0,90.0,12.0,23.0,765.0,763.0,0.0,2.0,125.0,640.0,15.0,13.0,0.0,0.0,64.0,0.0,0.0,13.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,82.0,64.0,18.0,0.0
Ventura,0.0,891.0,1641.0,2532.0,1715.0,1336.0,18.0,46.0,29.0,314.0,6.0,33.0,8.0,28.0,817.0,0.0,3967.0,398.0,231.0,1.0,2.0,1080.0,22.0,0.0,234.0,38.0,126.0,4365.0,4347.0,27136.0,12.0,3.0,15.0,20.0,66.0,3.0,393.0,3972.0,0.0,5694.0,1195.0,1102.0,38.0,55.0,6889.0,6725.0,83.0,81.0,996.0,5893.0,217.0,208.0,1.0,2.0,97.0,2.0,0.0,211.0,6.0,0.0,0.0,68.0,0.0,0.0,6.0,0.0,167.0,99.0,68.0,1.0
Yolo  ,0.0,545.0,452.0,997.0,381.0,201.0,11.0,30.0,15.0,127.0,4.0,73.0,6.0,32.0,616.0,0.0,1348.0,53.0,54.0,2.0,0.0,140.0,3.0,2.0,56.0,-19.0,16.0,1401.0,1371.0,8600.0,8.0,107.0,28.0,53.0,13.0,2.0,89.0,1312.0,0.0,1738.0,315.0,145.0,19.0,151.0,2053.0,1969.0,49.0,35.0,245.0,1808.0,36.0,31.0,2.0,0.0,33.0,0.0,0.0,33.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,37.0,33.0,4.0,0.0
Yuba,0.0,111.0,342.0,453.0,345.0,198.0,0.0,2.0,30.0,78.0,0.0,0.0,18.0,21.0,108.0,0.0,799.0,163.0,34.0,0.0,0.0,163.0,0.0,1.0,34.0,68.0,61.0,962.0,961.0,8171.0,1.0,13.0,1.0,1.0,2.0,0.0,197.0,765.0,0.0,1701.0,415.0,164.0,128.0,123.0,2116.0,2102.0,11.0,3.0,380.0,1736.0,47.0,39.0,0.0,0.0,149.0,0.0,0.0,39.0,8.0,0.0,0.0,45.0,0.0,0.0,8.0,1.0,194.0,149.0,45.0,12.0
,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,,a/  County reporting revised data:  San Mateo. ,,,,,,,,,
