,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,251.0,679.0,930.0,660.0,299.0,23.0,95.0,12.0,241.0,4.0,77.0,16.0,92.0,270.0,0.0,1076.0,4.0,52.0,0.0,0.0,244.0,3.0,0.0,52.0,-59.0,11.0,1080.0,1073.0,8351.0,0.0,30.0,7.0,7.0,0.0,0.0,22.0,1058.0,0.0,2530.0,371.0,247.0,17.0,107.0,2901.0,2871.0,23.0,7.0,355.0,2546.0,61.0,60.0,1.0,0.0,112.0,1.0,1.0,61.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,123.0,114.0,9.0,0.0
San Mateo,0.0,1015.0,869.0,1884.0,998.0,346.0,31.0,107.0,15.0,544.0,4.0,167.0,4.0,89.0,886.0,0.0,1435.0,82.0,68.0,2.0,0.0,271.0,4.0,1.0,70.0,-2.0,14.0,1517.0,1494.0,8864.0,5.0,92.0,23.0,13.0,0.0,0.0,24.0,1493.0,-26.0,1751.0,378.0,276.0,2.0,100.0,2129.0,2061.0,58.0,10.0,385.0,1744.0,81.0,79.0,1.0,0.0,111.0,2.0,1.0,80.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,119.0,114.0,5.0,0.0
Santa Barbara,163.0,1133.0,982.0,2115.0,1141.0,622.0,40.0,215.0,21.0,372.0,2.0,110.0,22.0,104.0,974.0,-61.0,3153.0,121.0,110.0,0.0,0.0,509.0,3.0,0.0,110.0,-5.0,16.0,3274.0,3258.0,18100.0,16.0,34.0,16.0,0.0,4.0,0.0,28.0,3246.0,95.0,3632.0,703.0,512.0,5.0,186.0,4335.0,4301.0,30.0,4.0,774.0,3561.0,173.0,172.0,1.0,0.0,251.0,1.0,0.0,173.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,280.0,252.0,28.0,0.0
Santa Clara,353.0,2301.0,2474.0,4775.0,2918.0,1586.0,133.0,485.0,26.0,868.0,14.0,436.0,46.0,392.0,1857.0,-240.0,8145.0,385.0,373.0,11.0,0.0,1152.0,27.0,23.0,384.0,-67.0,68.0,8530.0,8410.0,61073.0,17.0,580.0,117.0,560.0,0.0,3.0,136.0,8394.0,280.0,16017.0,1999.0,1202.0,67.0,730.0,18016.0,17289.0,324.0,403.0,1918.0,16098.0,526.0,514.0,7.0,0.0,805.0,17.0,14.0,521.0,5.0,0.0,0.0,43.0,1.0,0.0,5.0,0.0,880.0,836.0,44.0,0.0
Santa Cruz,112.0,525.0,731.0,1256.0,752.0,430.0,14.0,114.0,10.0,289.0,6.0,102.0,1.0,22.0,504.0,-62.0,1282.0,64.0,50.0,0.0,0.0,369.0,10.0,1.0,50.0,2.0,12.0,1346.0,1343.0,11800.0,5.0,61.0,3.0,9.0,0.0,0.0,20.0,1326.0,63.0,3622.0,625.0,380.0,-2.0,247.0,4247.0,4187.0,53.0,7.0,594.0,3653.0,96.0,96.0,0.0,0.0,252.0,3.0,0.0,96.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,294.0,255.0,39.0,0.0
Shasta,0.0,352.0,908.0,1260.0,803.0,508.0,8.0,30.0,23.0,236.0,2.0,23.0,9.0,27.0,457.0,0.0,2228.0,359.0,67.0,0.0,0.0,440.0,1.0,0.0,67.0,245.0,47.0,2587.0,2587.0,14113.0,0.0,4.0,0.0,0.0,4.0,0.0,267.0,2320.0,0.0,3317.0,1035.0,441.0,328.0,266.0,4352.0,4346.0,2.0,4.0,1050.0,3302.0,60.0,58.0,0.0,0.0,144.0,0.0,0.0,58.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,151.0,144.0,7.0,6.0
Sierra,0.0,5.0,9.0,14.0,8.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,-1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-2.0,0.0,16.0,16.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,61.0,4.0,2.0,2.0,0.0,65.0,65.0,0.0,0.0,8.0,57.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
Siskiyou,0.0,111.0,246.0,357.0,220.0,140.0,0.0,11.0,3.0,53.0,0.0,3.0,11.0,13.0,137.0,0.0,814.0,108.0,37.0,0.0,0.0,103.0,0.0,0.0,37.0,61.0,10.0,922.0,922.0,3834.0,0.0,6.0,0.0,6.0,0.0,0.0,92.0,830.0,0.0,682.0,248.0,103.0,96.0,49.0,930.0,920.0,6.0,4.0,266.0,664.0,20.0,19.0,0.0,0.0,37.0,0.0,0.0,19.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,39.0,37.0,2.0,0.0
Solano,0.0,495.0,1289.0,1784.0,1417.0,770.0,64.0,189.0,46.0,468.0,31.0,225.0,37.0,96.0,367.0,-85.0,3319.0,196.0,182.0,3.0,0.0,576.0,7.0,2.0,185.0,-40.0,51.0,3515.0,3480.0,21442.0,91.0,82.0,34.0,38.0,31.0,1.0,68.0,3447.0,90.0,5019.0,900.0,585.0,40.0,275.0,5919.0,5841.0,48.0,30.0,795.0,5124.0,223.0,218.0,2.0,0.0,234.0,3.0,0.0,220.0,3.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,251.0,237.0,14.0,0.0
Sonoma,143.0,736.0,1007.0,1743.0,1168.0,679.0,24.0,132.0,2.0,389.0,1.0,127.0,20.0,78.0,575.0,-52.0,1810.0,88.0,77.0,1.0,0.0,590.0,8.0,3.0,78.0,2.0,8.0,1898.0,1888.0,14617.0,5.0,57.0,10.0,31.0,0.0,0.0,24.0,1874.0,92.0,4494.0,770.0,601.0,-2.0,171.0,5264.0,5199.0,42.0,23.0,740.0,4524.0,107.0,106.0,1.0,0.0,208.0,2.0,0.0,107.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,222.0,210.0,12.0,0.0
Stanislaus,-16.0,969.0,2056.0,3025.0,2033.0,1098.0,0.0,0.0,112.0,696.0,0.0,0.0,16.0,111.0,992.0,109.0,5978.0,221.0,201.0,2.0,0.0,888.0,5.0,2.0,203.0,-192.0,210.0,6199.0,6162.0,44695.0,1.0,108.0,35.0,13.0,0.0,2.0,180.0,6019.0,332.0,10577.0,1249.0,895.0,192.0,162.0,11826.0,11743.0,70.0,13.0,1186.0,10640.0,452.0,433.0,1.0,0.0,946.0,4.0,0.0,434.0,18.0,0.0,0.0,19.0,0.0,0.0,18.0,0.0,969.0,950.0,19.0,0.0
Sutter,0.0,152.0,379.0,531.0,391.0,267.0,4.0,23.0,16.0,82.0,0.0,13.0,11.0,15.0,140.0,0.0,614.0,185.0,41.0,0.0,0.0,226.0,0.0,0.0,41.0,117.0,27.0,799.0,799.0,6442.0,0.0,12.0,0.0,2.0,1.0,0.0,116.0,683.0,0.0,1642.0,457.0,226.0,155.0,76.0,2099.0,2087.0,9.0,3.0,392.0,1707.0,29.0,29.0,0.0,0.0,61.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0
Tehama,-3.0,195.0,321.0,516.0,314.0,180.0,6.0,48.0,13.0,77.0,2.0,6.0,8.0,36.0,202.0,0.0,577.0,105.0,28.0,0.0,0.0,150.0,2.0,0.0,28.0,67.0,10.0,682.0,680.0,5361.0,0.0,20.0,2.0,2.0,0.0,0.0,102.0,580.0,0.0,1614.0,293.0,152.0,80.0,61.0,1907.0,1890.0,15.0,2.0,264.0,1643.0,40.0,40.0,0.0,0.0,57.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,57.0,1.0,0.0
Trinity,0.0,32.0,52.0,84.0,50.0,33.0,2.0,4.0,2.0,12.0,0.0,3.0,1.0,2.0,34.0,0.0,115.0,17.0,6.0,0.0,0.0,27.0,0.0,0.0,6.0,10.0,1.0,132.0,132.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,112.0,0.0,330.0,50.0,27.0,15.0,8.0,380.0,380.0,0.0,0.0,79.0,301.0,6.0,6.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
Tulare  a/,0.0,1611.0,2034.0,3645.0,2129.0,1381.0,61.0,264.0,41.0,544.0,12.0,167.0,29.0,134.0,1516.0,0.0,8486.0,225.0,179.0,3.0,0.0,1156.0,40.0,3.0,182.0,-16.0,59.0,8711.0,8639.0,64753.0,215.0,404.0,71.0,91.0,102.0,1.0,198.0,8513.0,0.0,15315.0,1809.0,1199.0,16.0,594.0,17124.0,16749.0,306.0,69.0,2074.0,15050.0,106.0,98.0,3.0,0.0,691.0,8.0,3.0,101.0,4.0,1.0,0.0,39.0,1.0,0.0,5.0,0.0,742.0,702.0,40.0,0.0
Tuolumne,0.0,82.0,202.0,284.0,217.0,156.0,3.0,8.0,5.0,36.0,0.0,2.0,4.0,16.0,67.0,238.0,276.0,44.0,15.0,0.0,0.0,141.0,0.0,0.0,15.0,18.0,11.0,320.0,320.0,2990.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,276.0,0.0,815.0,201.0,141.0,47.0,13.0,1016.0,1015.0,0.0,1.0,146.0,870.0,7.0,7.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,19.0,1.0,0.0
Ventura,0.0,446.0,1590.0,2036.0,1952.0,1196.0,92.0,480.0,0.0,616.0,0.0,221.0,0.0,140.0,84.0,0.0,10519.0,506.0,165.0,2.0,0.0,1014.0,13.0,2.0,167.0,288.0,51.0,11025.0,10906.0,32012.0,8.0,203.0,99.0,124.0,4.0,20.0,56.0,10969.0,0.0,8297.0,1613.0,1029.0,216.0,368.0,9910.0,9659.0,151.0,100.0,1243.0,8667.0,273.0,267.0,4.0,0.0,472.0,6.0,1.0,271.0,2.0,0.0,0.0,44.0,0.0,0.0,2.0,0.0,523.0,479.0,44.0,0.0
Yolo,0.0,356.0,545.0,901.0,624.0,342.0,34.0,133.0,19.0,214.0,14.0,108.0,12.0,37.0,277.0,0.0,1164.0,16.0,62.0,1.0,0.0,271.0,5.0,3.0,63.0,-47.0,0.0,1180.0,1147.0,9768.0,5.0,107.0,31.0,55.0,0.0,2.0,18.0,1162.0,0.0,2423.0,457.0,279.0,47.0,131.0,2880.0,2798.0,48.0,34.0,338.0,2542.0,113.0,104.0,6.0,1.0,118.0,1.0,1.0,111.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,126.0,120.0,6.0,0.0
Yuba,0.0,257.0,494.0,751.0,457.0,318.0,0.0,5.0,17.0,97.0,0.0,6.0,16.0,9.0,294.0,0.0,755.0,199.0,43.0,0.0,0.0,274.0,1.0,0.0,43.0,137.0,19.0,954.0,954.0,8751.0,0.0,19.0,0.0,2.0,8.0,0.0,131.0,823.0,0.0,2395.0,560.0,275.0,215.0,70.0,2955.0,2934.0,16.0,5.0,425.0,2530.0,42.0,42.0,0.0,0.0,87.0,1.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,90.0,88.0,2.0,6.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,
