,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Joaquin  a/,-36.0,1666.0,2994.0,4660.0,2707.0,1621.0,1.0,9.0,47.0,904.0,0.0,0.0,3.0,132.0,1953.0,383.0,10135.0,145.0,302.0,7.0,1.0,1285.0,21.0,5.0,310.0,-350.0,185.0,10280.0,10165.0,87841.0,25.0,531.0,111.0,73.0,0.0,4.0,321.0,9959.0,168.0,22476.0,1808.0,1311.0,350.0,147.0,24284.0,23836.0,380.0,68.0,1847.0,22437.0,882.0,851.0,6.0,2.0,1705.0,14.0,5.0,859.0,23.0,0.0,0.0,27.0,0.0,0.0,23.0,0.0,1751.0,1724.0,27.0,0.0
San Luis Obispo,,344.0,1021.0,1365.0,996.0,585.0,4.0,24.0,0.0,311.0,0.0,73.0,0.0,100.0,369.0,,1376.0,-16.0,55.0,1.0,0.0,526.0,3.0,0.0,56.0,-76.0,4.0,1360.0,1352.0,14762.0,0.0,58.0,8.0,24.0,0.0,0.0,24.0,1336.0,,5326.0,796.0,529.0,112.0,155.0,6122.0,6057.0,46.0,19.0,748.0,5374.0,93.0,92.0,1.0,0.0,225.0,2.0,1.0,93.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,259.0,228.0,31.0,0.0
San Mateo,0.0,1032.0,1550.0,2582.0,1505.0,748.0,20.0,131.0,0.0,625.0,0.0,151.0,0.0,132.0,1077.0,0.0,2836.0,58.0,69.0,3.0,0.0,646.0,21.0,9.0,72.0,-23.0,9.0,2894.0,2823.0,19543.0,18.0,311.0,70.0,90.0,0.0,1.0,38.0,2856.0,0.0,2959.0,1053.0,676.0,23.0,354.0,4012.0,3742.0,200.0,70.0,932.0,3080.0,158.0,150.0,5.0,0.0,230.0,10.0,3.0,155.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,252.0,243.0,9.0,0.0
Santa Barbara,-33.0,999.0,1516.0,2515.0,1430.0,842.0,6.0,56.0,0.0,466.0,0.0,135.0,0.0,122.0,1085.0,-1581.0,2792.0,300.0,99.0,0.0,0.0,738.0,4.0,1.0,99.0,184.0,17.0,3092.0,3071.0,27979.0,23.0,74.0,21.0,0.0,15.0,0.0,35.0,3057.0,1307.0,7775.0,1469.0,743.0,310.0,416.0,9244.0,9162.0,70.0,12.0,1233.0,8011.0,204.0,199.0,1.0,0.0,408.0,7.0,2.0,200.0,4.0,0.0,0.0,29.0,1.0,0.0,4.0,0.0,447.0,417.0,30.0,0.0
Santa Clara,-87.0,1755.0,4758.0,6513.0,4121.0,2563.0,20.0,171.0,1.0,1177.0,1.0,294.0,0.0,380.0,2392.0,-363.0,9754.0,456.0,414.0,8.0,0.0,2079.0,31.0,31.0,422.0,-27.0,61.0,10210.0,10067.0,91790.0,43.0,852.0,141.0,859.0,2.0,2.0,136.0,10074.0,403.0,28222.0,3942.0,2141.0,27.0,1774.0,32164.0,30996.0,568.0,600.0,3875.0,28289.0,711.0,690.0,12.0,0.0,1292.0,24.0,9.0,702.0,9.0,0.0,0.0,86.0,2.0,3.0,9.0,0.0,1416.0,1325.0,91.0,0.0
Santa Cruz,-13.0,660.0,977.0,1637.0,1016.0,604.0,5.0,26.0,9.0,352.0,4.0,98.0,0.0,51.0,621.0,-165.0,1364.0,201.0,67.0,0.0,0.0,533.0,3.0,1.0,67.0,118.0,16.0,1565.0,1557.0,18560.0,8.0,69.0,8.0,0.0,13.0,0.0,28.0,1537.0,46.0,6483.0,1164.0,537.0,129.0,498.0,7647.0,7565.0,69.0,13.0,1245.0,6402.0,114.0,102.0,0.0,0.0,292.0,0.0,0.0,102.0,12.0,0.0,0.0,142.0,0.0,0.0,12.0,0.0,434.0,292.0,142.0,0.0
Shasta,691.0,691.0,1171.0,1862.0,950.0,571.0,2.0,38.0,0.0,359.0,0.0,13.0,0.0,20.0,912.0,1678.0,1678.0,137.0,25.0,0.0,0.0,544.0,1.0,1.0,25.0,63.0,49.0,1815.0,1813.0,21208.0,1.0,22.0,1.0,10.0,5.0,1.0,104.0,1711.0,7277.0,7277.0,981.0,546.0,159.0,276.0,8258.0,8229.0,19.0,10.0,757.0,7501.0,128.0,126.0,0.0,0.0,609.0,1.0,1.0,126.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,613.0,611.0,2.0,0.0
Sierra ,5.0,5.0,12.0,17.0,11.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,6.0,13.0,13.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,-2.0,0.0,13.0,13.0,253.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,88.0,88.0,7.0,4.0,2.0,1.0,95.0,94.0,0.0,1.0,8.0,87.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
Siskiyou,0.0,133.0,258.0,391.0,252.0,138.0,0.0,2.0,6.0,97.0,0.0,0.0,1.0,10.0,139.0,131.0,582.0,63.0,13.0,0.0,0.0,125.0,0.0,0.0,13.0,43.0,7.0,645.0,645.0,5339.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,632.0,-238.0,1506.0,168.0,125.0,29.0,14.0,1674.0,1671.0,3.0,0.0,161.0,1513.0,42.0,42.0,0.0,0.0,128.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0
Solano,-49.0,948.0,1845.0,2793.0,1804.0,1196.0,24.0,113.0,0.0,534.0,0.0,212.0,0.0,74.0,989.0,-35.0,4058.0,180.0,151.0,1.0,0.0,1033.0,11.0,0.0,152.0,-12.0,40.0,4238.0,4183.0,34746.0,225.0,196.0,54.0,39.0,37.0,1.0,89.0,4149.0,363.0,10847.0,1861.0,1044.0,12.0,805.0,12708.0,12523.0,148.0,37.0,1696.0,11012.0,315.0,306.0,6.0,0.0,627.0,4.0,1.0,312.0,3.0,0.0,0.0,57.0,1.0,0.0,3.0,0.0,690.0,632.0,58.0,0.0
Sonoma,-55.0,931.0,1872.0,2803.0,1805.0,1130.0,2.0,154.0,0.0,618.0,0.0,297.0,0.0,57.0,998.0,-74.0,2573.0,101.0,111.0,0.0,0.0,996.0,19.0,4.0,111.0,-21.0,11.0,2674.0,2645.0,26869.0,15.0,185.0,29.0,61.0,0.0,0.0,34.0,2640.0,104.0,9480.0,1421.0,1019.0,21.0,381.0,10901.0,10717.0,135.0,49.0,1338.0,9563.0,190.0,185.0,4.0,0.0,413.0,4.0,1.0,189.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,435.0,418.0,17.0,0.0
Stanislaus,-19.0,1449.0,3556.0,5005.0,3317.0,1756.0,0.0,0.0,162.0,1210.0,0.0,0.0,12.0,177.0,1688.0,178.0,7562.0,202.0,166.0,4.0,0.0,1579.0,6.0,1.0,170.0,-229.0,261.0,7764.0,7731.0,75085.0,9.0,175.0,33.0,27.0,0.0,0.0,248.0,7516.0,363.0,22903.0,2178.0,1586.0,229.0,363.0,25081.0,24916.0,139.0,26.0,2087.0,22994.0,606.0,585.0,2.0,0.0,2096.0,12.0,1.0,587.0,19.0,0.0,0.0,22.0,0.0,0.0,19.0,0.0,2131.0,2109.0,22.0,0.0
Sutter,0.0,218.0,460.0,678.0,439.0,250.0,2.0,22.0,0.0,146.0,0.0,5.0,0.0,43.0,239.0,44.0,806.0,162.0,29.0,0.0,0.0,213.0,7.0,1.0,29.0,104.0,29.0,968.0,949.0,10123.0,18.0,36.0,18.0,1.0,3.0,1.0,73.0,895.0,39.0,2847.0,294.0,221.0,-15.0,88.0,3141.0,3102.0,36.0,3.0,288.0,2853.0,29.0,28.0,1.0,0.0,285.0,3.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,289.0,0.0,0.0
Tehama,39.0,321.0,496.0,817.0,463.0,240.0,2.0,8.0,4.0,190.0,0.0,2.0,0.0,29.0,354.0,30.0,767.0,62.0,25.0,0.0,0.0,214.0,1.0,0.0,25.0,26.0,11.0,829.0,825.0,8767.0,0.0,55.0,4.0,7.0,7.0,0.0,27.0,802.0,190.0,2655.0,230.0,215.0,-26.0,41.0,2885.0,2835.0,40.0,10.0,272.0,2613.0,15.0,15.0,0.0,0.0,136.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,137.0,136.0,1.0,0.0
Trinity,1.0,70.0,84.0,154.0,89.0,61.0,5.0,49.0,0.0,25.0,0.0,0.0,0.0,3.0,65.0,0.0,80.0,17.0,6.0,0.0,0.0,55.0,0.0,0.0,6.0,8.0,3.0,97.0,97.0,1374.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,88.0,2.0,471.0,64.0,55.0,-8.0,17.0,535.0,535.0,0.0,0.0,36.0,499.0,6.0,6.0,0.0,0.0,55.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0
Tulare,0.0,1686.0,3682.0,5368.0,3439.0,2651.0,3.0,52.0,2.0,690.0,0.0,67.0,0.0,96.0,1929.0,112.0,12269.0,263.0,249.0,6.0,0.0,2328.0,56.0,12.0,255.0,-56.0,64.0,12532.0,12422.0,100436.0,293.0,655.0,107.0,131.0,84.0,3.0,116.0,12416.0,0.0,25035.0,3670.0,2396.0,56.0,1218.0,28705.0,28115.0,485.0,105.0,3482.0,25223.0,201.0,188.0,6.0,0.0,1372.0,27.0,3.0,194.0,7.0,0.0,0.0,50.0,2.0,0.0,7.0,0.0,1454.0,1402.0,52.0,0.0
Tuolumne,-4.0,105.0,276.0,381.0,268.0,173.0,0.0,0.0,3.0,58.0,0.0,0.0,4.0,30.0,113.0,20.0,461.0,22.0,17.0,1.0,0.0,155.0,0.0,0.0,18.0,-21.0,25.0,483.0,481.0,4927.0,1.0,5.0,2.0,1.0,0.0,0.0,31.0,452.0,7.0,1953.0,185.0,155.0,21.0,9.0,2138.0,2133.0,4.0,1.0,224.0,1914.0,38.0,35.0,0.0,0.0,156.0,0.0,0.0,35.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,158.0,156.0,2.0,0.0
Ventura,0.0,725.0,2978.0,3703.0,2742.0,1847.0,7.0,52.0,1.0,714.0,0.0,39.0,0.0,180.0,961.0,-365.0,3958.0,369.0,134.0,1.0,0.0,1692.0,18.0,2.0,135.0,181.0,53.0,4327.0,4297.0,55541.0,16.0,247.0,28.0,52.0,0.0,2.0,76.0,4251.0,498.0,19452.0,2640.0,1712.0,-181.0,1109.0,22092.0,21862.0,190.0,40.0,2371.0,19721.0,371.0,361.0,2.0,0.0,929.0,10.0,1.0,363.0,8.0,0.0,0.0,84.0,0.0,1.0,8.0,0.0,1025.0,940.0,85.0,0.0
Yolo,0.0,202.0,743.0,945.0,713.0,440.0,14.0,30.0,0.0,209.0,0.0,48.0,0.0,64.0,232.0,0.0,1371.0,29.0,47.0,1.0,0.0,380.0,9.0,3.0,48.0,-19.0,0.0,1400.0,1344.0,14993.0,12.0,223.0,56.0,80.0,4.0,0.0,28.0,1372.0,0.0,4411.0,645.0,392.0,19.0,234.0,5056.0,4884.0,113.0,59.0,659.0,4397.0,93.0,86.0,5.0,0.0,207.0,6.0,1.0,91.0,2.0,0.0,0.0,44.0,2.0,1.0,2.0,0.0,261.0,214.0,47.0,0.0
Yuba,0.0,304.0,619.0,923.0,642.0,342.0,1.0,13.0,14.0,258.0,0.0,5.0,1.0,27.0,281.0,0.0,1013.0,123.0,55.0,1.0,0.0,282.0,3.0,1.0,56.0,58.0,9.0,1136.0,1126.0,12614.0,5.0,54.0,10.0,20.0,0.0,0.0,25.0,1111.0,0.0,3931.0,437.0,286.0,105.0,46.0,4368.0,4319.0,36.0,13.0,388.0,3980.0,33.0,33.0,0.0,0.0,268.0,1.0,0.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,271.0,269.0,2.0,0.0
