,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
Colusa,0.0,27.0,66.0,93.0,67.0,44.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,3.0,26.0,0.0,66.0,15.0,2.0,0.0,0.0,42.0,0.0,0.0,2.0,10.0,3.0,81.0,81.0,1302.0,1.0,10.0,0.0,2.0,4.0,0.0,16.0,65.0,0.0,355.0,68.0,42.0,12.0,14.0,423.0,411.0,8.0,4.0,69.0,354.0,2.0,2.0,0.0,0.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,55.0,39.0,16.0,0.0
Contra Costa,0.0,432.0,1845.0,2277.0,1891.0,1216.0,0.0,0.0,3.0,599.0,0.0,0.0,0.0,73.0,386.0,67.0,4835.0,617.0,305.0,0.0,3.0,899.0,0.0,9.0,308.0,57.0,252.0,5452.0,5421.0,29038.0,17.0,84.0,30.0,31.0,0.0,1.0,781.0,4671.0,19.0,5421.0,1421.0,908.0,50.0,463.0,6842.0,6755.0,65.0,22.0,1334.0,5508.0,369.0,366.0,1.0,2.0,328.0,3.0,1.0,369.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,348.0,332.0,16.0,0.0
Del Norte,0.0,33.0,134.0,167.0,123.0,93.0,0.0,0.0,3.0,21.0,0.0,3.0,2.0,4.0,44.0,0.0,508.0,91.0,15.0,0.0,0.0,78.0,0.0,0.0,15.0,48.0,28.0,599.0,598.0,3987.0,0.0,2.0,0.0,0.0,3.0,1.0,103.0,496.0,0.0,998.0,216.0,78.0,53.0,85.0,1214.0,1210.0,2.0,2.0,200.0,1014.0,32.0,29.0,0.0,0.0,68.0,0.0,0.0,29.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,2.0,82.0,68.0,14.0,7.0
El Dorado,-2.0,199.0,326.0,525.0,327.0,163.0,12.0,37.0,32.0,92.0,5.0,9.0,14.0,26.0,198.0,0.0,519.0,143.0,31.0,0.0,0.0,126.0,4.0,2.0,31.0,57.0,55.0,662.0,614.0,4306.0,0.0,20.0,44.0,4.0,9.0,4.0,138.0,524.0,0.0,1098.0,304.0,132.0,71.0,101.0,1402.0,1340.0,53.0,9.0,281.0,1121.0,21.0,21.0,0.0,0.0,80.0,0.0,0.0,21.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,106.0,80.0,26.0,4.0
Fresno ,0.0,926.0,3551.0,4477.0,3551.0,3386.0,1.0,4.0,2.0,151.0,0.0,0.0,0.0,12.0,926.0,0.0,14687.0,1056.0,483.0,1.0,0.0,2873.0,25.0,4.0,484.0,235.0,337.0,15743.0,15691.0,121099.0,5.0,389.0,51.0,16.0,11.0,1.0,1448.0,14295.0,0.0,23367.0,3693.0,2902.0,65.0,726.0,27060.0,26740.0,304.0,16.0,4492.0,22568.0,1213.0,1208.0,5.0,0.0,1568.0,15.0,1.0,1213.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1608.0,1584.0,24.0,0.0
Glenn,-2.0,36.0,95.0,131.0,95.0,66.0,0.0,1.0,1.0,17.0,0.0,2.0,2.0,9.0,36.0,0.0,204.0,69.0,14.0,0.0,0.0,52.0,0.0,0.0,14.0,45.0,10.0,273.0,219.0,2391.0,0.0,2.0,54.0,0.0,0.0,0.0,50.0,223.0,0.0,592.0,128.0,52.0,40.0,36.0,720.0,651.0,69.0,0.0,131.0,589.0,13.0,13.0,0.0,0.0,62.0,1.0,0.0,13.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,83.0,63.0,20.0,3.0
Humboldt,-4.0,219.0,598.0,817.0,582.0,364.0,10.0,34.0,29.0,147.0,5.0,10.0,17.0,25.0,235.0,0.0,1113.0,159.0,19.0,0.0,0.0,344.0,1.0,0.0,19.0,95.0,45.0,1272.0,1269.0,5578.0,0.0,1.0,0.0,3.0,0.0,3.0,179.0,1093.0,0.0,3687.0,628.0,345.0,92.0,191.0,4315.0,4309.0,1.0,5.0,737.0,3578.0,91.0,84.0,0.0,0.0,294.0,1.0,1.0,84.0,7.0,0.0,0.0,84.0,0.0,0.0,7.0,0.0,380.0,296.0,84.0,11.0
Imperial,-3.0,145.0,578.0,723.0,561.0,303.0,11.0,46.0,12.0,147.0,3.0,31.0,61.0,38.0,162.0,0.0,1463.0,228.0,43.0,0.0,0.0,253.0,6.0,1.0,43.0,133.0,52.0,1691.0,1690.0,18809.0,1.0,100.0,1.0,1.0,14.0,0.0,252.0,1439.0,0.0,4946.0,592.0,260.0,166.0,166.0,5538.0,5425.0,99.0,14.0,646.0,4892.0,109.0,97.0,0.0,0.0,444.0,6.0,1.0,97.0,12.0,0.0,0.0,127.0,1.0,0.0,12.0,10.0,579.0,451.0,128.0,25.0
Inyo  ,0.0,12.0,68.0,80.0,54.0,32.0,0.0,0.0,4.0,13.0,0.0,0.0,1.0,4.0,26.0,0.0,81.0,52.0,28.0,0.0,0.0,4.0,0.0,0.0,28.0,15.0,9.0,133.0,133.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,87.0,0.0,324.0,14.0,4.0,7.0,3.0,338.0,338.0,0.0,0.0,22.0,316.0,9.0,8.0,0.0,0.0,21.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,30.0,21.0,9.0,0.0
Kern,-3.0,1206.0,2686.0,3892.0,2700.0,1656.0,18.0,74.0,117.0,750.0,4.0,43.0,58.0,119.0,1192.0,831.0,6627.0,1379.0,255.0,1.0,0.0,1367.0,29.0,4.0,256.0,888.0,235.0,8006.0,8000.0,79641.0,0.0,656.0,6.0,6.0,0.0,0.0,1493.0,6513.0,974.0,18811.0,3035.0,1400.0,771.0,864.0,21846.0,21262.0,506.0,78.0,3797.0,18049.0,1118.0,1070.0,4.0,0.0,3370.0,84.0,16.0,1074.0,44.0,0.0,0.0,620.0,8.0,0.0,44.0,3.0,4098.0,3470.0,628.0,13.0
Kings,-1.0,828.0,447.0,1275.0,495.0,299.0,2.0,10.0,14.0,166.0,1.0,14.0,6.0,10.0,780.0,0.0,1191.0,255.0,33.0,0.0,0.0,261.0,4.0,1.0,33.0,139.0,83.0,1446.0,1445.0,15349.0,1.0,27.0,1.0,1.0,10.0,0.0,261.0,1185.0,0.0,3777.0,626.0,266.0,167.0,193.0,4403.0,4368.0,27.0,8.0,645.0,3758.0,97.0,90.0,1.0,0.0,332.0,2.0,0.0,91.0,6.0,0.0,0.0,124.0,0.0,0.0,6.0,3.0,458.0,334.0,124.0,7.0
Lake,0.0,31.0,323.0,354.0,332.0,178.0,5.0,16.0,32.0,101.0,0.0,3.0,4.0,17.0,22.0,-34.0,845.0,91.0,32.0,0.0,0.0,144.0,2.0,0.0,32.0,38.0,21.0,936.0,936.0,5033.0,4.0,0.0,0.0,0.0,0.0,0.0,62.0,874.0,-62.0,1224.0,238.0,146.0,43.0,49.0,1462.0,1460.0,2.0,0.0,171.0,1291.0,42.0,39.0,0.0,0.0,146.0,0.0,0.0,39.0,3.0,0.0,0.0,48.0,0.0,0.0,3.0,0.0,194.0,146.0,48.0,6.0
Lassen,-8.0,25.0,125.0,150.0,107.0,68.0,0.0,0.0,7.0,23.0,2.0,2.0,1.0,8.0,43.0,42.0,269.0,24.0,13.0,0.0,0.0,55.0,0.0,0.0,13.0,0.0,11.0,293.0,293.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,251.0,43.0,514.0,79.0,55.0,0.0,24.0,593.0,592.0,1.0,0.0,82.0,511.0,15.0,15.0,0.0,0.0,20.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,30.0,20.0,10.0,0.0
Los Angeles,-1818.0,8498.0,28879.0,37377.0,27038.0,15505.0,0.0,0.0,2532.0,6476.0,0.0,0.0,844.0,1681.0,10339.0,-535.0,84055.0,5326.0,2414.0,87.0,3.0,12607.0,231.0,163.0,2504.0,28.0,2794.0,89381.0,87381.0,633615.0,203.0,6205.0,1964.0,2764.0,22.0,36.0,3434.0,85947.0,-309.0,163363.0,23723.0,13001.0,18.0,10704.0,187086.0,181382.0,3467.0,2237.0,21660.0,165426.0,8152.0,7558.0,178.0,4.0,11330.0,247.0,156.0,7740.0,402.0,10.0,0.0,1174.0,25.0,11.0,412.0,0.0,12943.0,11733.0,1210.0,0.0
Madera,0.0,615.0,453.0,1068.0,471.0,244.0,0.0,3.0,20.0,142.0,0.0,3.0,28.0,37.0,597.0,0.0,941.0,258.0,36.0,0.0,0.0,208.0,0.0,0.0,36.0,113.0,109.0,1199.0,1198.0,14726.0,2.0,18.0,1.0,0.0,4.0,0.0,264.0,935.0,0.0,3839.0,514.0,208.0,156.0,150.0,4353.0,4333.0,16.0,4.0,537.0,3816.0,59.0,48.0,0.0,0.0,331.0,0.0,0.0,48.0,11.0,0.0,0.0,133.0,0.0,0.0,11.0,0.0,464.0,331.0,133.0,2.0
Marin,0.0,87.0,246.0,333.0,244.0,171.0,2.0,6.0,10.0,56.0,0.0,5.0,1.0,6.0,89.0,0.0,496.0,124.0,16.0,3.0,0.0,145.0,0.0,7.0,19.0,72.0,33.0,620.0,561.0,4256.0,0.0,2.0,59.0,10.0,33.0,0.0,123.0,497.0,0.0,1767.0,345.0,152.0,91.0,102.0,2112.0,2033.0,79.0,0.0,345.0,1767.0,31.0,30.0,0.0,0.0,0.0,0.0,147.0,30.0,1.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,183.0,147.0,36.0,1.0
Mariposa,0.0,16.0,34.0,50.0,33.0,23.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,17.0,-2.0,104.0,13.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0,7.0,3.0,117.0,117.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,97.0,1.0,245.0,37.0,20.0,9.0,8.0,282.0,282.0,0.0,0.0,37.0,245.0,5.0,4.0,0.0,0.0,26.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,34.0,26.0,8.0,0.0
Mendocino ,-3.0,104.0,417.0,521.0,424.0,307.0,1.0,4.0,11.0,72.0,0.0,5.0,7.0,27.0,97.0,0.0,846.0,136.0,45.0,0.0,0.0,261.0,1.0,0.0,45.0,70.0,21.0,982.0,982.0,7799.0,0.0,14.0,0.0,0.0,2.0,0.0,156.0,826.0,0.0,2725.0,417.0,262.0,79.0,76.0,3142.0,3127.0,13.0,2.0,344.0,2798.0,44.0,42.0,0.0,0.0,273.0,2.0,0.0,42.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,2.0,301.0,275.0,26.0,9.0
Merced  a/,-73.0,732.0,895.0,1627.0,910.0,541.0,0.0,0.0,55.0,220.0,0.0,0.0,10.0,84.0,717.0,-11.0,4593.0,55.0,218.0,1.0,1.0,319.0,2.0,0.0,220.0,-174.0,9.0,4648.0,4615.0,31123.0,3.0,121.0,31.0,12.0,0.0,2.0,102.0,4546.0,-43.0,5827.0,496.0,321.0,174.0,1.0,6323.0,6224.0,91.0,8.0,461.0,5862.0,227.0,211.0,0.0,0.0,384.0,2.0,0.0,211.0,16.0,0.0,0.0,8.0,1.0,0.0,16.0,0.0,395.0,386.0,9.0,0.0
Modoc,15.0,24.0,49.0,73.0,42.0,21.0,0.0,1.0,5.0,12.0,0.0,1.0,1.0,3.0,31.0,0.0,134.0,15.0,5.0,0.0,0.0,16.0,0.0,0.0,5.0,8.0,2.0,149.0,149.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,139.0,0.0,181.0,28.0,16.0,5.0,7.0,209.0,209.0,0.0,0.0,31.0,178.0,2.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,30.0,23.0,7.0,2.0
Mono  ,0.0,4.0,42.0,46.0,40.0,26.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,2.0,6.0,0.0,29.0,3.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,1.0,32.0,32.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,104.0,38.0,25.0,8.0,5.0,142.0,142.0,0.0,0.0,32.0,110.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,10.0,4.0,0.0
Monterey,-3.0,317.0,803.0,1120.0,841.0,399.0,1.0,3.0,36.0,312.0,1.0,4.0,16.0,78.0,279.0,0.0,1832.0,410.0,64.0,0.0,0.0,328.0,7.0,0.0,64.0,238.0,108.0,2242.0,2242.0,19073.0,0.0,73.0,0.0,13.0,0.0,0.0,446.0,1796.0,0.0,5104.0,961.0,335.0,275.0,351.0,6065.0,5984.0,73.0,8.0,1266.0,4799.0,114.0,98.0,0.0,0.0,274.0,2.0,0.0,98.0,16.0,0.0,0.0,242.0,1.0,0.0,16.0,2.0,519.0,276.0,243.0,7.0
Napa,0.0,75.0,153.0,228.0,151.0,76.0,3.0,13.0,10.0,45.0,0.0,8.0,3.0,17.0,77.0,0.0,185.0,61.0,9.0,0.0,0.0,65.0,2.0,0.0,9.0,44.0,8.0,246.0,246.0,2661.0,1.0,8.0,0.0,0.0,0.0,0.0,47.0,199.0,0.0,747.0,127.0,67.0,28.0,32.0,874.0,866.0,7.0,1.0,135.0,739.0,11.0,10.0,0.0,0.0,68.0,0.0,0.0,10.0,1.0,0.0,0.0,48.0,0.0,0.0,1.0,0.0,116.0,68.0,48.0,5.0
Nevada,0.0,80.0,142.0,222.0,159.0,88.0,4.0,8.0,8.0,47.0,0.0,2.0,4.0,12.0,63.0,0.0,287.0,47.0,17.0,0.0,0.0,71.0,0.0,0.0,17.0,14.0,16.0,334.0,334.0,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,279.0,0.0,619.0,140.0,71.0,34.0,35.0,759.0,759.0,0.0,0.0,124.0,635.0,13.0,11.0,0.0,0.0,67.0,0.0,0.0,11.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,1.0,103.0,67.0,36.0,3.0
Orange,0.0,891.0,2723.0,3614.0,2768.0,1755.0,0.0,22.0,4.0,792.0,0.0,1.0,0.0,217.0,846.0,0.0,8968.0,810.0,399.0,3.0,0.0,1321.0,23.0,9.0,402.0,48.0,360.0,9778.0,9700.0,79717.0,14.0,503.0,78.0,175.0,0.0,0.0,1049.0,8729.0,0.0,18069.0,2383.0,1353.0,21.0,1009.0,20452.0,19961.0,348.0,143.0,2634.0,17818.0,600.0,595.0,5.0,0.0,996.0,17.0,8.0,600.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,1043.0,1021.0,22.0,1.0
Placer b/,0.0,244.0,327.0,571.0,344.0,169.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,46.0,227.0,0.0,951.0,99.0,82.0,0.0,0.0,87.0,0.0,0.0,82.0,9.0,8.0,1050.0,1039.0,5114.0,0.0,15.0,9.0,2.0,2.0,2.0,113.0,937.0,0.0,1279.0,101.0,87.0,-9.0,23.0,1380.0,1372.0,6.0,2.0,105.0,1275.0,47.0,40.0,0.0,4.0,36.0,0.0,0.0,44.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,42.0,36.0,6.0,0.0
Plumas,0.0,22.0,35.0,57.0,34.0,15.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,7.0,23.0,0.0,79.0,23.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,15.0,7.0,102.0,102.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,84.0,0.0,180.0,43.0,14.0,11.0,18.0,223.0,223.0,0.0,0.0,48.0,175.0,4.0,4.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,36.0,15.0,21.0,1.0
Riverside  a/,-216.0,1849.0,3795.0,5644.0,3649.0,1835.0,0.0,0.0,304.0,1329.0,0.0,0.0,31.0,150.0,1995.0,-21.0,12532.0,232.0,557.0,5.0,0.0,1244.0,25.0,4.0,562.0,-460.0,130.0,12764.0,12612.0,81948.0,2.0,481.0,144.0,80.0,0.0,8.0,260.0,12504.0,-165.0,14295.0,1819.0,1273.0,460.0,86.0,16114.0,15733.0,314.0,67.0,1491.0,14623.0,763.0,723.0,6.0,1.0,597.0,12.0,3.0,730.0,33.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,638.0,612.0,26.0,0.0
Sacramento  b/,0.0,4291.0,3816.0,8107.0,3269.0,2150.0,31.0,63.0,48.0,925.0,14.0,262.0,73.0,73.0,4838.0,0.0,18884.0,114.0,558.0,23.0,0.0,1525.0,24.0,20.0,581.0,-757.0,290.0,18998.0,14984.0,99610.0,20.0,8502.0,2152.0,256.0,7454.0,1862.0,1646.0,17352.0,0.0,28168.0,1656.0,1569.0,57.0,30.0,29824.0,28863.0,757.0,204.0,2812.0,27012.0,893.0,692.0,143.0,0.0,460.0,5.0,1.0,835.0,44.0,6.0,8.0,53.0,0.0,0.0,58.0,0.0,519.0,466.0,53.0,0.0
San Benito,0.0,56.0,137.0,193.0,143.0,87.0,1.0,4.0,2.0,39.0,0.0,8.0,1.0,14.0,50.0,0.0,304.0,58.0,20.0,0.0,0.0,67.0,0.0,0.0,20.0,28.0,10.0,362.0,362.0,3037.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,313.0,0.0,744.0,128.0,67.0,25.0,36.0,872.0,863.0,9.0,0.0,105.0,767.0,19.0,19.0,0.0,0.0,59.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,60.0,1.0,2.0
San Bernardino a/,-11.0,4245.0,5539.0,9784.0,5100.0,2761.0,0.0,0.0,72.0,1861.0,0.0,1.0,12.0,394.0,4684.0,4.0,20980.0,209.0,553.0,11.0,1.0,2135.0,48.0,13.0,565.0,-498.0,142.0,21189.0,20973.0,147254.0,39.0,862.0,212.0,279.0,0.0,4.0,365.0,20824.0,-352.0,27679.0,2756.0,2196.0,498.0,62.0,30435.0,29603.0,605.0,227.0,2442.0,27993.0,1521.0,1462.0,7.0,1.0,1284.0,13.0,5.0,1470.0,51.0,0.0,0.0,29.0,0.0,0.0,51.0,0.0,1331.0,1302.0,29.0,0.0
San Diego,0.0,2081.0,3251.0,5332.0,4498.0,2693.0,0.0,0.0,3.0,1614.0,0.0,0.0,0.0,188.0,834.0,0.0,13981.0,1191.0,670.0,6.0,6.0,1973.0,23.0,15.0,682.0,120.0,389.0,15172.0,14955.0,81671.0,521.0,561.0,216.0,205.0,1.0,1.0,1207.0,13965.0,0.0,13804.0,2824.0,2011.0,414.0,399.0,16628.0,16186.0,286.0,156.0,2741.0,13887.0,1052.0,1039.0,12.0,1.0,704.0,15.0,3.0,1052.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,751.0,722.0,29.0,0.0
San Francisco   ,0.0,357.0,2513.0,2870.0,2570.0,1830.0,0.0,0.0,4.0,686.0,0.0,0.0,0.0,50.0,300.0,0.0,3641.0,289.0,182.0,4.0,0.0,1605.0,7.0,32.0,186.0,20.0,83.0,3930.0,3855.0,31671.0,172.0,167.0,75.0,488.0,0.0,0.0,368.0,3562.0,0.0,14468.0,1931.0,1644.0,20.0,267.0,16399.0,15841.0,197.0,361.0,2079.0,14320.0,315.0,309.0,4.0,2.0,599.0,6.0,17.0,315.0,0.0,0.0,0.0,37.0,1.0,2.0,0.0,0.0,662.0,622.0,40.0,0.0
San Joaquin,-2.0,608.0,1611.0,2219.0,1714.0,1008.0,19.0,53.0,109.0,428.0,3.0,9.0,84.0,85.0,505.0,0.0,5767.0,1159.0,239.0,0.0,0.0,757.0,11.0,1.0,239.0,690.0,230.0,6926.0,6918.0,53304.0,0.0,214.0,8.0,37.0,46.0,0.0,944.0,5982.0,0.0,9388.0,1927.0,769.0,586.0,572.0,11315.0,11069.0,186.0,60.0,1953.0,9362.0,468.0,438.0,0.0,0.0,879.0,13.0,1.0,438.0,30.0,0.0,0.0,313.0,1.0,0.0,30.0,5.0,1207.0,893.0,314.0,13.0
