,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
Colusa,0.0,25.0,63.0,88.0,60.0,36.0,0.0,2.0,5.0,14.0,0.0,0.0,3.0,2.0,28.0,0.0,67.0,16.0,2.0,0.0,0.0,33.0,1.0,0.0,2.0,7.0,7.0,83.0,83.0,1222.0,0.0,7.0,0.0,2.0,2.0,0.0,18.0,65.0,0.0,302.0,68.0,34.0,16.0,18.0,370.0,360.0,7.0,3.0,38.0,332.0,1.0,1.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,33.0,24.0,9.0,0.0
Contra Costa,0.0,295.0,2108.0,2403.0,2058.0,1308.0,1.0,0.0,6.0,630.0,0.0,0.0,0.0,114.0,345.0,-6.0,4244.0,1089.0,388.0,2.0,1.0,908.0,8.0,1.0,391.0,53.0,645.0,5333.0,5279.0,26305.0,4.0,94.0,51.0,19.0,14.0,3.0,609.0,4724.0,75.0,4018.0,1723.0,917.0,51.0,755.0,5741.0,5696.0,30.0,15.0,971.0,4770.0,335.0,332.0,3.0,0.0,331.0,4.0,2.0,335.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,348.0,337.0,11.0,0.0
Del Norte,0.0,28.0,184.0,212.0,164.0,118.0,0.0,1.0,8.0,28.0,0.0,0.0,2.0,8.0,48.0,0.0,453.0,129.0,33.0,0.0,0.0,85.0,0.0,0.0,33.0,37.0,59.0,582.0,582.0,3663.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,495.0,0.0,825.0,218.0,85.0,45.0,88.0,1043.0,1043.0,0.0,0.0,151.0,892.0,33.0,33.0,0.0,0.0,61.0,0.0,0.0,33.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,75.0,61.0,14.0,6.0
El Dorado,-5.0,139.0,352.0,491.0,330.0,186.0,9.0,16.0,17.0,101.0,1.0,6.0,5.0,21.0,161.0,0.0,476.0,176.0,53.0,0.0,0.0,133.0,0.0,0.0,53.0,37.0,86.0,652.0,622.0,4382.0,0.0,6.0,30.0,0.0,2.0,0.0,133.0,519.0,0.0,915.0,338.0,133.0,67.0,138.0,1253.0,1197.0,54.0,2.0,205.0,1048.0,22.0,19.0,0.0,0.0,75.0,0.0,0.0,19.0,3.0,0.0,0.0,26.0,0.0,0.0,3.0,0.0,101.0,75.0,26.0,0.0
Fresno,0.0,925.0,4652.0,5577.0,4648.0,4423.0,0.0,19.0,7.0,210.0,0.0,1.0,0.0,8.0,929.0,0.0,13399.0,1878.0,647.0,3.0,1.0,3727.0,38.0,7.0,651.0,327.0,900.0,15277.0,15126.0,104348.0,3.0,397.0,147.0,11.0,15.0,4.0,1215.0,14062.0,0.0,15619.0,5278.0,3772.0,96.0,1410.0,20897.0,20672.0,214.0,11.0,2576.0,18321.0,1249.0,1234.0,15.0,0.0,1460.0,13.0,3.0,1249.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1499.0,1476.0,23.0,0.0
Glenn,-1.0,45.0,119.0,164.0,122.0,78.0,0.0,8.0,5.0,22.0,0.0,3.0,7.0,10.0,42.0,0.0,210.0,57.0,14.0,0.0,0.0,64.0,0.0,0.0,14.0,31.0,12.0,267.0,230.0,2199.0,0.0,2.0,37.0,0.0,0.0,0.0,57.0,210.0,0.0,494.0,154.0,64.0,47.0,43.0,648.0,577.0,71.0,0.0,95.0,553.0,15.0,15.0,0.0,0.0,47.0,0.0,0.0,15.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,65.0,47.0,18.0,2.0
Humboldt,-3.0,239.0,629.0,868.0,630.0,409.0,9.0,42.0,21.0,164.0,1.0,17.0,9.0,27.0,238.0,0.0,1074.0,218.0,24.0,0.0,0.0,385.0,0.0,0.0,24.0,140.0,54.0,1292.0,1290.0,5060.0,0.0,1.0,0.0,2.0,0.0,2.0,152.0,1140.0,0.0,2966.0,806.0,385.0,109.0,312.0,3772.0,3769.0,1.0,2.0,553.0,3219.0,104.0,102.0,0.0,0.0,267.0,0.0,1.0,102.0,2.0,0.0,0.0,72.0,0.0,0.0,2.0,1.0,340.0,268.0,72.0,9.0
Imperial,-4.0,151.0,653.0,804.0,629.0,378.0,5.0,51.0,26.0,129.0,10.0,34.0,61.0,35.0,175.0,0.0,1559.0,301.0,57.0,1.0,0.0,315.0,2.0,3.0,58.0,162.0,81.0,1860.0,1856.0,18954.0,1.0,82.0,4.0,7.0,59.0,0.0,280.0,1580.0,0.0,4309.0,745.0,320.0,203.0,222.0,5054.0,4954.0,78.0,22.0,466.0,4588.0,129.0,117.0,0.0,0.0,434.0,7.0,3.0,117.0,12.0,0.0,0.0,98.0,0.0,0.0,12.0,11.0,542.0,444.0,98.0,33.0
Inyo,0.0,8.0,58.0,66.0,57.0,42.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,3.0,9.0,0.0,42.0,20.0,8.0,0.0,0.0,34.0,0.0,0.0,8.0,5.0,7.0,62.0,62.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,0.0,305.0,51.0,34.0,5.0,12.0,356.0,356.0,0.0,0.0,33.0,323.0,3.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,38.0,22.0,16.0,0.0
Kern ,-271.0,1102.0,2983.0,4085.0,2727.0,1608.0,21.0,119.0,142.0,776.0,7.0,40.0,65.0,136.0,1358.0,1093.0,6847.0,1728.0,288.0,0.0,0.0,1286.0,28.0,6.0,288.0,1067.0,373.0,8575.0,8403.0,72070.0,0.0,974.0,172.0,8.0,107.0,0.0,1607.0,6968.0,1340.0,15454.0,3818.0,1320.0,1234.0,1264.0,19272.0,18460.0,734.0,78.0,2696.0,16576.0,526.0,498.0,0.0,0.0,1290.0,24.0,4.0,498.0,28.0,0.0,0.0,507.0,2.0,0.0,28.0,9.0,1827.0,1318.0,509.0,27.0
Kings,-3.0,574.0,515.0,1089.0,479.0,310.0,5.0,11.0,15.0,136.0,0.0,4.0,4.0,14.0,610.0,0.0,1238.0,354.0,50.0,0.0,0.0,258.0,2.0,0.0,50.0,197.0,107.0,1592.0,1573.0,13143.0,1.0,71.0,19.0,0.0,15.0,0.0,409.0,1183.0,0.0,2818.0,687.0,260.0,142.0,285.0,3505.0,3439.0,53.0,13.0,404.0,3101.0,115.0,106.0,0.0,0.0,258.0,1.0,0.0,106.0,9.0,0.0,0.0,118.0,0.0,0.0,9.0,3.0,377.0,259.0,118.0,3.0
Lake,0.0,4.0,509.0,513.0,471.0,259.0,7.0,8.0,87.0,106.0,0.0,1.0,8.0,11.0,42.0,0.0,679.0,141.0,65.0,0.0,0.0,194.0,0.0,0.0,65.0,38.0,38.0,820.0,818.0,3296.0,0.0,2.0,2.0,0.0,0.0,0.0,68.0,752.0,0.0,1058.0,321.0,194.0,56.0,71.0,1379.0,1379.0,0.0,0.0,152.0,1227.0,49.0,45.0,0.0,0.0,98.0,0.0,0.0,45.0,4.0,0.0,0.0,41.0,0.0,0.0,4.0,2.0,139.0,98.0,41.0,6.0
Lassen,1.0,39.0,89.0,128.0,90.0,55.0,2.0,0.0,6.0,22.0,0.0,6.0,2.0,5.0,38.0,17.0,255.0,34.0,11.0,0.0,0.0,44.0,0.0,0.0,11.0,1.0,22.0,289.0,289.0,1948.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,260.0,19.0,423.0,74.0,44.0,1.0,29.0,497.0,497.0,0.0,0.0,68.0,429.0,11.0,11.0,0.0,0.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,18.0,5.0,1.0
Los Angeles,-2535.0,9575.0,32115.0,41690.0,29145.0,16223.0,0.0,0.0,3292.0,6850.0,0.0,0.0,1020.0,1760.0,12545.0,1972.0,90427.0,5379.0,2957.0,107.0,4.0,12792.0,216.0,147.0,3068.0,23.0,2288.0,95806.0,93896.0,624114.0,192.0,5636.0,1888.0,2805.0,9.0,22.0,1632.0,94174.0,8890.0,156822.0,18773.0,13155.0,105.0,5513.0,175595.0,169989.0,3350.0,2256.0,9112.0,166483.0,6680.0,6409.0,124.0,0.0,8317.0,192.0,157.0,6533.0,140.0,7.0,0.0,263.0,1.0,7.0,147.0,0.0,8937.0,8666.0,271.0,0.0
Madera,0.0,481.0,489.0,970.0,371.0,294.0,3.0,16.0,3.0,16.0,6.0,14.0,20.0,38.0,599.0,0.0,836.0,456.0,65.0,0.0,0.0,229.0,0.0,0.0,65.0,129.0,262.0,1292.0,1292.0,13673.0,0.0,6.0,0.0,0.0,0.0,0.0,298.0,994.0,0.0,3102.0,758.0,229.0,175.0,354.0,3860.0,3853.0,5.0,2.0,529.0,3331.0,79.0,69.0,0.0,0.0,263.0,0.0,0.0,69.0,10.0,0.0,0.0,97.0,0.0,0.0,10.0,1.0,360.0,263.0,97.0,9.0
Marin,0.0,80.0,239.0,319.0,254.0,166.0,2.0,4.0,11.0,65.0,0.0,4.0,1.0,11.0,65.0,0.0,503.0,135.0,22.0,1.0,0.0,139.0,0.0,4.0,23.0,75.0,37.0,638.0,485.0,3647.0,2.0,30.0,153.0,20.0,0.0,0.0,141.0,497.0,0.0,1479.0,377.0,143.0,111.0,123.0,1856.0,1744.0,112.0,0.0,260.0,1596.0,32.0,30.0,0.0,0.0,0.0,0.0,85.0,30.0,2.0,0.0,0.0,0.0,0.0,50.0,2.0,1.0,135.0,85.0,50.0,1.0
Mariposa,0.0,23.0,63.0,86.0,53.0,33.0,0.0,7.0,2.0,11.0,0.0,3.0,1.0,6.0,33.0,-5.0,87.0,27.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,9.0,17.0,114.0,114.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,98.0,-20.0,188.0,70.0,32.0,6.0,32.0,258.0,258.0,0.0,0.0,37.0,221.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28.0,20.0,8.0,1.0
Mendocino,0.0,640.0,412.0,1052.0,371.0,280.0,0.0,7.0,5.0,58.0,1.0,9.0,6.0,22.0,681.0,0.0,1539.0,176.0,42.0,0.0,0.0,237.0,1.0,0.0,42.0,75.0,59.0,1715.0,1711.0,7149.0,1.0,15.0,4.0,0.0,12.0,0.0,103.0,1612.0,0.0,3279.0,469.0,238.0,73.0,158.0,3748.0,3728.0,13.0,7.0,262.0,3486.0,40.0,38.0,0.0,0.0,129.0,1.0,1.0,38.0,2.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,173.0,131.0,42.0,4.0
Merced  ,0.0,125.0,734.0,859.0,671.0,420.0,0.0,0.0,27.0,153.0,0.0,0.0,9.0,62.0,188.0,0.0,4246.0,257.0,116.0,0.0,0.0,285.0,10.0,9.0,116.0,-38.0,179.0,4503.0,4497.0,28417.0,5.0,433.0,6.0,94.0,17.0,0.0,222.0,4281.0,-117.0,5392.0,547.0,304.0,38.0,205.0,5939.0,5504.0,343.0,92.0,593.0,5346.0,420.0,420.0,0.0,0.0,445.0,31.0,3.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,479.0,0.0,0.0
Modoc,0.0,32.0,42.0,74.0,37.0,17.0,1.0,8.0,4.0,10.0,0.0,1.0,4.0,2.0,37.0,0.0,106.0,22.0,7.0,0.0,0.0,10.0,0.0,0.0,7.0,10.0,5.0,128.0,123.0,715.0,4.0,1.0,5.0,1.0,0.0,0.0,3.0,125.0,0.0,131.0,46.0,10.0,11.0,25.0,177.0,176.0,0.0,1.0,33.0,144.0,4.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,19.0,12.0,7.0,0.0
Mono ,0.0,6.0,30.0,36.0,36.0,20.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,9.0,4.0,0.0,0.0,16.0,0.0,0.0,4.0,3.0,2.0,43.0,43.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,87.0,31.0,16.0,4.0,11.0,118.0,118.0,0.0,0.0,16.0,102.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0
Monterey,-1.0,282.0,873.0,1155.0,850.0,426.0,8.0,21.0,34.0,299.0,0.0,18.0,20.0,71.0,305.0,0.0,1966.0,582.0,86.0,0.0,0.0,337.0,2.0,1.0,86.0,230.0,266.0,2548.0,2544.0,17409.0,0.0,21.0,4.0,6.0,0.0,0.0,596.0,1952.0,0.0,3755.0,1241.0,340.0,421.0,480.0,4996.0,4973.0,17.0,6.0,769.0,4227.0,103.0,88.0,0.0,0.0,249.0,1.0,1.0,88.0,15.0,0.0,0.0,238.0,0.0,0.0,15.0,2.0,489.0,251.0,238.0,5.0
Napa,0.0,180.0,144.0,324.0,178.0,92.0,2.0,9.0,12.0,36.0,1.0,13.0,7.0,31.0,146.0,1.0,161.0,95.0,16.0,0.0,0.0,75.0,0.0,1.0,16.0,55.0,24.0,256.0,252.0,2317.0,1.0,24.0,4.0,2.0,8.0,0.0,64.0,192.0,-1.0,627.0,152.0,76.0,30.0,46.0,779.0,758.0,15.0,6.0,109.0,670.0,9.0,9.0,0.0,0.0,59.0,0.0,0.0,9.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,106.0,59.0,47.0,10.0
Nevada,0.0,52.0,142.0,194.0,135.0,68.0,1.0,5.0,11.0,35.0,0.0,7.0,9.0,12.0,59.0,0.0,264.0,80.0,19.0,0.0,0.0,49.0,0.0,0.0,19.0,26.0,35.0,344.0,344.0,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,293.0,0.0,511.0,122.0,49.0,26.0,47.0,633.0,632.0,1.0,0.0,117.0,516.0,19.0,16.0,0.0,0.0,42.0,0.0,0.0,16.0,3.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,65.0,42.0,23.0,1.0
Orange,0.0,705.0,2966.0,3671.0,3028.0,1840.0,1.0,1.0,12.0,903.0,0.0,0.0,1.0,272.0,643.0,0.0,9830.0,924.0,489.0,6.0,0.0,1314.0,23.0,8.0,495.0,55.0,374.0,10754.0,10614.0,76856.0,19.0,486.0,129.0,126.0,49.0,11.0,1276.0,9478.0,0.0,16522.0,2323.0,1345.0,38.0,940.0,18845.0,18412.0,320.0,113.0,2211.0,16634.0,749.0,739.0,9.0,1.0,934.0,16.0,6.0,749.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,976.0,956.0,20.0,0.0
Placer,0.0,181.0,564.0,745.0,573.0,373.0,0.0,0.0,1.0,167.0,0.0,0.0,0.0,32.0,172.0,0.0,789.0,120.0,84.0,0.0,0.0,288.0,1.0,0.0,84.0,5.0,31.0,909.0,909.0,5417.0,0.0,7.0,0.0,1.0,0.0,0.0,140.0,769.0,0.0,1070.0,355.0,289.0,6.0,60.0,1425.0,1424.0,1.0,0.0,262.0,1163.0,55.0,55.0,0.0,0.0,47.0,0.0,0.0,55.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,47.0,3.0,0.0
Plumas,0.0,22.0,35.0,57.0,40.0,18.0,0.0,0.0,1.0,18.0,0.0,2.0,0.0,3.0,17.0,0.0,92.0,18.0,5.0,0.0,0.0,13.0,0.0,0.0,5.0,5.0,8.0,110.0,110.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,0.0,142.0,38.0,13.0,15.0,10.0,180.0,180.0,0.0,0.0,21.0,159.0,3.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,25.0,11.0,14.0,1.0
Riverside,0.0,760.0,3265.0,4025.0,3198.0,1699.0,7.0,9.0,260.0,1194.0,3.0,9.0,9.0,36.0,827.0,-13.0,15169.0,2052.0,750.0,6.0,0.0,927.0,14.0,2.0,756.0,0.0,1296.0,17221.0,17077.0,81434.0,1.0,320.0,143.0,23.0,0.0,1.0,2163.0,15058.0,10.0,8914.0,1950.0,943.0,0.0,1007.0,10864.0,10682.0,163.0,19.0,1973.0,8891.0,644.0,630.0,5.0,0.0,308.0,5.0,0.0,635.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,4.0,316.0,313.0,3.0,1.0
Sacramento,0.0,1398.0,5870.0,7268.0,5516.0,3457.0,0.0,1.0,13.0,1939.0,0.0,0.0,0.0,107.0,1752.0,0.0,15975.0,2423.0,1215.0,23.0,5.0,2169.0,22.0,23.0,1243.0,330.0,850.0,18398.0,17985.0,109104.0,62.0,562.0,343.0,102.0,105.0,70.0,2623.0,15775.0,0.0,18334.0,3297.0,2214.0,111.0,972.0,21631.0,21189.0,217.0,225.0,3061.0,18570.0,1182.0,1154.0,22.0,5.0,1056.0,11.0,11.0,1181.0,1.0,0.0,0.0,43.0,0.0,0.0,1.0,1.0,1121.0,1078.0,43.0,1.0
San Benito,-2.0,36.0,139.0,175.0,141.0,92.0,0.0,3.0,2.0,32.0,0.0,1.0,1.0,14.0,34.0,0.0,285.0,98.0,24.0,0.0,0.0,68.0,0.0,0.0,24.0,44.0,30.0,383.0,381.0,2743.0,7.0,2.0,2.0,0.0,1.0,0.0,78.0,305.0,0.0,578.0,152.0,68.0,39.0,45.0,730.0,712.0,7.0,11.0,66.0,664.0,25.0,24.0,0.0,0.0,57.0,0.0,0.0,24.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,60.0,57.0,3.0,3.0
San Bernardino,0.0,3234.0,5464.0,8698.0,5189.0,3076.0,23.0,35.0,657.0,1192.0,1.0,1.0,150.0,114.0,3509.0,0.0,21731.0,1477.0,1172.0,26.0,1.0,1847.0,24.0,6.0,1199.0,262.0,16.0,23208.0,23014.0,140322.0,15.0,640.0,191.0,283.0,7.0,3.0,1681.0,21527.0,0.0,23245.0,2187.0,1877.0,285.0,25.0,25432.0,24791.0,412.0,229.0,2083.0,23349.0,1344.0,1342.0,2.0,0.0,1097.0,18.0,4.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,1119.0,1119.0,0.0,271.0
San Diego,0.0,1146.0,3671.0,4817.0,3501.0,2549.0,0.0,2.0,4.0,796.0,0.0,0.0,0.0,152.0,1316.0,0.0,14085.0,1199.0,684.0,7.0,7.0,1785.0,20.0,46.0,698.0,103.0,398.0,15284.0,15055.0,81648.0,26.0,524.0,221.0,149.0,29.0,8.0,1306.0,13978.0,0.0,13461.0,2769.0,1851.0,516.0,402.0,16230.0,15851.0,262.0,117.0,2549.0,13681.0,1196.0,1176.0,13.0,5.0,789.0,8.0,4.0,1194.0,2.0,0.0,0.0,36.0,0.0,0.0,2.0,0.0,837.0,801.0,36.0,0.0
San Francisco,0.0,220.0,2480.0,2700.0,2461.0,1891.0,0.0,0.0,4.0,506.0,0.0,0.0,0.0,60.0,239.0,0.0,3992.0,345.0,219.0,6.0,4.0,1617.0,14.0,31.0,229.0,26.0,90.0,4337.0,4229.0,31500.0,55.0,310.0,100.0,453.0,15.0,8.0,354.0,3983.0,0.0,13905.0,1988.0,1662.0,16.0,310.0,15893.0,15321.0,207.0,365.0,1957.0,13936.0,370.0,362.0,6.0,2.0,694.0,8.0,14.0,370.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,777.0,716.0,61.0,0.0
San Joaquin,-3.0,793.0,1864.0,2657.0,1850.0,1090.0,68.0,116.0,144.0,415.0,5.0,28.0,106.0,95.0,807.0,0.0,5086.0,1557.0,316.0,1.0,0.0,767.0,6.0,0.0,317.0,798.0,442.0,6643.0,6630.0,48807.0,0.0,30.0,13.0,19.0,40.0,0.0,911.0,5732.0,0.0,8442.0,2163.0,773.0,489.0,901.0,10605.0,10536.0,30.0,39.0,1435.0,9170.0,416.0,386.0,0.0,0.0,774.0,6.0,0.0,386.0,30.0,0.0,0.0,269.0,0.0,0.0,30.0,5.0,1049.0,780.0,269.0,17.0
