,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,242.0,636.0,878.0,618.0,315.0,20.0,78.0,7.0,202.0,2.0,63.0,12.0,82.0,260.0,0.0,1083.0,28.0,51.0,0.0,0.0,261.0,2.0,1.0,51.0,-35.0,12.0,1111.0,1105.0,8203.0,0.0,24.0,6.0,8.0,2.0,0.0,23.0,1088.0,0.0,2511.0,392.0,264.0,35.0,93.0,2903.0,2876.0,18.0,9.0,319.0,2584.0,83.0,83.0,0.0,0.0,116.0,1.0,0.0,83.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,129.0,117.0,12.0,0.0
San Mateo,0.0,1014.0,855.0,1869.0,901.0,327.0,29.0,110.0,15.0,434.0,5.0,119.0,14.0,111.0,968.0,0.0,1415.0,60.0,64.0,0.0,0.0,257.0,5.0,1.0,64.0,-16.0,12.0,1475.0,1453.0,8731.0,3.0,77.0,22.0,16.0,0.0,0.0,31.0,1444.0,0.0,1890.0,362.0,263.0,16.0,83.0,2252.0,2193.0,48.0,11.0,444.0,1808.0,69.0,65.0,1.0,0.0,123.0,1.0,1.0,66.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,134.0,125.0,9.0,0.0
Santa Barbara,59.0,976.0,1122.0,2098.0,1150.0,536.0,34.0,158.0,34.0,459.0,8.0,124.0,23.0,98.0,948.0,-273.0,3019.0,232.0,92.0,1.0,0.0,439.0,3.0,1.0,93.0,116.0,23.0,3251.0,3229.0,18086.0,21.0,42.0,22.0,0.0,5.0,0.0,41.0,3210.0,-167.0,3601.0,763.0,443.0,147.0,173.0,4364.0,4319.0,40.0,5.0,693.0,3671.0,160.0,154.0,2.0,0.0,220.0,1.0,1.0,156.0,4.0,0.0,0.0,23.0,1.0,0.0,4.0,0.0,246.0,222.0,24.0,0.0
Santa Clara,157.0,1750.0,2748.0,4498.0,2728.0,1502.0,77.0,245.0,18.0,818.0,7.0,314.0,47.0,343.0,1770.0,-156.0,8204.0,310.0,368.0,6.0,0.0,1075.0,18.0,35.0,374.0,-123.0,59.0,8514.0,8397.0,60786.0,24.0,571.0,115.0,571.0,0.0,2.0,138.0,8376.0,209.0,16233.0,1729.0,1128.0,123.0,478.0,17962.0,17208.0,326.0,428.0,2005.0,15957.0,571.0,554.0,9.0,0.0,885.0,18.0,17.0,563.0,8.0,0.0,0.0,56.0,1.0,1.0,8.0,0.0,978.0,920.0,58.0,0.0
Santa Cruz,200.0,429.0,659.0,1088.0,740.0,385.0,15.0,107.0,1.0,320.0,2.0,97.0,0.0,34.0,348.0,0.0,1372.0,26.0,61.0,0.0,0.0,323.0,1.0,0.0,61.0,-46.0,11.0,1398.0,1390.0,11915.0,4.0,61.0,7.0,9.0,0.0,1.0,20.0,1378.0,-135.0,3736.0,515.0,324.0,46.0,145.0,4251.0,4192.0,51.0,8.0,644.0,3607.0,96.0,93.0,1.0,0.0,185.0,2.0,1.0,94.0,2.0,0.0,0.0,33.0,1.0,0.0,2.0,0.0,222.0,188.0,34.0,0.0
Shasta,0.0,369.0,910.0,1279.0,874.0,560.0,13.0,48.0,27.0,231.0,2.0,29.0,18.0,38.0,405.0,0.0,2071.0,361.0,79.0,0.0,0.0,479.0,1.0,1.0,79.0,230.0,52.0,2432.0,2432.0,13993.0,0.0,6.0,0.0,0.0,5.0,0.0,301.0,2131.0,0.0,3355.0,1057.0,481.0,330.0,246.0,4412.0,4405.0,4.0,3.0,982.0,3430.0,80.0,80.0,0.0,0.0,138.0,0.0,0.0,80.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,143.0,138.0,5.0,0.0
Sierra,0.0,9.0,6.0,15.0,11.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,19.0,19.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,64.0,6.0,6.0,0.0,0.0,70.0,70.0,0.0,0.0,3.0,67.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
Siskiyou,0.0,107.0,197.0,304.0,226.0,143.0,1.0,10.0,7.0,59.0,1.0,5.0,8.0,9.0,78.0,0.0,766.0,99.0,30.0,0.0,0.0,113.0,0.0,0.0,30.0,56.0,13.0,865.0,865.0,3900.0,0.0,7.0,0.0,5.0,0.0,0.0,63.0,802.0,0.0,734.0,248.0,113.0,71.0,64.0,982.0,972.0,7.0,3.0,239.0,743.0,21.0,21.0,0.0,0.0,43.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,0.0,1.0
Solano,280.0,1056.0,1260.0,2316.0,1531.0,768.0,68.0,224.0,76.0,532.0,41.0,239.0,31.0,124.0,785.0,-16.0,3267.0,179.0,179.0,1.0,0.0,582.0,5.0,1.0,180.0,-37.0,36.0,3446.0,3408.0,20906.0,98.0,91.0,38.0,36.0,28.0,0.0,76.0,3370.0,-15.0,4973.0,837.0,588.0,37.0,212.0,5810.0,5729.0,53.0,28.0,874.0,4936.0,234.0,226.0,3.0,0.0,196.0,0.0,0.0,229.0,5.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,211.0,196.0,15.0,0.0
Sonoma,186.0,721.0,1002.0,1723.0,1141.0,621.0,24.0,173.0,5.0,420.0,3.0,97.0,16.0,79.0,582.0,-34.0,1816.0,71.0,84.0,0.0,0.0,530.0,6.0,1.0,84.0,-22.0,9.0,1887.0,1876.0,14443.0,2.0,54.0,11.0,35.0,0.0,0.0,23.0,1864.0,84.0,4504.0,675.0,537.0,22.0,116.0,5179.0,5114.0,37.0,28.0,772.0,4407.0,142.0,138.0,0.0,0.0,226.0,2.0,0.0,138.0,4.0,0.0,0.0,15.0,1.0,0.0,4.0,0.0,244.0,228.0,16.0,0.0
Stanislaus,-29.0,948.0,2142.0,3090.0,2108.0,1121.0,0.0,0.0,123.0,729.0,0.0,0.0,16.0,119.0,982.0,22.0,5834.0,161.0,251.0,1.0,0.0,858.0,9.0,2.0,252.0,-256.0,165.0,5995.0,5962.0,43242.0,3.0,116.0,30.0,14.0,0.0,3.0,241.0,5754.0,91.0,10316.0,1232.0,869.0,256.0,107.0,11548.0,11453.0,82.0,13.0,1269.0,10279.0,523.0,495.0,4.0,0.0,906.0,4.0,0.0,499.0,24.0,0.0,0.0,37.0,0.0,0.0,24.0,0.0,947.0,910.0,37.0,0.0
Sutter  a/,0.0,151.0,357.0,508.0,382.0,255.0,0.0,17.0,25.0,77.0,0.0,7.0,6.0,19.0,126.0,-29.0,598.0,148.0,53.0,0.0,0.0,202.0,0.0,0.0,53.0,89.0,6.0,746.0,746.0,6457.0,0.0,12.0,0.0,2.0,2.0,0.0,168.0,578.0,62.0,1678.0,389.0,202.0,123.0,64.0,2067.0,2055.0,9.0,3.0,350.0,1717.0,25.0,25.0,0.0,0.0,66.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,66.0,2.0,0.0
Tehama,-8.0,192.0,335.0,527.0,319.0,195.0,11.0,38.0,14.0,79.0,0.0,9.0,7.0,24.0,208.0,0.0,561.0,127.0,45.0,0.0,0.0,148.0,1.0,1.0,45.0,73.0,9.0,688.0,686.0,5383.0,0.0,17.0,2.0,3.0,2.0,0.0,107.0,581.0,0.0,1607.0,282.0,150.0,75.0,57.0,1889.0,1873.0,12.0,4.0,282.0,1607.0,36.0,35.0,1.0,0.0,54.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0
Trinity,0.0,37.0,58.0,95.0,54.0,35.0,3.0,3.0,2.0,12.0,0.0,5.0,1.0,4.0,41.0,0.0,98.0,41.0,8.0,0.0,0.0,27.0,0.0,0.0,8.0,32.0,1.0,139.0,139.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,111.0,0.0,318.0,79.0,27.0,37.0,15.0,397.0,397.0,0.0,0.0,61.0,336.0,8.0,8.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0
Tulare  a/,0.0,1313.0,2143.0,3456.0,2116.0,1270.0,76.0,328.0,41.0,622.0,15.0,168.0,28.0,155.0,1340.0,0.0,8654.0,166.0,190.0,3.0,0.0,1045.0,29.0,3.0,193.0,-90.0,63.0,8820.0,8747.0,65488.0,236.0,444.0,72.0,96.0,105.0,1.0,217.0,8603.0,0.0,15973.0,1645.0,1077.0,90.0,478.0,17618.0,17199.0,340.0,79.0,1965.0,15653.0,137.0,128.0,3.0,0.0,555.0,8.0,2.0,131.0,6.0,0.0,0.0,40.0,0.0,0.0,6.0,0.0,605.0,565.0,40.0,0.0
Tuolumne,0.0,75.0,201.0,276.0,182.0,122.0,2.0,8.0,8.0,42.0,1.0,1.0,3.0,7.0,94.0,0.0,268.0,49.0,19.0,0.0,0.0,103.0,0.0,0.0,19.0,27.0,3.0,317.0,317.0,3066.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,276.0,0.0,828.0,164.0,103.0,50.0,11.0,992.0,992.0,0.0,0.0,169.0,823.0,22.0,21.0,0.0,0.0,30.0,0.0,0.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,33.0,30.0,3.0,1.0
Ventura,0.0,636.0,1584.0,2220.0,1661.0,986.0,88.0,329.0,1.0,533.0,1.0,140.0,0.0,141.0,559.0,0.0,9803.0,422.0,156.0,3.0,1.0,807.0,11.0,8.0,160.0,227.0,35.0,10225.0,10128.0,31037.0,7.0,186.0,94.0,119.0,4.0,3.0,89.0,10136.0,0.0,8219.0,1369.0,826.0,261.0,282.0,9588.0,9358.0,134.0,96.0,1270.0,8318.0,233.0,219.0,4.0,1.0,381.0,5.0,4.0,224.0,9.0,0.0,0.0,44.0,1.0,0.0,9.0,0.0,435.0,390.0,45.0,0.0
Yolo,0.0,296.0,549.0,845.0,498.0,273.0,35.0,104.0,18.0,170.0,14.0,87.0,2.0,35.0,347.0,0.0,1215.0,31.0,50.0,2.0,0.0,216.0,4.0,1.0,52.0,-21.0,0.0,1246.0,1210.0,9640.0,5.0,97.0,34.0,57.0,0.0,2.0,53.0,1193.0,0.0,2463.0,321.0,221.0,21.0,79.0,2784.0,2707.0,41.0,36.0,330.0,2454.0,117.0,112.0,2.0,0.0,161.0,3.0,2.0,114.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,173.0,166.0,7.0,0.0
Yuba,0.0,245.0,467.0,712.0,457.0,291.0,1.0,1.0,29.0,100.0,0.0,6.0,23.0,14.0,255.0,0.0,754.0,217.0,43.0,0.0,0.0,247.0,1.0,0.0,43.0,150.0,24.0,971.0,971.0,9914.0,0.0,26.0,0.0,0.0,7.0,0.0,203.0,768.0,0.0,2386.0,576.0,248.0,229.0,99.0,2962.0,2959.0,3.0,0.0,532.0,2430.0,49.0,48.0,0.0,0.0,106.0,3.0,0.0,48.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,112.0,109.0,3.0,6.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,"a/  Counties reporting revised data:  San Diego, Sutter and Tulare. ",,,,,,,,,,"a/  Counties reporting revised data:  San Diego, Sutter and Tulare. ",,,,,,,,,,,"a/  Counties reporting revised data:  San Diego, Sutter and Tulare. ",,,,,,,,"a/  Counties reporting revised data:  San Diego, Sutter and Tulare. ",,,,,,,,,,,"a/  Counties reporting revised data:  San Diego, Sutter and Tulare. ",,,,,,,,,,"a/  Counties reporting revised data:  San Diego, Sutter and Tulare. ",,,,,,,,,,"a/  Counties reporting revised data:  San Diego, Sutter and Tulare. ",,,,,,,,,
