,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
,,1.,2.,3.,4.,4.a.,4.a.(1) PAFS,4.a. (1) NAFS,4.b. PAFS,4.b. NAFS,4.b. (1) PAFS,4.b. (1) NAFS,4.c. PAFS,4.c. NAFS,5.,PAFS,6. PAFS,7. PAFS,7.a. PAFS,7.a PAFS,7.a. PAFS,7.a. NAFS,7.a. NAFS,7.a. NAFS,7.a. PAFS,7.b. PAFS,7.c. PAFS,8. PAFS,8.a. PAFS,8.a.1.,8.b.,8.b.,8.b. PAFS,8.c.,8.c.,8.c. PAFS,9. PAFS,10. PAFS,NAFS,6. NAFS,7. NAFS,7.a. NAFS,7.b. NAFS,7.c. NAFS,8. NAFS,8.a. NAFS,8.b. NAFS,8.c. NAFS,9. NAFS,10. NAFS,11. PAFS,11.a. PAFS,11.a. PAFS,11.a. PAFS,11.a. NAFS,11.a. NAFS,11.a. NAFS,11.a. PAFS,11.b. PAFS,11.b. PAFS,11.b. PAFS,11.b. NAFS,11.b. NAFS,11.b. NAFS,11.b. PAFS,12. PAFS,11. NAFS,11.a. NAFS,11.b. NAFS,12. NAFS
,,Pending,Rec'd,Total,Disposed ,Approved,Approved over 30 days,,Denied,Denied,Denied in over 30 days,,With-,With-,Pending,Adj,Cs frwrd,Cases,Fed apps.,Fed/St apps,St. apps,Fed apps,Fed/St apps,St. apps,Total apps,Transferred,Other ,Total cs open,Pure Fed,Tot Fed,Comb cases St persons,,Fed/St,"St cases, St persons",,Pure St,Cs term,Cs frwrd,Adj,Cs frwrd,Cs added,Tot apps,Transfer'd,Other ,Total cs open,Pure Fed,Fed/St,Pure St,Cs term,Cs frwrd'd,Recerts,Federal,Fed/State,State,Federal,Fed/State,State,Total,Federal,Fed/State,State,Federal,Fed/State,State,Total,Overdue,Recerts,Total,Total,Overdue
County,Adj,last mo,this mo,during mo,,,,,,,,,drawn,drawn,end of mo,,frm lst mo,added,approved,approved,approved,approved,approved,approved,approved,from NAFS,approvals,during mo,cases,Pers count,Singles,Families,comb cs,Singles,Families,cases,during mo,to next mo,,frm lst mo,during mo,approved,frm PAFS,approvals,during mo,cases,comb cs,cases,dur mo,to next mo,disp of,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,inelig,inelig,inelig,inelig,inelig,inelig,Ineligible,recert-CWD,disp of,contin elig,Ineligible,recert-CWD
Data Cell,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,,15.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,38.0,40.0,41.0,42.0,44.0,46.0,,16.0,18.0,26.0,28.0,30.0,32.0,34.0,39.0,43.0,45.0,47.0,48.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,66.0,49.0,57.0,65.0,67.0
Statewide,-2320.0,35847.0,107849.0,143696.0,102171.0,68612.0,3730.0,5654.0,3972.0,22894.0,40.0,393.0,1399.0,5294.0,41525.0,1308.0,272586.0,24909.0,14020.0,1378.0,1012.0,50955.0,764.0,483.0,16410.0,1458.0,7041.0,297495.0,286321.0,1960797.0,1510.0,27760.0,7276.0,5319.0,16082.0,3898.0,22895.0,274600.0,303.0,448240.0,71687.0,52202.0,5282.0,14203.0,519927.0,505393.0,10135.0,4399.0,62376.0,457551.0,21753.0,20779.0,327.0,17.0,30679.0,554.0,361.0,21123.0,607.0,20.0,3.0,3916.0,61.0,63.0,630.0,73.0,35634.0,31594.0,4040.0,259.0
Alameda,0.0,1145.0,3726.0,4871.0,3723.0,2402.0,12.0,8.0,4.0,1094.0,0.0,2.0,0.0,223.0,1148.0,0.0,14309.0,1791.0,985.0,6.0,11.0,1379.0,6.0,15.0,1002.0,31.0,758.0,16100.0,15998.0,68910.0,113.0,63.0,102.0,247.0,0.0,0.0,1407.0,14693.0,0.0,9128.0,2059.0,1400.0,17.0,642.0,11187.0,10920.0,89.0,178.0,1871.0,9316.0,942.0,920.0,15.0,7.0,496.0,5.0,5.0,942.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,2.0,519.0,506.0,13.0,0.0
Alpine,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,25.0,3.0,3.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Amador,0.0,29.0,81.0,110.0,74.0,39.0,0.0,0.0,0.0,22.0,0.0,4.0,1.0,12.0,36.0,0.0,143.0,22.0,6.0,0.0,0.0,33.0,0.0,0.0,6.0,11.0,5.0,165.0,165.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,138.0,0.0,282.0,66.0,33.0,18.0,15.0,348.0,348.0,0.0,0.0,79.0,269.0,13.0,13.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,25.0,15.0,10.0,0.0
Butte,0.0,593.0,840.0,1433.0,827.0,493.0,4.0,38.0,34.0,230.0,6.0,46.0,22.0,48.0,606.0,0.0,2373.0,272.0,60.0,0.0,0.0,431.0,1.0,1.0,60.0,95.0,117.0,2645.0,2644.0,17525.0,1.0,4.0,1.0,2.0,9.0,0.0,311.0,2334.0,0.0,5143.0,870.0,433.0,194.0,243.0,6013.0,6007.0,4.0,2.0,707.0,5306.0,146.0,139.0,1.0,0.0,322.0,0.0,0.0,140.0,6.0,0.0,0.0,107.0,0.0,0.0,6.0,21.0,429.0,322.0,107.0,57.0
Calaveras,-1.0,68.0,110.0,178.0,102.0,65.0,0.0,1.0,7.0,21.0,0.0,1.0,5.0,4.0,76.0,0.0,165.0,52.0,10.0,0.0,0.0,55.0,0.0,0.0,10.0,27.0,15.0,217.0,217.0,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,177.0,0.0,482.0,95.0,55.0,21.0,19.0,577.0,577.0,0.0,0.0,75.0,502.0,13.0,13.0,0.0,0.0,34.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,49.0,34.0,15.0,4.0
