,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,260.0,536.0,796.0,545.0,252.0,21.0,72.0,12.0,186.0,5.0,60.0,13.0,82.0,251.0,0.0,1088.0,9.0,49.0,0.0,0.0,198.0,4.0,1.0,49.0,-40.0,0.0,1097.0,1092.0,8230.0,0.0,27.0,5.0,8.0,2.0,0.0,21.0,1076.0,0.0,2584.0,281.0,203.0,20.0,58.0,2865.0,2834.0,22.0,9.0,335.0,2530.0,58.0,58.0,0.0,0.0,93.0,1.0,0.0,58.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,101.0,94.0,7.0,0.0
San Mateo,0.0,968.0,861.0,1829.0,814.0,288.0,30.0,85.0,12.0,423.0,3.0,119.0,8.0,83.0,1015.0,0.0,1444.0,13.0,56.0,3.0,0.0,220.0,8.0,1.0,59.0,-56.0,10.0,1457.0,1440.0,8697.0,5.0,85.0,17.0,12.0,0.0,0.0,22.0,1435.0,0.0,1808.0,388.0,229.0,56.0,103.0,2196.0,2128.0,59.0,9.0,419.0,1777.0,85.0,83.0,2.0,0.0,122.0,0.0,0.0,85.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,129.0,122.0,7.0,0.0
Santa Barbara,45.0,993.0,1041.0,2034.0,1064.0,475.0,30.0,140.0,25.0,418.0,6.0,135.0,20.0,126.0,970.0,-177.0,3033.0,225.0,104.0,0.0,0.0,369.0,2.0,0.0,104.0,106.0,15.0,3258.0,3239.0,18022.0,19.0,35.0,19.0,0.0,4.0,0.0,44.0,3214.0,-68.0,3603.0,704.0,371.0,184.0,149.0,4307.0,4270.0,33.0,4.0,770.0,3537.0,142.0,140.0,1.0,0.0,214.0,2.0,0.0,141.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,229.0,216.0,13.0,0.0
Santa Clara,273.0,2043.0,2359.0,4402.0,2454.0,1356.0,96.0,404.0,18.0,682.0,11.0,306.0,45.0,353.0,1948.0,-15.0,8361.0,138.0,298.0,6.0,0.0,1016.0,10.0,26.0,304.0,-205.0,39.0,8499.0,8383.0,60711.0,22.0,571.0,114.0,562.0,0.0,2.0,114.0,8385.0,73.0,16030.0,1822.0,1052.0,203.0,567.0,17852.0,17112.0,322.0,418.0,2115.0,15737.0,538.0,523.0,9.0,0.0,747.0,21.0,6.0,532.0,6.0,0.0,0.0,75.0,2.0,1.0,6.0,0.0,852.0,774.0,78.0,0.0
Santa Cruz,102.0,450.0,596.0,1046.0,633.0,343.0,13.0,96.0,4.0,256.0,2.0,102.0,4.0,26.0,413.0,-33.0,1345.0,21.0,44.0,1.0,0.0,297.0,1.0,0.0,45.0,-33.0,9.0,1366.0,1359.0,11677.0,4.0,58.0,7.0,9.0,0.0,0.0,22.0,1344.0,71.0,3678.0,497.0,298.0,33.0,166.0,4175.0,4121.0,46.0,8.0,616.0,3559.0,78.0,77.0,0.0,0.0,183.0,1.0,0.0,77.0,1.0,0.0,0.0,47.0,2.0,0.0,1.0,0.0,233.0,184.0,49.0,0.0
Shasta,0.0,405.0,710.0,1115.0,763.0,505.0,21.0,42.0,17.0,197.0,0.0,22.0,15.0,29.0,352.0,0.0,2131.0,369.0,73.0,0.0,0.0,432.0,0.0,0.0,73.0,254.0,42.0,2500.0,2500.0,14062.0,0.0,5.0,0.0,0.0,5.0,0.0,272.0,2228.0,0.0,3430.0,935.0,432.0,315.0,188.0,4365.0,4358.0,3.0,4.0,1048.0,3317.0,67.0,65.0,1.0,0.0,131.0,0.0,0.0,66.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,137.0,131.0,6.0,0.0
Sierra,0.0,4.0,8.0,12.0,7.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,-2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-4.0,0.0,17.0,17.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,67.0,5.0,1.0,4.0,0.0,72.0,72.0,0.0,0.0,11.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,-6.0,72.0,190.0,262.0,151.0,103.0,1.0,5.0,0.0,37.0,0.0,2.0,3.0,8.0,111.0,0.0,802.0,84.0,24.0,0.0,0.0,79.0,0.0,0.0,24.0,49.0,11.0,886.0,886.0,3773.0,0.0,5.0,0.0,6.0,0.0,0.0,72.0,814.0,0.0,743.0,186.0,79.0,72.0,35.0,929.0,920.0,5.0,4.0,247.0,682.0,17.0,17.0,0.0,0.0,39.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,39.0,0.0,0.0
Solano,0.0,785.0,1019.0,1804.0,1309.0,664.0,74.0,230.0,60.0,447.0,29.0,222.0,23.0,115.0,495.0,-7.0,3363.0,116.0,150.0,0.0,0.0,508.0,3.0,3.0,150.0,-70.0,36.0,3479.0,3444.0,21060.0,91.0,82.0,35.0,35.0,28.0,0.0,75.0,3404.0,36.0,4972.0,828.0,514.0,70.0,244.0,5800.0,5725.0,47.0,28.0,871.0,4929.0,198.0,192.0,2.0,0.0,198.0,2.0,0.0,194.0,4.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,207.0,200.0,7.0,0.0
Sonoma,195.0,777.0,907.0,1684.0,1091.0,630.0,16.0,142.0,5.0,357.0,0.0,90.0,18.0,81.0,593.0,-35.0,1829.0,62.0,75.0,0.0,0.0,552.0,3.0,0.0,75.0,-21.0,8.0,1891.0,1881.0,14495.0,3.0,49.0,10.0,34.0,0.0,0.0,29.0,1862.0,90.0,4497.0,697.0,555.0,21.0,121.0,5194.0,5132.0,35.0,27.0,792.0,4402.0,115.0,115.0,0.0,0.0,194.0,1.0,2.0,115.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,215.0,197.0,18.0,0.0
Stanislaus,-20.0,962.0,1767.0,2729.0,1744.0,947.0,0.0,0.0,98.0,577.0,0.0,0.0,12.0,110.0,985.0,122.0,5876.0,234.0,180.0,3.0,0.0,759.0,4.0,1.0,183.0,-136.0,187.0,6110.0,6076.0,43606.0,1.0,116.0,32.0,13.0,0.0,2.0,241.0,5869.0,207.0,10486.0,1021.0,764.0,136.0,121.0,11507.0,11419.0,74.0,14.0,1262.0,10245.0,383.0,369.0,4.0,0.0,778.0,5.0,0.0,373.0,10.0,0.0,0.0,14.0,1.0,0.0,10.0,373.0,798.0,783.0,15.0,783.0
Sutter,0.0,126.0,321.0,447.0,295.0,199.0,1.0,13.0,14.0,59.0,0.0,8.0,10.0,13.0,152.0,0.0,578.0,141.0,30.0,0.0,0.0,168.0,1.0,0.0,30.0,108.0,3.0,719.0,719.0,6371.0,0.0,12.0,0.0,2.0,2.0,0.0,105.0,614.0,0.0,1717.0,364.0,169.0,127.0,68.0,2081.0,2069.0,9.0,3.0,439.0,1642.0,18.0,18.0,0.0,0.0,58.0,1.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,61.0,59.0,2.0,0.0
Tehama,-4.0,204.0,253.0,457.0,259.0,159.0,12.0,37.0,19.0,54.0,1.0,5.0,5.0,22.0,198.0,0.0,581.0,114.0,29.0,0.0,0.0,130.0,0.0,0.0,29.0,79.0,6.0,695.0,691.0,5365.0,0.0,17.0,4.0,3.0,2.0,0.0,118.0,577.0,0.0,1607.0,282.0,130.0,88.0,64.0,1889.0,1875.0,10.0,4.0,275.0,1614.0,28.0,26.0,1.0,0.0,57.0,1.0,0.0,27.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,60.0,58.0,2.0,1.0
Trinity,0.0,41.0,39.0,80.0,48.0,29.0,2.0,5.0,5.0,14.0,2.0,5.0,0.0,0.0,32.0,0.0,111.0,19.0,5.0,0.0,0.0,24.0,0.0,0.0,5.0,13.0,1.0,130.0,130.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,115.0,0.0,336.0,50.0,24.0,21.0,5.0,386.0,386.0,0.0,0.0,56.0,330.0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
Tulare,0.0,1340.0,2351.0,3691.0,2080.0,1335.0,72.0,381.0,46.0,560.0,12.0,168.0,24.0,115.0,1611.0,0.0,8603.0,89.0,186.0,1.0,0.0,1108.0,33.0,7.0,187.0,-158.0,60.0,8692.0,8621.0,64803.0,225.0,421.0,69.0,98.0,107.0,2.0,206.0,8486.0,0.0,15653.0,1772.0,1148.0,158.0,466.0,17425.0,17023.0,321.0,81.0,2110.0,15315.0,115.0,108.0,2.0,0.0,643.0,8.0,1.0,110.0,5.0,0.0,0.0,44.0,2.0,0.0,5.0,0.0,698.0,652.0,46.0,0.0
Tuolumne,0.0,94.0,146.0,240.0,158.0,90.0,1.0,5.0,10.0,34.0,1.0,3.0,9.0,15.0,82.0,0.0,276.0,38.0,13.0,0.0,0.0,77.0,0.0,0.0,13.0,25.0,0.0,314.0,314.0,2823.0,0.0,0.0,0.0,0.0,1.0,0.0,276.0,38.0,0.0,823.0,139.0,77.0,40.0,22.0,962.0,961.0,0.0,1.0,147.0,815.0,9.0,9.0,0.0,0.0,25.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,25.0,1.0,0.0
Ventura,0.0,559.0,1422.0,1981.0,1535.0,872.0,71.0,359.0,0.0,537.0,0.0,179.0,0.0,126.0,446.0,0.0,10136.0,457.0,123.0,0.0,0.0,743.0,4.0,2.0,123.0,282.0,52.0,10593.0,10488.0,31298.0,8.0,194.0,93.0,119.0,4.0,12.0,74.0,10519.0,0.0,8318.0,1282.0,749.0,245.0,288.0,9600.0,9359.0,142.0,99.0,1303.0,8297.0,266.0,263.0,1.0,0.0,390.0,2.0,1.0,264.0,2.0,0.0,0.0,41.0,1.0,1.0,2.0,0.0,436.0,393.0,43.0,0.0
Yolo,0.0,347.0,486.0,833.0,477.0,204.0,24.0,83.0,14.0,212.0,10.0,120.0,8.0,39.0,356.0,0.0,1193.0,-2.0,39.0,0.0,0.0,159.0,5.0,1.0,39.0,-41.0,0.0,1191.0,1160.0,9590.0,5.0,103.0,29.0,55.0,0.0,2.0,27.0,1164.0,0.0,2454.0,331.0,165.0,41.0,125.0,2785.0,2701.0,50.0,34.0,362.0,2423.0,108.0,103.0,4.0,0.0,110.0,5.0,0.0,107.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,129.0,115.0,14.0,0.0
Yuba,0.0,255.0,385.0,640.0,383.0,246.0,0.0,5.0,19.0,96.0,0.0,5.0,9.0,13.0,257.0,0.0,768.0,199.0,32.0,0.0,0.0,213.0,1.0,0.0,32.0,149.0,18.0,967.0,967.0,9914.0,0.0,26.0,0.0,0.0,7.0,0.0,212.0,755.0,0.0,2430.0,504.0,214.0,234.0,56.0,2934.0,2911.0,18.0,5.0,539.0,2395.0,31.0,31.0,0.0,0.0,74.0,1.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,77.0,75.0,2.0,5.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  Humboldt. ,,,,,,,,,,a/  County reporting revised data:  Humboldt. ,,,,,,,,,,,a/  County reporting revised data:  Humboldt. ,,,,,,,,a/  County reporting revised data:  Humboldt. ,,,,,,,,,,,a/  County reporting revised data:  Humboldt. ,,,,,,,,,,a/  County reporting revised data:  Humboldt. ,,,,,,,,,,a/  County reporting revised data:  Humboldt. ,,,,,,,,,
