,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo  ,0.0,301.0,527.0,828.0,481.0,252.0,4.0,20.0,9.0,151.0,8.0,47.0,12.0,57.0,347.0,0.0,1046.0,23.0,48.0,0.0,0.0,203.0,0.0,1.0,48.0,-47.0,22.0,1069.0,1067.0,7468.0,0.0,24.0,2.0,6.0,10.0,0.0,27.0,1042.0,0.0,2038.0,345.0,204.0,54.0,87.0,2383.0,2354.0,19.0,10.0,280.0,2103.0,70.0,67.0,0.0,0.0,119.0,2.0,2.0,67.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,138.0,123.0,15.0,0.0
San Mateo  ,0.0,1032.0,856.0,1888.0,777.0,280.0,28.0,51.0,13.0,385.0,6.0,110.0,3.0,96.0,1111.0,0.0,1371.0,55.0,57.0,1.0,0.0,215.0,6.0,1.0,58.0,-19.0,16.0,1426.0,1405.0,8546.0,6.0,82.0,21.0,19.0,0.0,0.0,43.0,1383.0,0.0,1907.0,311.0,222.0,19.0,70.0,2218.0,2154.0,50.0,14.0,390.0,1828.0,88.0,83.0,2.0,0.0,75.0,1.0,0.0,85.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,82.0,76.0,6.0,0.0
Santa Barbara  ,365.0,506.0,1124.0,1630.0,955.0,474.0,11.0,33.0,0.0,326.0,0.0,95.0,3.0,152.0,675.0,-214.0,3172.0,231.0,91.0,1.0,0.0,379.0,3.0,0.0,92.0,139.0,0.0,3403.0,3387.0,18214.0,16.0,50.0,16.0,0.0,7.0,0.0,57.0,3346.0,70.0,3688.0,585.0,382.0,203.0,0.0,4273.0,4225.0,43.0,5.0,615.0,3658.0,190.0,184.0,3.0,0.0,228.0,0.0,0.0,187.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,236.0,228.0,8.0,0.0
Santa Clara  ,-52.0,1938.0,2648.0,4586.0,2499.0,1214.0,31.0,130.0,13.0,869.0,5.0,331.0,66.0,337.0,2087.0,-66.0,9221.0,227.0,282.0,6.0,1.0,894.0,13.0,18.0,289.0,-151.0,89.0,9448.0,9290.0,60615.0,32.0,613.0,151.0,690.0,0.0,7.0,227.0,9221.0,158.0,15233.0,1540.0,925.0,141.0,474.0,16773.0,15961.0,334.0,478.0,1725.0,15048.0,648.0,629.0,9.0,0.0,844.0,19.0,11.0,638.0,10.0,0.0,0.0,68.0,2.0,1.0,10.0,0.0,945.0,874.0,71.0,0.0
Santa Cruz  ,-13.0,741.0,628.0,1369.0,593.0,317.0,13.0,45.0,14.0,229.0,12.0,153.0,3.0,30.0,776.0,-35.0,1405.0,31.0,43.0,1.0,0.0,270.0,2.0,1.0,44.0,-35.0,22.0,1436.0,1429.0,10680.0,7.0,62.0,6.0,17.0,0.0,1.0,30.0,1406.0,30.0,3162.0,402.0,273.0,35.0,94.0,3564.0,3502.0,50.0,12.0,486.0,3078.0,96.0,92.0,0.0,0.0,145.0,4.0,0.0,92.0,4.0,0.0,0.0,22.0,1.0,0.0,4.0,0.0,172.0,149.0,23.0,0.0
Shasta,0.0,420.0,613.0,1033.0,576.0,373.0,4.0,28.0,15.0,135.0,0.0,7.0,20.0,33.0,457.0,0.0,1704.0,360.0,55.0,0.0,0.0,317.0,1.0,0.0,55.0,267.0,38.0,2064.0,2064.0,13371.0,0.0,2.0,0.0,0.0,3.0,0.0,271.0,1793.0,0.0,3711.0,830.0,318.0,339.0,173.0,4541.0,4535.0,3.0,3.0,987.0,3554.0,68.0,68.0,0.0,0.0,126.0,0.0,0.0,68.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,131.0,126.0,5.0,1.0
Sierra,-3.0,3.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-4.0,24.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.0,0.0,22.0,22.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,2.0,48.0,4.0,1.0,3.0,0.0,52.0,52.0,0.0,0.0,4.0,48.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
Siskiyou,0.0,114.0,172.0,286.0,178.0,116.0,2.0,7.0,5.0,49.0,0.0,8.0,4.0,4.0,108.0,0.0,531.0,81.0,24.0,0.0,1.0,91.0,0.0,0.0,25.0,49.0,7.0,612.0,592.0,3793.0,19.0,6.0,19.0,1.0,1.0,1.0,71.0,541.0,0.0,1007.0,226.0,91.0,78.0,57.0,1233.0,1226.0,6.0,1.0,296.0,937.0,15.0,15.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,28.0,1.0,3.0
Solano   ,0.0,909.0,1057.0,1966.0,1100.0,586.0,36.0,42.0,16.0,342.0,7.0,111.0,0.0,156.0,866.0,-191.0,3093.0,121.0,131.0,1.0,0.0,445.0,7.0,2.0,132.0,-58.0,47.0,3214.0,3186.0,19999.0,9.0,77.0,28.0,45.0,0.0,0.0,70.0,3144.0,4.0,4443.0,642.0,454.0,58.0,130.0,5085.0,5006.0,44.0,35.0,613.0,4472.0,216.0,209.0,2.0,0.0,168.0,1.0,1.0,211.0,5.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,183.0,170.0,13.0,0.0
Sonoma ,0.0,700.0,992.0,1692.0,982.0,535.0,14.0,38.0,8.0,337.0,4.0,149.0,26.0,76.0,710.0,-25.0,1707.0,77.0,90.0,0.0,0.0,439.0,4.0,2.0,90.0,-31.0,18.0,1784.0,1773.0,13510.0,3.0,53.0,11.0,29.0,0.0,0.0,30.0,1754.0,21.0,4105.0,609.0,445.0,31.0,133.0,4714.0,4653.0,37.0,24.0,682.0,4032.0,119.0,118.0,1.0,0.0,172.0,0.0,1.0,119.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,193.0,173.0,20.0,0.0
Stanislaus,-39.0,1045.0,1806.0,2851.0,1786.0,926.0,0.0,0.0,101.0,634.0,0.0,0.0,15.0,110.0,1065.0,76.0,5618.0,180.0,288.0,2.0,0.0,626.0,9.0,1.0,290.0,-182.0,72.0,5798.0,5767.0,39825.0,1.0,137.0,30.0,8.0,0.0,1.0,224.0,5574.0,-810.0,9216.0,856.0,636.0,182.0,38.0,10072.0,9972.0,92.0,8.0,1191.0,8881.0,463.0,405.0,4.0,1.0,753.0,4.0,0.0,410.0,53.0,0.0,0.0,24.0,0.0,0.0,53.0,0.0,781.0,757.0,24.0,0.0
Sutter,0.0,130.0,300.0,430.0,305.0,186.0,0.0,0.0,14.0,76.0,1.0,7.0,12.0,17.0,125.0,0.0,502.0,107.0,30.0,0.0,0.0,155.0,0.0,1.0,30.0,72.0,5.0,609.0,608.0,5946.0,0.0,8.0,1.0,3.0,0.0,0.0,83.0,526.0,0.0,1604.0,345.0,156.0,143.0,46.0,1949.0,1942.0,4.0,3.0,368.0,1581.0,9.0,9.0,0.0,0.0,57.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,57.0,1.0,0.0
Tehama,-5.0,182.0,246.0,428.0,261.0,149.0,10.0,21.0,22.0,66.0,0.0,9.0,11.0,13.0,167.0,0.0,552.0,114.0,32.0,1.0,0.0,114.0,1.0,1.0,33.0,78.0,3.0,666.0,661.0,4967.0,0.0,24.0,5.0,2.0,2.0,0.0,109.0,557.0,0.0,1400.0,255.0,116.0,90.0,49.0,1655.0,1637.0,15.0,3.0,259.0,1396.0,42.0,42.0,0.0,0.0,50.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0
Trinity,0.0,27.0,56.0,83.0,54.0,37.0,2.0,8.0,4.0,7.0,0.0,2.0,4.0,2.0,29.0,0.0,65.0,31.0,7.0,0.0,0.0,30.0,0.0,0.0,7.0,20.0,4.0,96.0,96.0,1053.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,81.0,0.0,290.0,53.0,30.0,11.0,12.0,343.0,343.0,0.0,0.0,51.0,292.0,3.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
Tulare  a/,0.0,1779.0,1897.0,3676.0,1975.0,1311.0,59.0,99.0,66.0,398.0,9.0,89.0,30.0,170.0,1701.0,0.0,8671.0,128.0,220.0,2.0,1.0,1049.0,34.0,5.0,223.0,-202.0,107.0,8799.0,8718.0,60192.0,205.0,407.0,67.0,62.0,56.0,14.0,223.0,8576.0,0.0,15674.0,1837.0,1088.0,202.0,547.0,17511.0,17124.0,323.0,64.0,1849.0,15662.0,153.0,146.0,1.0,0.0,482.0,10.0,5.0,147.0,6.0,0.0,0.0,51.0,3.0,0.0,6.0,0.0,551.0,497.0,54.0,0.0
Tuolumne,0.0,80.0,128.0,208.0,141.0,87.0,2.0,2.0,8.0,33.0,1.0,2.0,3.0,10.0,67.0,0.0,293.0,42.0,7.0,0.0,0.0,80.0,0.0,0.0,7.0,34.0,1.0,335.0,335.0,2804.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,287.0,0.0,788.0,142.0,80.0,46.0,16.0,930.0,930.0,0.0,0.0,153.0,777.0,12.0,12.0,0.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0
Ventura  ,0.0,1670.0,1500.0,3170.0,1383.0,867.0,72.0,144.0,0.0,380.0,0.0,93.0,0.0,136.0,1787.0,0.0,6191.0,478.0,149.0,1.0,3.0,693.0,9.0,12.0,153.0,325.0,0.0,6669.0,6622.0,27957.0,0.0,36.0,46.0,58.0,32.0,1.0,92.0,6577.0,0.0,6631.0,933.0,714.0,219.0,0.0,7564.0,7429.0,93.0,42.0,1029.0,6535.0,260.0,245.0,2.0,5.0,299.0,4.0,5.0,252.0,8.0,0.0,0.0,39.0,1.0,0.0,8.0,0.0,348.0,308.0,40.0,0.0
Yolo  ,0.0,1090.0,463.0,1553.0,416.0,251.0,16.0,37.0,8.0,125.0,3.0,51.0,9.0,23.0,1137.0,0.0,1143.0,21.0,60.0,0.0,0.0,188.0,2.0,1.0,60.0,-39.0,0.0,1164.0,1128.0,8754.0,6.0,109.0,36.0,46.0,0.0,0.0,28.0,1136.0,0.0,2156.0,335.0,191.0,39.0,105.0,2491.0,2409.0,48.0,34.0,331.0,2160.0,81.0,75.0,4.0,0.0,97.0,1.0,0.0,79.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,106.0,98.0,8.0,0.0
Yuba,-1.0,126.0,355.0,481.0,351.0,221.0,0.0,1.0,24.0,92.0,1.0,7.0,9.0,5.0,130.0,0.0,723.0,193.0,42.0,0.0,0.0,179.0,0.0,0.0,42.0,137.0,14.0,916.0,915.0,8768.0,0.0,0.0,1.0,0.0,1.0,0.0,209.0,707.0,0.0,2126.0,500.0,179.0,225.0,96.0,2626.0,2618.0,2.0,6.0,526.0,2100.0,38.0,38.0,0.0,0.0,76.0,0.0,1.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,79.0,77.0,2.0,7.0
,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,,a/  County reporting revised data:  Tulare. ,,,,,,,,,
