,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,,332.0,1176.0,1508.0,1064.0,663.0,9.0,58.0,0.0,311.0,0.0,108.0,0.0,90.0,444.0,,1361.0,83.0,57.0,1.0,0.0,594.0,6.0,5.0,58.0,6.0,19.0,1444.0,1435.0,15770.0,0.0,64.0,9.0,15.0,14.0,0.0,21.0,1423.0,,5687.0,843.0,605.0,-6.0,244.0,6530.0,6457.0,51.0,22.0,683.0,5847.0,74.0,71.0,1.0,0.0,236.0,3.0,0.0,72.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,271.0,239.0,32.0,0.0
San Mateo,,1057.0,1715.0,2772.0,1381.0,646.0,13.0,75.0,1.0,618.0,1.0,127.0,0.0,116.0,1391.0,,2982.0,81.0,55.0,1.0,0.0,571.0,14.0,5.0,56.0,12.0,13.0,3063.0,2984.0,21107.0,19.0,346.0,79.0,110.0,0.0,0.0,38.0,3025.0,,2651.0,1173.0,590.0,-12.0,595.0,3824.0,3517.0,223.0,84.0,1187.0,2637.0,141.0,135.0,6.0,0.0,313.0,10.0,0.0,141.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,341.0,323.0,18.0,0.0
Santa Barbara,52.0,1789.0,1892.0,3681.0,1905.0,1221.0,111.0,306.0,0.0,557.0,0.0,255.0,0.0,127.0,1776.0,-153.0,3173.0,446.0,259.0,0.0,0.0,954.0,7.0,1.0,259.0,163.0,24.0,3619.0,3597.0,30160.0,23.0,80.0,22.0,0.0,15.0,0.0,39.0,3580.0,-327.0,7899.0,1722.0,962.0,212.0,548.0,9621.0,9533.0,76.0,12.0,1155.0,8466.0,219.0,215.0,3.0,0.0,460.0,4.0,0.0,218.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,478.0,464.0,14.0,0.0
Santa Clara,-155.0,2399.0,4475.0,6874.0,4419.0,2672.0,50.0,442.0,0.0,1360.0,0.0,632.0,0.0,387.0,2455.0,-166.0,9977.0,382.0,345.0,8.0,0.0,2230.0,35.0,54.0,353.0,-82.0,111.0,10359.0,10193.0,95496.0,60.0,898.0,165.0,963.0,0.0,1.0,132.0,10227.0,200.0,29607.0,4579.0,2319.0,82.0,2178.0,34186.0,32938.0,585.0,663.0,3831.0,30355.0,624.0,611.0,5.0,0.0,1506.0,33.0,12.0,616.0,8.0,0.0,0.0,169.0,5.0,2.0,8.0,0.0,1727.0,1551.0,176.0,0.0
Santa Cruz,-33.0,692.0,1422.0,2114.0,1229.0,787.0,36.0,281.0,8.0,383.0,6.0,243.0,0.0,51.0,885.0,-128.0,1390.0,206.0,80.0,0.0,0.0,700.0,7.0,0.0,80.0,105.0,21.0,1596.0,1591.0,19270.0,5.0,49.0,5.0,0.0,7.0,0.0,28.0,1568.0,-333.0,6135.0,1373.0,707.0,152.0,514.0,7508.0,7452.0,49.0,7.0,1063.0,6445.0,82.0,77.0,0.0,0.0,375.0,1.0,0.0,77.0,5.0,0.0,0.0,161.0,1.0,0.0,5.0,0.0,538.0,376.0,162.0,0.0
Shasta,-12.0,479.0,1132.0,1611.0,1115.0,644.0,9.0,20.0,30.0,366.0,2.0,9.0,1.0,74.0,496.0,31.0,2013.0,13.0,68.0,0.0,0.0,575.0,0.0,1.0,68.0,-71.0,16.0,2026.0,2022.0,22779.0,0.0,25.0,4.0,15.0,0.0,0.0,34.0,1992.0,-11.0,8238.0,713.0,576.0,71.0,66.0,8951.0,8920.0,17.0,14.0,661.0,8290.0,146.0,132.0,0.0,0.0,505.0,0.0,0.0,132.0,14.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,507.0,505.0,2.0,0.0
Sierra ,0.0,4.0,20.0,24.0,19.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,21.0,20.0,266.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,18.0,-1.0,88.0,12.0,12.0,0.0,0.0,100.0,99.0,0.0,1.0,11.0,89.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0
Siskiyou,,101.0,327.0,428.0,290.0,142.0,0.0,1.0,4.0,126.0,0.0,0.0,1.0,17.0,138.0,,832.0,60.0,20.0,0.0,0.0,122.0,0.0,0.0,20.0,39.0,1.0,892.0,889.0,5273.0,0.0,4.0,3.0,2.0,0.0,0.0,11.0,881.0,,1416.0,152.0,122.0,14.0,16.0,1568.0,1565.0,1.0,2.0,193.0,1375.0,31.0,30.0,0.0,0.0,130.0,0.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,131.0,130.0,1.0,0.0
Solano,-120.0,715.0,1941.0,2656.0,1694.0,1039.0,24.0,100.0,0.0,538.0,0.0,240.0,0.0,117.0,962.0,-53.0,4064.0,133.0,107.0,0.0,0.0,917.0,10.0,5.0,107.0,-20.0,46.0,4197.0,4153.0,36714.0,217.0,191.0,43.0,50.0,43.0,1.0,80.0,4117.0,81.0,11838.0,1888.0,932.0,20.0,936.0,13726.0,13534.0,151.0,41.0,1784.0,11942.0,283.0,276.0,1.0,0.0,653.0,8.0,1.0,277.0,6.0,0.0,0.0,47.0,0.0,0.0,6.0,0.0,709.0,662.0,47.0,0.0
Sonoma,-49.0,661.0,1687.0,2348.0,1733.0,1078.0,15.0,148.0,1.0,603.0,1.0,221.0,0.0,51.0,615.0,-58.0,2712.0,115.0,95.0,1.0,0.0,968.0,10.0,4.0,96.0,7.0,12.0,2827.0,2787.0,28287.0,12.0,217.0,40.0,60.0,0.0,0.0,35.0,2792.0,78.0,10141.0,1488.0,982.0,-7.0,513.0,11629.0,11431.0,147.0,51.0,1289.0,10340.0,157.0,152.0,2.0,0.0,481.0,6.0,1.0,154.0,3.0,0.0,0.0,30.0,1.0,0.0,3.0,0.0,519.0,488.0,31.0,0.0
Stanislaus,-20.0,1211.0,4199.0,5410.0,3706.0,2065.0,0.0,0.0,156.0,1271.0,0.0,0.0,12.0,202.0,1704.0,251.0,7834.0,65.0,215.0,3.0,0.0,1836.0,11.0,0.0,218.0,-184.0,31.0,7899.0,7867.0,78605.0,9.0,170.0,32.0,21.0,0.0,0.0,324.0,7575.0,375.0,24611.0,2176.0,1847.0,184.0,145.0,26787.0,26621.0,145.0,21.0,2032.0,24755.0,524.0,488.0,2.0,0.0,2083.0,6.0,1.0,490.0,34.0,0.0,0.0,26.0,1.0,0.0,34.0,0.0,2117.0,2090.0,27.0,0.0
Sutter,,221.0,581.0,802.0,527.0,312.0,4.0,16.0,21.0,156.0,3.0,3.0,0.0,38.0,275.0,,981.0,49.0,49.0,2.0,0.0,256.0,5.0,0.0,51.0,-27.0,25.0,1030.0,1015.0,10659.0,2.0,74.0,14.0,4.0,0.0,1.0,28.0,1002.0,,3078.0,339.0,261.0,27.0,51.0,3417.0,3368.0,47.0,2.0,318.0,3099.0,78.0,67.0,1.0,0.0,238.0,4.0,0.0,68.0,9.0,1.0,0.0,3.0,0.0,0.0,10.0,0.0,245.0,242.0,3.0,0.0
Tehama,-1.0,228.0,446.0,674.0,434.0,228.0,3.0,21.0,11.0,167.0,1.0,6.0,1.0,27.0,240.0,8.0,904.0,18.0,44.0,0.0,0.0,183.0,0.0,1.0,44.0,-28.0,2.0,922.0,909.0,9117.0,0.0,66.0,13.0,7.0,0.0,0.0,19.0,903.0,38.0,2720.0,238.0,184.0,28.0,26.0,2958.0,2913.0,38.0,7.0,293.0,2665.0,23.0,16.0,0.0,0.0,114.0,0.0,0.0,16.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,121.0,114.0,7.0,0.0
Trinity,0.0,36.0,97.0,133.0,109.0,65.0,0.0,2.0,4.0,32.0,0.0,0.0,0.0,8.0,24.0,0.0,104.0,8.0,8.0,0.0,0.0,57.0,0.0,0.0,8.0,-2.0,2.0,112.0,112.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,102.0,-2.0,535.0,62.0,57.0,2.0,3.0,597.0,597.0,0.0,0.0,52.0,545.0,9.0,6.0,0.0,0.0,48.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,49.0,48.0,1.0,0.0
Tulare,,1551.0,3843.0,5394.0,4162.0,3494.0,0.0,0.0,1.0,609.0,0.0,0.0,0.0,58.0,1232.0,,13440.0,551.0,331.0,9.0,0.0,3066.0,74.0,14.0,340.0,155.0,56.0,13991.0,13882.0,105351.0,261.0,658.0,107.0,148.0,82.0,2.0,121.0,13870.0,,25959.0,3866.0,3154.0,-155.0,867.0,29825.0,29218.0,489.0,118.0,3060.0,26765.0,297.0,293.0,0.0,0.0,1333.0,14.0,3.0,293.0,4.0,0.0,0.0,36.0,0.0,0.0,4.0,0.0,1386.0,1350.0,36.0,0.0
Tuolumne,-5.0,125.0,313.0,438.0,302.0,183.0,1.0,5.0,13.0,81.0,0.0,0.0,0.0,25.0,136.0,3.0,443.0,8.0,13.0,0.0,0.0,170.0,0.0,0.0,13.0,-11.0,6.0,451.0,451.0,5020.0,0.0,2.0,0.0,1.0,0.0,0.0,19.0,432.0,30.0,2024.0,192.0,170.0,11.0,11.0,2216.0,2213.0,2.0,1.0,207.0,2009.0,28.0,27.0,0.0,0.0,149.0,0.0,0.0,27.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,151.0,149.0,2.0,0.0
Ventura,319.0,1131.0,3011.0,4142.0,2651.0,1852.0,17.0,91.0,3.0,639.0,2.0,91.0,0.0,157.0,1491.0,163.0,4665.0,105.0,132.0,0.0,0.0,1702.0,13.0,5.0,132.0,-85.0,58.0,4770.0,4740.0,61164.0,18.0,245.0,30.0,51.0,0.0,0.0,79.0,4691.0,-86.0,20486.0,3178.0,1720.0,85.0,1373.0,23664.0,23405.0,217.0,42.0,2705.0,20959.0,256.0,246.0,2.0,0.0,930.0,7.0,1.0,248.0,8.0,0.0,0.0,110.0,2.0,0.0,8.0,0.0,1050.0,938.0,112.0,0.0
Yolo,,210.0,783.0,993.0,815.0,491.0,13.0,47.0,0.0,263.0,0.0,94.0,0.0,61.0,178.0,,1377.0,41.0,45.0,1.0,0.0,432.0,11.0,2.0,46.0,-5.0,0.0,1418.0,1361.0,15129.0,0.0,197.0,49.0,82.0,0.0,8.0,22.0,1396.0,,4698.0,741.0,445.0,5.0,291.0,5439.0,5283.0,104.0,52.0,562.0,4877.0,84.0,82.0,1.0,0.0,250.0,2.0,3.0,83.0,1.0,0.0,0.0,22.0,3.0,1.0,1.0,0.0,281.0,255.0,26.0,0.0
Yuba,-9.0,158.0,612.0,770.0,572.0,321.0,0.0,1.0,18.0,216.0,0.0,0.0,4.0,13.0,198.0,14.0,1226.0,25.0,42.0,1.0,0.0,276.0,1.0,1.0,43.0,-27.0,9.0,1251.0,1239.0,12810.0,4.0,47.0,12.0,12.0,0.0,0.0,47.0,1204.0,45.0,4028.0,352.0,278.0,27.0,47.0,4380.0,4336.0,34.0,10.0,391.0,3989.0,47.0,46.0,0.0,0.0,288.0,2.0,0.0,46.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,293.0,290.0,3.0,0.0
