,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
Colusa,-1.0,19.0,42.0,61.0,47.0,27.0,0.0,0.0,4.0,10.0,0.0,1.0,4.0,2.0,14.0,,82.0,32.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,27.0,4.0,114.0,106.0,1113.0,0.0,48.0,8.0,6.0,6.0,0.0,37.0,77.0,,245.0,71.0,26.0,25.0,20.0,316.0,278.0,30.0,8.0,75.0,241.0,2.0,2.0,0.0,0.0,22.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,38.0,23.0,15.0,0.0
Contra Costa,,445.0,1698.0,2143.0,1561.0,758.0,0.0,0.0,6.0,666.0,0.0,0.0,0.0,131.0,582.0,83.0,4351.0,669.0,323.0,5.0,5.0,406.0,12.0,7.0,333.0,18.0,318.0,5020.0,4708.0,19628.0,4.0,480.0,304.0,112.0,21.0,8.0,897.0,4123.0,,2971.0,748.0,425.0,25.0,298.0,3719.0,3553.0,79.0,87.0,921.0,2798.0,272.0,269.0,3.0,0.0,133.0,20.0,6.0,272.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,181.0,159.0,22.0,0.0
Del Norte,,21.0,163.0,184.0,136.0,96.0,0.0,1.0,6.0,26.0,0.0,1.0,0.0,8.0,48.0,,476.0,115.0,27.0,1.0,0.0,68.0,0.0,0.0,28.0,57.0,30.0,591.0,586.0,3014.0,0.0,7.0,5.0,0.0,1.0,0.0,119.0,472.0,,662.0,190.0,68.0,54.0,68.0,852.0,849.0,2.0,1.0,207.0,645.0,30.0,29.0,0.0,0.0,29.0,0.0,0.0,29.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,5.0,43.0,29.0,14.0,11.0
El Dorado,-3.0,107.0,297.0,404.0,289.0,163.0,4.0,17.0,14.0,77.0,1.0,2.0,13.0,22.0,115.0,,524.0,181.0,37.0,3.0,0.0,115.0,5.0,3.0,40.0,93.0,48.0,705.0,614.0,3502.0,2.0,22.0,88.0,3.0,4.0,3.0,205.0,500.0,,822.0,285.0,123.0,99.0,63.0,1107.0,1010.0,93.0,4.0,299.0,808.0,53.0,45.0,0.0,0.0,57.0,0.0,0.0,45.0,8.0,0.0,0.0,37.0,0.0,0.0,8.0,0.0,94.0,57.0,37.0,1.0
Fresno,,928.0,3013.0,3941.0,2998.0,2619.0,0.0,1.0,9.0,347.0,0.0,0.0,0.0,23.0,943.0,,14716.0,1487.0,481.0,22.0,4.0,1987.0,95.0,30.0,507.0,198.0,782.0,16203.0,14691.0,89188.0,27.0,2757.0,1491.0,160.0,113.0,21.0,1716.0,14487.0,,11572.0,3035.0,2112.0,54.0,869.0,14607.0,13645.0,806.0,156.0,3666.0,10941.0,1249.0,1163.0,83.0,3.0,778.0,99.0,9.0,1249.0,0.0,0.0,0.0,16.0,2.0,2.0,0.0,0.0,906.0,886.0,20.0,0.0
Glenn,-7.0,42.0,85.0,127.0,72.0,43.0,0.0,0.0,4.0,18.0,0.0,0.0,3.0,4.0,55.0,,225.0,108.0,11.0,1.0,0.0,31.0,0.0,0.0,12.0,80.0,16.0,333.0,239.0,1867.0,0.0,14.0,94.0,6.0,0.0,0.0,79.0,254.0,,416.0,114.0,31.0,55.0,28.0,530.0,418.0,107.0,5.0,156.0,374.0,10.0,8.0,1.0,0.0,30.0,1.0,0.0,9.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,46.0,31.0,15.0,0.0
Humboldt,-2.0,325.0,639.0,964.0,580.0,328.0,7.0,52.0,32.0,151.0,1.0,15.0,17.0,52.0,384.0,,1281.0,277.0,21.0,0.0,0.0,303.0,1.0,3.0,21.0,180.0,76.0,1558.0,1541.0,4702.0,0.0,52.0,11.0,6.0,0.0,6.0,285.0,1273.0,,2453.0,703.0,307.0,169.0,227.0,3156.0,3136.0,14.0,6.0,749.0,2407.0,106.0,101.0,1.0,0.0,166.0,3.0,1.0,102.0,4.0,0.0,0.0,58.0,0.0,0.0,4.0,2.0,228.0,170.0,58.0,10.0
Imperial,-5.0,315.0,570.0,885.0,496.0,314.0,43.0,95.0,19.0,100.0,11.0,47.0,31.0,32.0,389.0,,1807.0,527.0,63.0,12.0,0.0,209.0,21.0,9.0,75.0,427.0,25.0,2334.0,1899.0,17646.0,34.0,1041.0,433.0,13.0,110.0,2.0,367.0,1967.0,,3871.0,621.0,239.0,288.0,94.0,4492.0,3895.0,504.0,93.0,749.0,3743.0,146.0,108.0,31.0,0.0,262.0,51.0,8.0,139.0,7.0,0.0,0.0,103.0,2.0,0.0,7.0,9.0,426.0,321.0,105.0,21.0
Inyo,,9.0,52.0,61.0,52.0,36.0,0.0,1.0,0.0,12.0,0.0,2.0,0.0,4.0,9.0,,45.0,17.0,6.0,0.0,0.0,30.0,0.0,0.0,6.0,11.0,0.0,62.0,62.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,,255.0,36.0,30.0,6.0,0.0,291.0,291.0,0.0,0.0,41.0,250.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,15.0,5.0,1.0
Kern ,,1047.0,2347.0,3394.0,2217.0,1369.0,19.0,40.0,95.0,614.0,3.0,22.0,56.0,83.0,1177.0,,7169.0,1428.0,252.0,4.0,2.0,1061.0,35.0,15.0,258.0,965.0,205.0,8597.0,8212.0,65176.0,37.0,1259.0,381.0,18.0,82.0,4.0,1673.0,6924.0,,11254.0,2417.0,1111.0,833.0,473.0,13671.0,12763.0,820.0,88.0,3456.0,10215.0,594.0,534.0,22.0,0.0,979.0,81.0,8.0,556.0,36.0,2.0,0.0,369.0,11.0,0.0,38.0,6.0,1448.0,1068.0,380.0,12.0
Kings,,381.0,438.0,819.0,427.0,271.0,6.0,22.0,11.0,132.0,1.0,20.0,3.0,10.0,392.0,,1223.0,282.0,62.0,2.0,0.0,200.0,5.0,2.0,64.0,131.0,87.0,1505.0,1455.0,11839.0,4.0,137.0,50.0,1.0,22.0,0.0,158.0,1347.0,,2450.0,494.0,207.0,125.0,162.0,2944.0,2830.0,91.0,23.0,756.0,2188.0,101.0,89.0,2.0,0.0,219.0,7.0,2.0,91.0,10.0,0.0,0.0,92.0,1.0,0.0,10.0,0.0,321.0,228.0,93.0,3.0
Lake,,1470.0,504.0,1974.0,390.0,157.0,6.0,9.0,85.0,136.0,0.0,1.0,3.0,9.0,1584.0,,666.0,264.0,45.0,0.0,1.0,109.0,2.0,0.0,46.0,184.0,34.0,930.0,924.0,4955.0,17.0,43.0,5.0,12.0,7.0,1.0,185.0,745.0,,863.0,277.0,111.0,114.0,52.0,1140.0,1125.0,9.0,6.0,352.0,788.0,108.0,28.0,0.0,0.0,6.0,0.0,0.0,28.0,80.0,0.0,0.0,44.0,0.0,0.0,80.0,1.0,50.0,6.0,44.0,0.0
Lassen,2.0,31.0,108.0,139.0,88.0,50.0,0.0,0.0,3.0,23.0,0.0,0.0,7.0,5.0,51.0,11.0,234.0,23.0,14.0,0.0,0.0,36.0,0.0,0.0,14.0,0.0,9.0,257.0,257.0,1499.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,212.0,24.0,309.0,57.0,36.0,0.0,21.0,366.0,366.0,0.0,0.0,110.0,256.0,8.0,8.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,12.0,3.0,0.0
Los Angeles,-3695.0,13016.0,31939.0,44955.0,29451.0,16194.0,0.0,0.0,3360.0,7050.0,0.0,0.0,890.0,1957.0,15504.0,6998.0,112588.0,4330.0,2854.0,388.0,33.0,11389.0,779.0,751.0,3275.0,56.0,999.0,116918.0,101400.0,609426.0,1150.0,37603.0,14717.0,12190.0,3481.0,801.0,8590.0,108328.0,2446.0,148176.0,15993.0,12919.0,82.0,2992.0,164169.0,136081.0,17028.0,11060.0,20576.0,143593.0,10614.0,8508.0,1351.0,62.0,7882.0,1454.0,724.0,9921.0,604.0,84.0,5.0,750.0,184.0,57.0,693.0,0.0,11051.0,10060.0,991.0,0.0
Madera  ,,270.0,416.0,686.0,467.0,276.0,1.0,1.0,17.0,123.0,1.0,1.0,16.0,35.0,219.0,,1042.0,592.0,45.0,0.0,0.0,231.0,0.0,0.0,45.0,450.0,97.0,1634.0,1627.0,123666.0,4.0,20.0,7.0,4.0,0.0,0.0,401.0,1233.0,,2375.0,608.0,231.0,216.0,161.0,2983.0,2963.0,15.0,5.0,894.0,2089.0,94.0,88.0,0.0,0.0,274.0,0.0,0.0,88.0,6.0,0.0,0.0,100.0,0.0,0.0,6.0,0.0,374.0,274.0,100.0,1.0
Marin,,131.0,286.0,417.0,280.0,179.0,0.0,10.0,6.0,79.0,0.0,14.0,4.0,12.0,137.0,,409.0,191.0,24.0,1.0,0.0,150.0,0.0,4.0,25.0,142.0,24.0,600.0,567.0,2710.0,0.0,71.0,33.0,34.0,0.0,0.0,93.0,507.0,,1132.0,308.0,154.0,82.0,72.0,1440.0,1368.0,38.0,34.0,324.0,1116.0,23.0,22.0,0.0,0.0,52.0,0.0,6.0,22.0,0.0,1.0,0.0,32.0,1.0,2.0,1.0,1.0,93.0,58.0,35.0,8.0
Mariposa,,14.0,52.0,66.0,44.0,33.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,22.0,,87.0,22.0,8.0,0.0,0.0,25.0,0.0,0.0,8.0,11.0,3.0,109.0,109.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,90.0,,190.0,42.0,25.0,11.0,6.0,232.0,232.0,0.0,0.0,39.0,193.0,2.0,2.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,21.0,4.0,0.0
Mendocino,,568.0,300.0,868.0,267.0,160.0,2.0,11.0,9.0,71.0,1.0,5.0,6.0,21.0,601.0,,1134.0,160.0,33.0,1.0,0.0,125.0,1.0,0.0,34.0,71.0,55.0,1294.0,1289.0,5772.0,0.0,25.0,5.0,1.0,8.0,0.0,168.0,1126.0,,2143.0,287.0,126.0,68.0,93.0,2430.0,2408.0,17.0,5.0,333.0,2097.0,42.0,39.0,0.0,0.0,92.0,4.0,1.0,39.0,3.0,0.0,0.0,24.0,0.0,0.0,3.0,1.0,121.0,97.0,24.0,2.0
Merced,,427.0,122.0,549.0,192.0,99.0,1.0,1.0,43.0,36.0,0.0,0.0,5.0,9.0,357.0,,4233.0,47.0,29.0,3.0,1.0,64.0,1.0,1.0,33.0,14.0,0.0,4280.0,3946.0,25303.0,2487.0,474.0,331.0,38.0,7.0,3.0,113.0,4167.0,,3843.0,217.0,66.0,151.0,0.0,4060.0,3753.0,273.0,34.0,319.0,3741.0,226.0,201.0,19.0,0.0,185.0,18.0,3.0,220.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,212.0,206.0,6.0,0.0
Modoc,-1.0,22.0,47.0,69.0,38.0,19.0,0.0,4.0,4.0,11.0,0.0,3.0,1.0,3.0,31.0,,96.0,30.0,6.0,0.0,0.0,13.0,0.0,0.0,6.0,24.0,0.0,126.0,125.0,645.0,0.0,2.0,0.0,1.0,0.0,1.0,25.0,101.0,,149.0,34.0,13.0,14.0,7.0,183.0,181.0,2.0,0.0,52.0,131.0,5.0,4.0,0.0,0.0,13.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,17.0,13.0,4.0,0.0
Mono,,1.0,37.0,38.0,29.0,20.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,9.0,,25.0,13.0,3.0,0.0,0.0,17.0,0.0,0.0,3.0,7.0,3.0,38.0,38.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,,82.0,37.0,17.0,6.0,14.0,119.0,119.0,0.0,0.0,42.0,77.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,0.0
Monterey,,431.0,825.0,1256.0,865.0,428.0,20.0,47.0,26.0,335.0,9.0,74.0,18.0,58.0,391.0,,1932.0,812.0,89.0,6.0,0.0,318.0,11.0,4.0,95.0,591.0,126.0,2744.0,2620.0,13834.0,0.0,273.0,124.0,20.0,0.0,0.0,703.0,2041.0,,2714.0,994.0,333.0,439.0,222.0,3708.0,3560.0,128.0,20.0,1219.0,2489.0,144.0,117.0,7.0,0.0,221.0,14.0,0.0,124.0,20.0,0.0,0.0,168.0,2.0,0.0,20.0,1.0,405.0,235.0,170.0,0.0
Napa,,97.0,186.0,283.0,165.0,74.0,2.0,11.0,12.0,39.0,0.0,3.0,10.0,30.0,118.0,,133.0,35.0,7.0,0.0,0.0,65.0,0.0,2.0,7.0,20.0,8.0,168.0,163.0,1806.0,0.0,16.0,5.0,5.0,17.0,0.0,35.0,133.0,,543.0,113.0,67.0,16.0,30.0,656.0,633.0,8.0,15.0,176.0,480.0,16.0,16.0,0.0,0.0,47.0,0.0,0.0,16.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,74.0,47.0,27.0,2.0
Nevada  a/,,63.0,133.0,196.0,153.0,92.0,3.0,7.0,10.0,27.0,3.0,3.0,11.0,13.0,43.0,,253.0,87.0,23.0,0.0,0.0,69.0,0.0,0.0,23.0,44.0,20.0,340.0,340.0,1610.0,1.0,1.0,0.0,0.0,0.0,0.0,80.0,260.0,,413.0,141.0,69.0,35.0,37.0,554.0,553.0,1.0,0.0,162.0,392.0,17.0,11.0,0.0,0.0,36.0,0.0,0.0,11.0,6.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,61.0,36.0,25.0,2.0
Orange,,915.0,3192.0,4107.0,3137.0,1967.0,5.0,3.0,12.0,874.0,0.0,1.0,0.0,284.0,970.0,,11771.0,1117.0,569.0,76.0,2.0,1105.0,154.0,61.0,647.0,45.0,425.0,12888.0,11341.0,63380.0,113.0,3404.0,1508.0,615.0,263.0,39.0,1301.0,11587.0,,11634.0,1955.0,1320.0,40.0,595.0,13589.0,11374.0,1590.0,625.0,2663.0,10926.0,806.0,709.0,94.0,3.0,496.0,69.0,28.0,806.0,0.0,0.0,0.0,23.0,3.0,2.0,0.0,0.0,621.0,593.0,28.0,0.0
Placer,,162.0,392.0,554.0,424.0,264.0,0.0,0.0,1.0,112.0,0.0,0.0,7.0,40.0,130.0,,730.0,142.0,93.0,0.0,0.0,171.0,0.0,0.0,93.0,6.0,43.0,872.0,871.0,3968.0,0.0,17.0,1.0,2.0,0.0,0.0,148.0,724.0,,611.0,223.0,171.0,2.0,50.0,834.0,833.0,1.0,0.0,264.0,570.0,52.0,51.0,1.0,0.0,26.0,0.0,0.0,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,28.0,26.0,2.0,0.0
Plumas,,22.0,38.0,60.0,46.0,16.0,1.0,1.0,8.0,11.0,1.0,1.0,6.0,5.0,14.0,,79.0,18.0,3.0,0.0,0.0,13.0,0.0,0.0,3.0,9.0,6.0,97.0,97.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,70.0,,102.0,38.0,13.0,16.0,9.0,140.0,140.0,0.0,0.0,36.0,104.0,8.0,6.0,0.0,0.0,14.0,0.0,0.0,6.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,27.0,14.0,13.0,0.0
Riverside,,970.0,3379.0,4349.0,3327.0,1665.0,9.0,25.0,337.0,1252.0,5.0,26.0,15.0,58.0,1022.0,-6.0,13503.0,1700.0,759.0,27.0,0.0,777.0,93.0,9.0,786.0,0.0,914.0,15203.0,14686.0,69907.0,6.0,1602.0,514.0,111.0,0.0,3.0,1737.0,13466.0,3.0,7227.0,1479.0,879.0,0.0,600.0,8706.0,7690.0,923.0,93.0,1564.0,7142.0,381.0,367.0,13.0,0.0,142.0,17.0,2.0,380.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,7.0,171.0,161.0,10.0,6.0
Sacramento,,1091.0,4551.0,5642.0,4576.0,2762.0,0.0,2.0,19.0,1674.0,0.0,0.0,0.0,121.0,1066.0,,20839.0,2387.0,1087.0,51.0,9.0,1547.0,34.0,34.0,1147.0,314.0,926.0,23226.0,22011.0,101796.0,565.0,957.0,1032.0,189.0,273.0,183.0,3251.0,19975.0,,11341.0,2323.0,1615.0,103.0,605.0,13664.0,13086.0,288.0,290.0,2754.0,10910.0,1594.0,1511.0,70.0,13.0,668.0,15.0,15.0,1594.0,0.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,731.0,698.0,33.0,0.0
San Benito,-11.0,86.0,111.0,197.0,103.0,57.0,0.0,5.0,1.0,21.0,0.0,22.0,2.0,22.0,94.0,,227.0,53.0,18.0,0.0,0.0,37.0,1.0,1.0,18.0,28.0,7.0,280.0,271.0,1986.0,1.0,22.0,9.0,2.0,7.0,0.0,64.0,216.0,,391.0,91.0,39.0,36.0,16.0,482.0,466.0,8.0,8.0,102.0,380.0,10.0,10.0,0.0,0.0,31.0,1.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,33.0,2.0,1.0
San Bernardino,,4339.0,5570.0,9909.0,5682.0,3556.0,105.0,174.0,721.0,1071.0,29.0,28.0,185.0,149.0,4227.0,,23581.0,1752.0,1354.0,68.0,1.0,2026.0,87.0,20.0,1423.0,297.0,32.0,25333.0,24284.0,132661.0,19.0,2848.0,1025.0,383.0,163.0,24.0,1955.0,23378.0,,18421.0,2466.0,2133.0,300.0,33.0,20887.0,19090.0,1453.0,344.0,2567.0,18320.0,1512.0,1438.0,73.0,1.0,796.0,66.0,10.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,872.0,872.0,0.0,193.0
San Diego,,1296.0,3718.0,5014.0,3675.0,2622.0,1.0,5.0,4.0,856.0,0.0,0.0,0.0,193.0,1339.0,,15764.0,1406.0,691.0,36.0,12.0,1707.0,94.0,82.0,739.0,92.0,575.0,17170.0,15299.0,75856.0,59.0,3425.0,1832.0,501.0,158.0,39.0,1617.0,15553.0,,10323.0,2582.0,1883.0,55.0,644.0,12905.0,11332.0,1156.0,417.0,2993.0,9912.0,1388.0,1242.0,140.0,6.0,666.0,59.0,21.0,1388.0,0.0,0.0,0.0,32.0,1.0,4.0,0.0,0.0,783.0,746.0,37.0,0.0
San Francisco,,248.0,2420.0,2668.0,2466.0,1895.0,0.0,0.0,5.0,498.0,0.0,0.0,0.0,68.0,202.0,,4157.0,408.0,238.0,10.0,4.0,1534.0,30.0,79.0,252.0,5.0,151.0,4565.0,4127.0,23521.0,303.0,789.0,388.0,1306.0,205.0,50.0,484.0,4081.0,,11186.0,1998.0,1643.0,12.0,343.0,13184.0,11312.0,554.0,1318.0,2124.0,11060.0,349.0,316.0,26.0,7.0,399.0,13.0,60.0,349.0,0.0,0.0,0.0,22.0,0.0,5.0,0.0,0.0,499.0,472.0,27.0,0.0
San Joaquin,,833.0,1602.0,2435.0,1526.0,898.0,65.0,130.0,97.0,366.0,3.0,25.0,83.0,82.0,909.0,,5975.0,1100.0,269.0,9.0,1.0,586.0,26.0,7.0,279.0,476.0,345.0,7075.0,6465.0,41535.0,42.0,1843.0,605.0,31.0,102.0,5.0,1220.0,5855.0,,6552.0,1506.0,619.0,411.0,476.0,8058.0,7088.0,893.0,77.0,1969.0,6089.0,464.0,390.0,42.0,0.0,494.0,49.0,3.0,432.0,31.0,1.0,0.0,224.0,7.0,0.0,32.0,3.0,777.0,546.0,231.0,8.0
San Luis Obispo,,80.0,513.0,593.0,473.0,264.0,0.0,0.0,6.0,155.0,0.0,0.0,1.0,47.0,120.0,,1003.0,134.0,62.0,0.0,0.0,199.0,1.0,2.0,62.0,13.0,59.0,1137.0,1131.0,5875.0,1.0,38.0,1.0,5.0,6.0,5.0,171.0,966.0,,1191.0,277.0,202.0,0.0,75.0,1468.0,1424.0,38.0,6.0,295.0,1173.0,84.0,83.0,1.0,0.0,68.0,0.0,1.0,84.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,69.0,2.0,0.0
