,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
,,1.,2.,3.,4.,4.a.,4.a.(1) PAFS,4.a. (1) NAFS,4.b. PAFS,4.b. NAFS,4.b. (1) PAFS,4.b. (1) NAFS,4.c. PAFS,4.c. NAFS,5.,PAFS,6. PAFS,7. PAFS,7.a. PAFS,7.a PAFS,7.a. PAFS,7.a. NAFS,7.a. NAFS,7.a. NAFS,7.a. PAFS,7.b. PAFS,7.c. PAFS,8. PAFS,8.a. PAFS,8.a.1.,8.b.,8.b.,8.b. PAFS,8.c.,8.c.,8.c. PAFS,9. PAFS,10. PAFS,NAFS,6. NAFS,7. NAFS,7.a. NAFS,7.b. NAFS,7.c. NAFS,8. NAFS,8.a. NAFS,8.b. NAFS,8.c. NAFS,9. NAFS,10. NAFS,11. PAFS,11.a. PAFS,11.a. PAFS,11.a. PAFS,11.a. NAFS,11.a. NAFS,11.a. NAFS,11.a. PAFS,11.b. PAFS,11.b. PAFS,11.b. PAFS,11.b. NAFS,11.b. NAFS,11.b. NAFS,11.b. PAFS,12. PAFS,11. NAFS,11.a. NAFS,11.b. NAFS,12. NAFS
,,Pending,Rec'd,Total,Disposed ,Approved,Approved over 30 days,,Denied,Denied,Denied in over 30 days,,With-,With-,Pending,Adj,Cs frwrd,Cases,Fed apps.,Fed/St apps,St. apps,Fed apps,Fed/St apps,St. apps,Total apps,Transferred,Other ,Total cs open,Pure Fed,Tot Fed,Comb cases St persons,,Fed/St,"St cases, St persons",,Pure St,Cs term,Cs frwrd,Adj,Cs frwrd,Cs added,Tot apps,Transfer'd,Other ,Total cs open,Pure Fed,Fed/St,Pure St,Cs term,Cs frwrd'd,Recerts,Federal,Fed/State,State,Federal,Fed/State,State,Total,Federal,Fed/State,State,Federal,Fed/State,State,Total,Overdue,Recerts,Total,Total,Overdue
County,Adj,last mo,this mo,during mo,,,,,,,,,drawn,drawn,end of mo,,frm lst mo,added,approved,approved,approved,approved,approved,approved,approved,from NAFS,approvals,during mo,cases,Pers count,Singles,Families,comb cs,Singles,Families,cases,during mo,to next mo,,frm lst mo,during mo,approved,frm PAFS,approvals,during mo,cases,comb cs,cases,dur mo,to next mo,disp of,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,inelig,inelig,inelig,inelig,inelig,inelig,Ineligible,recert-CWD,disp of,contin elig,Ineligible,recert-CWD
Data Cell,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,,15.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,38.0,40.0,41.0,42.0,44.0,46.0,,16.0,18.0,26.0,28.0,30.0,32.0,34.0,39.0,43.0,45.0,47.0,48.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,66.0,49.0,57.0,65.0,67.0
Statewide,-2743.0,41017.0,87405.0,128422.0,88415.0,55031.0,346.0,831.0,5194.0,22099.0,76.0,638.0,1349.0,4742.0,40007.0,2702.0,298913.0,32915.0,13993.0,812.0,86.0,36713.0,2181.0,1246.0,14891.0,5233.0,12791.0,331828.0,304796.0,1665593.0,3532.0,60239.0,25691.0,16969.0,6053.0,1341.0,38977.0,292851.0,842.0,327283.0,60659.0,40140.0,5055.0,15464.0,387942.0,343050.0,28795.0,16097.0,55811.0,332131.0,20224.0,17683.0,1682.0,98.0,15961.0,1775.0,762.0,19463.0,659.0,98.0,4.0,2585.0,238.0,62.0,761.0,412.0,21383.0,18498.0,2885.0,372.0
Alameda,,1136.0,3129.0,4265.0,3133.0,1859.0,25.0,12.0,12.0,1009.0,1.0,0.0,0.0,253.0,1132.0,,12003.0,1892.0,737.0,21.0,6.0,1057.0,25.0,13.0,764.0,71.0,1057.0,13895.0,13715.0,53156.0,138.0,183.0,180.0,288.0,0.0,0.0,2136.0,11759.0,,5648.0,1671.0,1095.0,65.0,511.0,7319.0,7049.0,48.0,222.0,973.0,6346.0,698.0,669.0,29.0,0.0,271.0,24.0,5.0,698.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,5.0,311.0,300.0,11.0,0.0
Alpine,,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,16.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,,21.0,5.0,5.0,0.0,0.0,26.0,26.0,0.0,0.0,1.0,25.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
Amador,,33.0,67.0,100.0,61.0,36.0,1.0,4.0,1.0,21.0,0.0,2.0,0.0,3.0,39.0,,118.0,41.0,3.0,0.0,0.0,32.0,1.0,0.0,3.0,24.0,14.0,159.0,156.0,924.0,0.0,4.0,3.0,0.0,0.0,0.0,39.0,120.0,,225.0,78.0,33.0,19.0,26.0,303.0,302.0,1.0,0.0,86.0,217.0,2.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,30.0,16.0,14.0,2.0
Butte,,343.0,717.0,1060.0,774.0,395.0,7.0,71.0,46.0,229.0,7.0,64.0,37.0,67.0,286.0,,2521.0,404.0,71.0,1.0,0.0,319.0,4.0,0.0,72.0,177.0,155.0,2925.0,2895.0,13240.0,0.0,35.0,25.0,5.0,11.0,5.0,389.0,2536.0,,3611.0,750.0,323.0,178.0,249.0,4361.0,4323.0,28.0,10.0,676.0,3685.0,169.0,158.0,2.0,1.0,222.0,5.0,2.0,161.0,7.0,1.0,0.0,80.0,4.0,0.0,8.0,7.0,313.0,229.0,84.0,42.0
Calaveras,,46.0,107.0,153.0,109.0,64.0,2.0,7.0,9.0,27.0,0.0,3.0,5.0,4.0,44.0,,155.0,46.0,16.0,0.0,0.0,48.0,0.0,0.0,16.0,19.0,11.0,201.0,201.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,170.0,,360.0,99.0,48.0,20.0,31.0,459.0,459.0,0.0,0.0,83.0,376.0,8.0,8.0,0.0,0.0,27.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,34.0,27.0,7.0,2.0
