,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,,419.0,971.0,1390.0,1001.0,594.0,8.0,38.0,0.0,314.0,0.0,82.0,0.0,93.0,389.0,,1342.0,15.0,56.0,0.0,0.0,535.0,3.0,0.0,56.0,-51.0,10.0,1357.0,1349.0,15076.0,0.0,52.0,8.0,15.0,10.0,0.0,22.0,1335.0,,5476.0,775.0,538.0,78.0,159.0,6251.0,6190.0,41.0,20.0,699.0,5552.0,99.0,98.0,1.0,0.0,240.0,2.0,0.0,99.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,270.0,242.0,28.0,0.0
San Mateo,,1142.0,1553.0,2695.0,1471.0,676.0,17.0,152.0,1.0,683.0,1.0,191.0,0.0,111.0,1224.0,,2857.0,78.0,49.0,2.0,0.0,600.0,21.0,4.0,51.0,7.0,20.0,2935.0,2867.0,20100.0,18.0,319.0,67.0,84.0,0.0,1.0,37.0,2898.0,,2969.0,980.0,625.0,-7.0,362.0,3949.0,3669.0,216.0,64.0,1043.0,2906.0,154.0,151.0,2.0,0.0,245.0,8.0,1.0,153.0,1.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,267.0,254.0,13.0,0.0
Santa Barbara,-68.0,1003.0,1706.0,2709.0,1615.0,1006.0,13.0,88.0,0.0,475.0,0.0,124.0,0.0,134.0,1094.0,-344.0,2712.0,332.0,104.0,1.0,0.0,896.0,5.0,0.0,105.0,204.0,23.0,3044.0,3020.0,28335.0,26.0,62.0,24.0,0.0,15.0,0.0,45.0,2999.0,-22.0,8085.0,1487.0,901.0,192.0,394.0,9572.0,9503.0,57.0,12.0,1322.0,8250.0,214.0,212.0,0.0,0.0,423.0,2.0,0.0,212.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,442.0,425.0,17.0,0.0
Santa Clara,-99.0,2520.0,4281.0,6801.0,4118.0,2407.0,64.0,366.0,0.0,1297.0,0.0,517.0,0.0,414.0,2683.0,-231.0,10003.0,276.0,339.0,4.0,1.0,1987.0,32.0,44.0,344.0,-136.0,68.0,10279.0,10130.0,93434.0,42.0,880.0,148.0,916.0,2.0,1.0,116.0,10163.0,313.0,28919.0,4215.0,2063.0,136.0,2016.0,33134.0,31918.0,579.0,637.0,3777.0,29357.0,665.0,649.0,11.0,0.0,1554.0,39.0,7.0,660.0,5.0,0.0,0.0,110.0,2.0,0.0,5.0,0.0,1712.0,1600.0,112.0,0.0
Santa Cruz,-12.0,641.0,1114.0,1755.0,1026.0,666.0,4.0,55.0,6.0,319.0,3.0,109.0,0.0,35.0,729.0,-369.0,1160.0,200.0,43.0,1.0,0.0,619.0,3.0,0.0,44.0,128.0,28.0,1360.0,1355.0,16321.0,5.0,53.0,5.0,0.0,13.0,0.0,39.0,1321.0,-270.0,6183.0,1210.0,622.0,108.0,480.0,7393.0,7327.0,53.0,13.0,1227.0,6166.0,119.0,98.0,0.0,0.0,298.0,4.0,0.0,98.0,21.0,0.0,0.0,180.0,2.0,0.0,21.0,0.0,484.0,302.0,182.0,0.0
Shasta,-140.0,726.0,1106.0,1832.0,1133.0,612.0,4.0,32.0,27.0,441.0,0.0,0.0,0.0,53.0,699.0,51.0,1924.0,92.0,48.0,0.0,0.0,560.0,2.0,2.0,48.0,-3.0,47.0,2016.0,2011.0,22274.0,1.0,23.0,5.0,13.0,0.0,0.0,36.0,1980.0,343.0,7764.0,649.0,564.0,3.0,82.0,8413.0,8384.0,19.0,10.0,595.0,7818.0,43.0,42.0,0.0,0.0,351.0,0.0,0.0,42.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,356.0,351.0,5.0,0.0
Sierra ,0.0,8.0,12.0,20.0,12.0,8.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,8.0,0.0,13.0,-1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-1.0,0.0,12.0,12.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,6.0,88.0,11.0,8.0,1.0,2.0,99.0,98.0,0.0,1.0,11.0,88.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
Siskiyou,,160.0,275.0,435.0,291.0,133.0,0.0,0.0,11.0,136.0,0.0,1.0,1.0,10.0,144.0,,674.0,55.0,10.0,0.0,0.0,123.0,0.0,0.0,10.0,35.0,10.0,729.0,727.0,5390.0,0.0,3.0,2.0,1.0,0.0,0.0,12.0,717.0,,1600.0,158.0,123.0,19.0,16.0,1758.0,1756.0,1.0,1.0,173.0,1585.0,42.0,42.0,0.0,0.0,141.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,141.0,0.0,0.0
Solano,-43.0,1081.0,1820.0,2901.0,1828.0,1114.0,34.0,155.0,0.0,618.0,0.0,304.0,0.0,96.0,1073.0,-252.0,3933.0,295.0,154.0,2.0,1.0,939.0,13.0,5.0,157.0,113.0,25.0,4228.0,4179.0,35583.0,222.0,194.0,48.0,43.0,39.0,1.0,99.0,4129.0,284.0,11417.0,1748.0,957.0,-113.0,904.0,13165.0,12979.0,146.0,40.0,1657.0,11508.0,312.0,297.0,5.0,0.0,729.0,6.0,2.0,302.0,10.0,0.0,0.0,49.0,2.0,1.0,10.0,0.0,789.0,737.0,52.0,0.0
Sonoma,-51.0,927.0,1913.0,2840.0,1841.0,1093.0,6.0,150.0,0.0,692.0,0.0,333.0,0.0,56.0,999.0,-36.0,2569.0,98.0,86.0,5.0,0.0,983.0,16.0,3.0,91.0,-4.0,11.0,2667.0,2628.0,27180.0,12.0,210.0,39.0,56.0,0.0,0.0,41.0,2626.0,61.0,9623.0,1506.0,1002.0,4.0,500.0,11129.0,10938.0,145.0,46.0,1440.0,9689.0,156.0,151.0,2.0,0.0,404.0,7.0,1.0,153.0,3.0,0.0,0.0,27.0,0.0,1.0,3.0,0.0,440.0,412.0,28.0,0.0
Stanislaus,-9.0,1602.0,3125.0,4727.0,3327.0,1577.0,0.0,0.0,191.0,1328.0,0.0,0.0,20.0,211.0,1400.0,172.0,7764.0,118.0,178.0,1.0,0.0,1389.0,8.0,1.0,179.0,-313.0,252.0,7882.0,7850.0,77700.0,7.0,170.0,31.0,31.0,0.0,1.0,202.0,7680.0,358.0,23839.0,2035.0,1398.0,313.0,324.0,25874.0,25708.0,139.0,27.0,1865.0,24009.0,592.0,570.0,2.0,0.0,2038.0,3.0,3.0,572.0,20.0,0.0,0.0,24.0,0.0,0.0,20.0,0.0,2068.0,2044.0,24.0,0.0
Sutter,,218.0,484.0,702.0,477.0,232.0,5.0,16.0,10.0,197.0,0.0,3.0,0.0,38.0,225.0,,952.0,49.0,29.0,0.0,0.0,198.0,4.0,1.0,29.0,-16.0,36.0,1001.0,980.0,10248.0,2.0,68.0,20.0,5.0,0.0,1.0,25.0,976.0,,2852.0,334.0,203.0,16.0,115.0,3186.0,3146.0,38.0,2.0,204.0,2982.0,78.0,76.0,1.0,0.0,227.0,1.0,0.0,77.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,231.0,228.0,3.0,0.0
Tehama,-24.0,277.0,390.0,667.0,425.0,200.0,5.0,12.0,9.0,177.0,0.0,1.0,0.0,39.0,242.0,19.0,886.0,28.0,26.0,0.0,0.0,173.0,1.0,0.0,26.0,-17.0,19.0,914.0,905.0,9157.0,0.0,62.0,9.0,7.0,3.0,0.0,25.0,889.0,18.0,2719.0,223.0,174.0,17.0,32.0,2942.0,2893.0,41.0,8.0,231.0,2711.0,15.0,15.0,0.0,0.0,66.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,66.0,1.0,0.0
Trinity,-4.0,67.0,90.0,157.0,95.0,47.0,0.0,1.0,6.0,36.0,0.0,3.0,1.0,5.0,62.0,0.0,106.0,5.0,3.0,0.0,0.0,44.0,0.0,0.0,3.0,-1.0,3.0,111.0,111.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,107.0,9.0,539.0,50.0,44.0,1.0,5.0,589.0,589.0,0.0,0.0,66.0,523.0,4.0,4.0,0.0,0.0,28.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0
Tulare,0.0,1939.0,3256.0,5195.0,3294.0,2424.0,0.0,44.0,3.0,779.0,0.0,56.0,0.0,88.0,1901.0,0.0,12503.0,262.0,282.0,3.0,0.0,2087.0,39.0,13.0,285.0,-95.0,72.0,12765.0,12651.0,101548.0,279.0,659.0,111.0,137.0,89.0,3.0,151.0,12614.0,0.0,25397.0,3466.0,2139.0,95.0,1232.0,28863.0,28278.0,476.0,109.0,3866.0,24997.0,228.0,209.0,8.0,1.0,1449.0,20.0,0.0,218.0,10.0,0.0,0.0,71.0,4.0,0.0,10.0,0.0,1544.0,1469.0,75.0,0.0
Tuolumne,6.0,119.0,316.0,435.0,310.0,174.0,0.0,0.0,5.0,92.0,0.0,1.0,4.0,35.0,125.0,8.0,460.0,13.0,17.0,0.0,0.0,156.0,0.0,1.0,17.0,-14.0,10.0,473.0,472.0,4953.0,0.0,4.0,1.0,2.0,0.0,0.0,14.0,459.0,10.0,1956.0,201.0,157.0,14.0,30.0,2157.0,2151.0,4.0,2.0,180.0,1977.0,35.0,34.0,0.0,0.0,174.0,0.0,0.0,34.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,177.0,174.0,3.0,0.0
Ventura,0.0,833.0,2568.0,3401.0,2659.0,1804.0,13.0,10.0,0.0,703.0,0.0,67.0,0.0,152.0,742.0,5.0,4208.0,186.0,145.0,0.0,0.0,1636.0,21.0,2.0,145.0,-1.0,42.0,4394.0,4363.0,57490.0,17.0,266.0,31.0,54.0,0.0,0.0,64.0,4330.0,166.0,20373.0,2624.0,1659.0,1.0,964.0,22997.0,22751.0,207.0,39.0,2847.0,20150.0,321.0,317.0,1.0,0.0,914.0,10.0,2.0,318.0,3.0,0.0,0.0,88.0,1.0,0.0,3.0,0.0,1015.0,926.0,89.0,0.0
Yolo,,197.0,793.0,990.0,683.0,422.0,24.0,35.0,0.0,210.0,0.0,59.0,0.0,51.0,307.0,,1389.0,22.0,51.0,4.0,0.0,359.0,2.0,6.0,55.0,-33.0,0.0,1411.0,1348.0,14481.0,11.0,210.0,62.0,80.0,0.0,1.0,30.0,1381.0,,4512.0,639.0,367.0,33.0,239.0,5151.0,4994.0,97.0,60.0,642.0,4509.0,83.0,79.0,4.0,0.0,209.0,7.0,4.0,83.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,257.0,220.0,37.0,0.0
Yuba,,283.0,589.0,872.0,609.0,321.0,0.0,8.0,12.0,245.0,0.0,0.0,0.0,31.0,263.0,,1249.0,51.0,38.0,1.0,0.0,280.0,2.0,0.0,39.0,-10.0,22.0,1300.0,1287.0,12844.0,5.0,41.0,13.0,20.0,0.0,0.0,52.0,1248.0,,3840.0,478.0,282.0,133.0,63.0,4318.0,4272.0,32.0,14.0,345.0,3973.0,32.0,28.0,0.0,0.0,309.0,1.0,3.0,28.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,315.0,313.0,2.0,0.0
