,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
,,1.,2.,3.,4.,4.a.,4.a.(1) PAFS,4.a. (1) NAFS,4.b. PAFS,4.b. NAFS,4.b. (1) PAFS,4.b. (1) NAFS,4.c. PAFS,4.c. NAFS,5.,PAFS,6. PAFS,7. PAFS,7.a. PAFS,7.a PAFS,7.a. PAFS,7.a. NAFS,7.a. NAFS,7.a. NAFS,7.a. PAFS,7.b. PAFS,7.c. PAFS,8. PAFS,8.a. PAFS,8.a.1.,8.b.,8.b.,8.b. PAFS,8.c.,8.c.,8.c. PAFS,9. PAFS,10. PAFS,NAFS,6. NAFS,7. NAFS,7.a. NAFS,7.b. NAFS,7.c. NAFS,8. NAFS,8.a. NAFS,8.b. NAFS,8.c. NAFS,9. NAFS,10. NAFS,11. PAFS,11.a. PAFS,11.a. PAFS,11.a. PAFS,11.a. NAFS,11.a. NAFS,11.a. NAFS,11.a. PAFS,11.b. PAFS,11.b. PAFS,11.b. PAFS,11.b. NAFS,11.b. NAFS,11.b. NAFS,11.b. PAFS,12. PAFS,11. NAFS,11.a. NAFS,11.b. NAFS,12. NAFS
,,Pending,Rec'd,Total,Disposed ,Approved,Approved over 30 days,,Denied,Denied,Denied in over 30 days,,With-,With-,Pending,Adj,Cs frwrd,Cases,Fed apps.,Fed/St apps,St. apps,Fed apps,Fed/St apps,St. apps,Total apps,Transferred,Other ,Total cs open,Pure Fed,Tot Fed,Comb cases St persons,,Fed/St,"St cases, St persons",,Pure St,Cs term,Cs frwrd,Adj,Cs frwrd,Cs added,Tot apps,Transfer'd,Other ,Total cs open,Pure Fed,Fed/St,Pure St,Cs term,Cs frwrd'd,Recerts,Federal,Fed/State,State,Federal,Fed/State,State,Total,Federal,Fed/State,State,Federal,Fed/State,State,Total,Overdue,Recerts,Total,Total,Overdue
County,Adj,last mo,this mo,during mo,,,,,,,,,drawn,drawn,end of mo,,frm lst mo,added,approved,approved,approved,approved,approved,approved,approved,from NAFS,approvals,during mo,cases,Pers count,Singles,Families,comb cs,Singles,Families,cases,during mo,to next mo,,frm lst mo,during mo,approved,frm PAFS,approvals,during mo,cases,comb cs,cases,dur mo,to next mo,disp of,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,contin elig,inelig,inelig,inelig,inelig,inelig,inelig,Ineligible,recert-CWD,disp of,contin elig,Ineligible,recert-CWD
Data Cell,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,,15.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0,36.0,37.0,38.0,40.0,41.0,42.0,44.0,46.0,,16.0,18.0,26.0,28.0,30.0,32.0,34.0,39.0,43.0,45.0,47.0,48.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,66.0,49.0,57.0,65.0,67.0
Statewide,-6667.0,85171.0,143044.0,228215.0,145256.0,91937.0,576.0,2763.0,3460.0,43169.0,88.0,4436.0,577.0,6113.0,82959.0,-1442.0,358700.0,13151.0,10295.0,165.0,16.0,79671.0,1246.0,544.0,10476.0,-3400.0,6075.0,371851.0,366393.0,3680496.0,1885.0,27084.0,5365.0,9635.0,195.0,93.0,8520.0,363331.0,1669.0,1134619.0,128562.0,81461.0,5636.0,41465.0,1263181.0,1237525.0,18211.0,7445.0,124352.0,1138829.0,23968.0,22614.0,349.0,0.0,July 2009,839.0,274.0,22963.0,982.0,22.0,1.0,3266.0,63.0,21.0,1005.0,0.0,68161.0,64811.0,3350.0,0.0
Alameda,-62.0,5078.0,3412.0,8490.0,3551.0,2173.0,49.0,306.0,1.0,1218.0,1.0,487.0,0.0,159.0,4939.0,-782.0,12517.0,961.0,228.0,5.0,1.0,1873.0,44.0,22.0,234.0,557.0,170.0,13478.0,13116.0,120405.0,96.0,1484.0,358.0,544.0,0.0,4.0,193.0,13285.0,-482.0,40586.0,4500.0,1939.0,606.0,1955.0,45086.0,43769.0,912.0,405.0,4722.0,40364.0,820.0,798.0,18.0,0.0,1865.0,41.0,10.0,816.0,4.0,0.0,0.0,121.0,5.0,0.0,4.0,0.0,2042.0,1916.0,126.0,0.0
Alpine,,5.0,4.0,9.0,9.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,80.0,6.0,5.0,0.0,1.0,86.0,86.0,0.0,0.0,5.0,81.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
Amador,,154.0,158.0,312.0,165.0,104.0,2.0,13.0,3.0,40.0,0.0,5.0,0.0,18.0,147.0,,197.0,2.0,8.0,0.0,0.0,96.0,0.0,0.0,8.0,-6.0,0.0,199.0,199.0,2762.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,189.0,,899.0,109.0,96.0,6.0,7.0,1008.0,1007.0,1.0,0.0,96.0,912.0,14.0,14.0,0.0,0.0,82.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0
Butte,-19.0,1002.0,1133.0,2135.0,1322.0,771.0,19.0,76.0,27.0,443.0,2.0,13.0,1.0,80.0,813.0,108.0,2173.0,47.0,103.0,0.0,0.0,666.0,2.0,0.0,103.0,-62.0,6.0,2220.0,2214.0,26305.0,6.0,56.0,6.0,11.0,0.0,0.0,91.0,2129.0,217.0,9619.0,790.0,668.0,62.0,60.0,10409.0,10341.0,58.0,10.0,865.0,9544.0,168.0,149.0,0.0,0.0,698.0,5.0,0.0,149.0,19.0,0.0,0.0,8.0,0.0,0.0,19.0,0.0,711.0,703.0,8.0,0.0
Calaveras,0.0,95.0,211.0,306.0,215.0,150.0,0.0,0.0,4.0,43.0,0.0,0.0,0.0,18.0,91.0,19.0,413.0,6.0,14.0,0.0,0.0,136.0,0.0,0.0,14.0,-8.0,0.0,419.0,418.0,4571.0,2.0,8.0,1.0,0.0,0.0,0.0,17.0,402.0,21.0,1697.0,153.0,136.0,8.0,9.0,1850.0,1843.0,7.0,0.0,152.0,1698.0,22.0,22.0,0.0,0.0,126.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,0.0,0.0
