,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,237.0,590.0,827.0,597.0,342.0,17.0,93.0,0.0,191.0,0.0,55.0,0.0,64.0,230.0,0.0,1210.0,24.0,42.0,0.0,0.0,300.0,0.0,0.0,42.0,-32.0,14.0,1234.0,1224.0,9288.0,0.0,41.0,10.0,10.0,0.0,0.0,19.0,1215.0,0.0,2773.0,433.0,300.0,32.0,101.0,3206.0,3167.0,29.0,10.0,407.0,2799.0,71.0,69.0,2.0,0.0,99.0,1.0,0.0,71.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,117.0,100.0,17.0,0.0
San Mateo,0.0,435.0,899.0,1334.0,973.0,418.0,27.0,78.0,10.0,412.0,1.0,128.0,7.0,126.0,361.0,0.0,1644.0,78.0,70.0,2.0,0.0,336.0,8.0,2.0,72.0,-14.0,20.0,1722.0,1694.0,9619.0,4.0,111.0,28.0,30.0,0.0,0.0,23.0,1699.0,0.0,1500.0,497.0,346.0,14.0,137.0,1997.0,1905.0,68.0,24.0,488.0,1509.0,77.0,74.0,2.0,0.0,136.0,1.0,0.0,76.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,143.0,137.0,6.0,0.0
Santa Barbara,147.0,845.0,902.0,1747.0,1073.0,552.0,31.0,191.0,11.0,363.0,4.0,138.0,30.0,117.0,674.0,-44.0,3840.0,17.0,97.0,1.0,0.0,452.0,2.0,0.0,98.0,-100.0,19.0,3857.0,3835.0,20253.0,22.0,44.0,22.0,0.0,4.0,0.0,39.0,3818.0,68.0,3900.0,738.0,454.0,100.0,184.0,4638.0,4592.0,42.0,4.0,788.0,3850.0,142.0,140.0,0.0,0.0,258.0,1.0,1.0,140.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,278.0,260.0,18.0,0.0
Santa Clara,451.0,2169.0,2423.0,4592.0,2993.0,1600.0,131.0,419.0,28.0,967.0,10.0,407.0,34.0,364.0,1599.0,-107.0,8410.0,318.0,347.0,8.0,1.0,1201.0,19.0,24.0,356.0,-101.0,63.0,8728.0,8603.0,62946.0,14.0,642.0,120.0,585.0,0.0,5.0,125.0,8603.0,154.0,17012.0,1893.0,1244.0,101.0,548.0,18905.0,18124.0,368.0,413.0,1886.0,17019.0,517.0,504.0,7.0,0.0,892.0,16.0,20.0,511.0,6.0,0.0,0.0,53.0,1.0,0.0,6.0,0.0,982.0,928.0,54.0,0.0
Santa Cruz,90.0,543.0,513.0,1056.0,603.0,370.0,34.0,104.0,0.0,233.0,2.0,71.0,0.0,0.0,453.0,-95.0,1483.0,90.0,80.0,0.0,0.0,285.0,4.0,1.0,80.0,0.0,10.0,1573.0,1568.0,13490.0,5.0,61.0,5.0,0.0,9.0,0.0,19.0,1554.0,98.0,4377.0,478.0,290.0,0.0,188.0,4855.0,4785.0,61.0,9.0,661.0,4194.0,96.0,96.0,0.0,0.0,189.0,2.0,1.0,96.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,226.0,192.0,34.0,0.0
Shasta,0.0,681.0,786.0,1467.0,858.0,520.0,13.0,74.0,30.0,239.0,2.0,26.0,22.0,47.0,609.0,0.0,2708.0,319.0,60.0,0.0,0.0,459.0,1.0,0.0,60.0,206.0,53.0,3027.0,3027.0,15110.0,0.0,10.0,0.0,0.0,2.0,0.0,274.0,2753.0,0.0,3327.0,1010.0,460.0,319.0,231.0,4337.0,4328.0,5.0,4.0,989.0,3348.0,73.0,73.0,0.0,0.0,159.0,1.0,0.0,73.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,168.0,160.0,8.0,1.0
Sierra,0.0,8.0,8.0,16.0,15.0,6.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,16.0,16.0,134.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,63.0,9.0,6.0,3.0,0.0,72.0,72.0,0.0,0.0,9.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,148.0,198.0,346.0,192.0,127.0,2.0,16.0,10.0,46.0,0.0,7.0,4.0,5.0,154.0,0.0,962.0,76.0,21.0,0.0,0.0,106.0,0.0,0.0,21.0,53.0,2.0,1038.0,1038.0,4001.0,0.0,2.0,0.0,4.0,0.0,0.0,67.0,971.0,0.0,594.0,271.0,106.0,82.0,83.0,865.0,861.0,2.0,2.0,247.0,618.0,11.0,11.0,0.0,0.0,36.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0
Solano,316.0,1061.0,1096.0,2157.0,1433.0,922.0,59.0,271.0,18.0,368.0,13.0,151.0,37.0,88.0,724.0,-92.0,3486.0,166.0,140.0,2.0,0.0,769.0,6.0,5.0,142.0,-21.0,45.0,3652.0,3613.0,23824.0,128.0,119.0,38.0,39.0,37.0,1.0,70.0,3582.0,131.0,6116.0,1037.0,780.0,21.0,236.0,7153.0,7038.0,80.0,35.0,759.0,6394.0,229.0,223.0,3.0,0.0,278.0,2.0,1.0,226.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,287.0,281.0,6.0,0.0
Sonoma,209.0,1091.0,926.0,2017.0,1370.0,815.0,31.0,234.0,9.0,456.0,5.0,205.0,9.0,81.0,647.0,-48.0,2065.0,74.0,86.0,0.0,0.0,723.0,3.0,3.0,86.0,-16.0,4.0,2139.0,2127.0,16136.0,6.0,57.0,12.0,36.0,0.0,0.0,20.0,2119.0,96.0,4969.0,920.0,729.0,16.0,175.0,5889.0,5820.0,40.0,29.0,851.0,5038.0,123.0,122.0,1.0,0.0,186.0,1.0,1.0,123.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,201.0,188.0,13.0,0.0
Stanislaus,-31.0,934.0,2086.0,3020.0,2063.0,1131.0,0.0,0.0,110.0,662.0,0.0,0.0,13.0,147.0,957.0,100.0,6462.0,121.0,134.0,2.0,0.0,988.0,6.0,1.0,136.0,-246.0,231.0,6583.0,6557.0,49321.0,2.0,124.0,25.0,11.0,0.0,1.0,238.0,6345.0,330.0,12217.0,1394.0,995.0,246.0,153.0,13611.0,13504.0,91.0,16.0,1376.0,12235.0,439.0,428.0,3.0,0.0,1005.0,2.0,0.0,431.0,8.0,0.0,0.0,12.0,1.0,0.0,8.0,0.0,1020.0,1007.0,13.0,0.0
Sutter,0.0,174.0,407.0,581.0,427.0,273.0,1.0,15.0,23.0,89.0,0.0,11.0,9.0,33.0,154.0,0.0,866.0,120.0,50.0,0.0,0.0,220.0,3.0,0.0,50.0,61.0,9.0,986.0,986.0,7371.0,0.0,25.0,0.0,3.0,2.0,0.0,122.0,864.0,0.0,1753.0,474.0,223.0,156.0,95.0,2227.0,2206.0,17.0,4.0,416.0,1811.0,20.0,20.0,0.0,0.0,62.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,62.0,1.0,0.0
Tehama,-2.0,335.0,370.0,705.0,348.0,164.0,14.0,51.0,53.0,100.0,17.0,26.0,12.0,19.0,357.0,0.0,569.0,94.0,26.0,0.0,0.0,135.0,2.0,1.0,26.0,57.0,11.0,663.0,660.0,5559.0,0.0,25.0,3.0,2.0,2.0,0.0,103.0,560.0,0.0,1715.0,282.0,138.0,86.0,58.0,1997.0,1976.0,18.0,3.0,272.0,1725.0,25.0,24.0,1.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,77.0,75.0,2.0,0.0
Trinity,0.0,61.0,48.0,109.0,61.0,42.0,0.0,11.0,3.0,12.0,1.0,3.0,1.0,3.0,48.0,0.0,152.0,27.0,7.0,0.0,0.0,35.0,0.0,0.0,7.0,20.0,0.0,179.0,179.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,165.0,0.0,351.0,52.0,35.0,10.0,7.0,403.0,403.0,0.0,0.0,42.0,361.0,6.0,6.0,0.0,0.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0
Tulare ,0.0,1241.0,2010.0,3251.0,2375.0,1609.0,86.0,278.0,33.0,587.0,13.0,240.0,15.0,131.0,876.0,0.0,9141.0,136.0,228.0,3.0,0.0,1342.0,32.0,4.0,231.0,-144.0,49.0,9277.0,9186.0,70784.0,234.0,512.0,91.0,84.0,69.0,0.0,198.0,9079.0,0.0,14364.0,2052.0,1378.0,144.0,530.0,16416.0,15937.0,409.0,70.0,2035.0,14381.0,150.0,138.0,4.0,0.0,691.0,15.0,1.0,142.0,8.0,0.0,0.0,27.0,0.0,1.0,8.0,0.0,735.0,707.0,28.0,0.0
Tuolumne,0.0,77.0,181.0,258.0,185.0,132.0,0.0,6.0,5.0,33.0,0.0,1.0,1.0,14.0,73.0,0.0,289.0,43.0,6.0,0.0,0.0,126.0,0.0,0.0,6.0,36.0,1.0,332.0,332.0,3460.0,0.0,0.0,0.0,0.0,2.0,0.0,41.0,291.0,0.0,1055.0,187.0,126.0,42.0,19.0,1242.0,1240.0,0.0,2.0,161.0,1081.0,14.0,14.0,0.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,28.0,1.0,0.0
Ventura,0.0,688.0,1429.0,2117.0,1611.0,1025.0,24.0,215.0,1.0,466.0,0.0,130.0,0.0,119.0,506.0,0.0,13280.0,608.0,100.0,0.0,0.0,910.0,8.0,7.0,100.0,439.0,69.0,13888.0,13702.0,35208.0,14.0,279.0,186.0,141.0,0.0,0.0,76.0,13812.0,0.0,9595.0,1570.0,925.0,229.0,416.0,11165.0,10893.0,174.0,98.0,1415.0,9750.0,260.0,254.0,1.0,0.0,548.0,5.0,4.0,255.0,5.0,0.0,0.0,34.0,1.0,0.0,5.0,0.0,592.0,557.0,35.0,0.0
Yolo,0.0,266.0,473.0,739.0,501.0,275.0,17.0,89.0,11.0,161.0,6.0,83.0,17.0,37.0,238.0,0.0,1188.0,60.0,47.0,1.0,0.0,221.0,5.0,1.0,48.0,-19.0,31.0,1248.0,1207.0,10568.0,6.0,139.0,38.0,61.0,0.0,3.0,33.0,1215.0,0.0,2761.0,387.0,227.0,19.0,141.0,3148.0,3045.0,63.0,40.0,434.0,2714.0,105.0,98.0,6.0,0.0,150.0,4.0,3.0,104.0,1.0,0.0,0.0,13.0,2.0,0.0,1.0,0.0,172.0,157.0,15.0,0.0
Yuba,-1.0,190.0,409.0,599.0,444.0,284.0,0.0,8.0,22.0,104.0,0.0,11.0,11.0,23.0,155.0,0.0,775.0,153.0,40.0,0.0,0.0,244.0,0.0,0.0,40.0,101.0,12.0,928.0,927.0,9554.0,0.0,36.0,1.0,1.0,5.0,0.0,160.0,768.0,0.0,2718.0,541.0,244.0,211.0,86.0,3259.0,3227.0,28.0,4.0,485.0,2774.0,41.0,41.0,0.0,0.0,124.0,0.0,0.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,127.0,124.0,3.0,10.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,
