,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,128.0,534.0,662.0,526.0,414.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,29.0,136.0,0.0,969.0,156.0,91.0,0.0,0.0,320.0,1.0,2.0,91.0,7.0,58.0,1125.0,1114.0,6491.0,9.0,12.0,9.0,2.0,6.0,2.0,117.0,1008.0,0.0,1871.0,382.0,323.0,5.0,54.0,2253.0,2235.0,12.0,6.0,347.0,1906.0,72.0,72.0,0.0,0.0,83.0,1.0,1.0,72.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,88.0,85.0,3.0,0.0
San Mateo,0.0,234.0,671.0,905.0,654.0,488.0,0.0,1.0,80.0,62.0,0.0,0.0,2.0,22.0,251.0,0.0,1384.0,182.0,106.0,3.0,1.0,376.0,0.0,2.0,110.0,6.0,66.0,1566.0,1558.0,8919.0,1.0,26.0,8.0,10.0,0.0,0.0,223.0,1343.0,0.0,1810.0,532.0,378.0,5.0,149.0,2342.0,2319.0,16.0,7.0,459.0,1883.0,83.0,83.0,0.0,0.0,118.0,1.0,1.0,83.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,125.0,120.0,5.0,1.0
Santa Barbara,0.0,707.0,1157.0,1864.0,1153.0,785.0,0.0,0.0,1.0,343.0,0.0,0.0,0.0,24.0,711.0,259.0,2764.0,366.0,223.0,3.0,1.0,547.0,8.0,3.0,227.0,11.0,128.0,3130.0,3068.0,16417.0,0.0,138.0,56.0,36.0,16.0,6.0,575.0,2555.0,-635.0,3009.0,896.0,558.0,167.0,171.0,3905.0,3808.0,70.0,27.0,70.0,3835.0,185.0,183.0,2.0,0.0,352.0,6.0,6.0,185.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,374.0,364.0,10.0,0.0
Santa Clara,595.0,1350.0,3247.0,4597.0,3159.0,1925.0,0.0,0.0,1.0,632.0,0.0,0.0,0.0,601.0,1438.0,0.0,9147.0,1084.0,518.0,7.0,0.0,1358.0,19.0,23.0,525.0,119.0,440.0,10231.0,10084.0,54896.0,18.0,424.0,146.0,418.0,28.0,1.0,1073.0,9158.0,0.0,11131.0,2112.0,1400.0,99.0,613.0,13243.0,12681.0,244.0,318.0,2063.0,11180.0,725.0,715.0,9.0,0.0,800.0,16.0,8.0,724.0,1.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,843.0,824.0,19.0,0.0
Santa Cruz,0.0,314.0,790.0,1104.0,741.0,432.0,0.0,0.0,38.0,255.0,0.0,0.0,3.0,13.0,363.0,0.0,1327.0,140.0,101.0,0.0,0.0,326.0,0.0,5.0,101.0,2.0,37.0,1467.0,1425.0,9083.0,0.0,45.0,42.0,7.0,0.0,0.0,185.0,1282.0,0.0,2365.0,477.0,331.0,31.0,115.0,2842.0,2778.0,64.0,0.0,415.0,2427.0,79.0,77.0,2.0,0.0,115.0,2.0,1.0,79.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,128.0,118.0,10.0,12.0
Shasta,0.0,404.0,653.0,1057.0,696.0,463.0,7.0,27.0,16.0,156.0,0.0,8.0,30.0,31.0,361.0,0.0,1687.0,438.0,94.0,0.0,0.0,369.0,0.0,0.0,94.0,241.0,103.0,2125.0,2125.0,13477.0,0.0,0.0,0.0,0.0,1.0,0.0,426.0,1699.0,0.0,3313.0,913.0,369.0,314.0,230.0,4226.0,4225.0,0.0,1.0,819.0,3407.0,110.0,100.0,0.0,0.0,267.0,0.0,0.0,100.0,10.0,0.0,0.0,106.0,0.0,0.0,10.0,5.0,373.0,267.0,106.0,5.0
Sierra,0.0,2.0,6.0,8.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,18.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,32.0,0.0,1.0,-1.0,0.0,32.0,32.0,0.0,0.0,0.0,32.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
Siskiyou,0.0,165.0,234.0,399.0,221.0,124.0,3.0,4.0,19.0,60.0,1.0,2.0,7.0,11.0,178.0,0.0,523.0,100.0,31.0,0.0,0.0,93.0,0.0,0.0,31.0,43.0,26.0,623.0,623.0,3931.0,0.0,1.0,0.0,1.0,2.0,0.0,94.0,529.0,0.0,1135.0,204.0,93.0,46.0,65.0,1339.0,1336.0,1.0,2.0,183.0,1156.0,30.0,28.0,0.0,0.0,83.0,0.0,0.0,28.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0,110.0,83.0,27.0,9.0
Solano   ,0.0,256.0,1087.0,1343.0,1106.0,875.0,0.0,0.0,2.0,209.0,0.0,0.0,0.0,20.0,237.0,0.0,2557.0,453.0,314.0,1.0,0.0,558.0,1.0,1.0,315.0,10.0,128.0,3010.0,2996.0,15717.0,0.0,33.0,13.0,21.0,2.0,1.0,358.0,2652.0,0.0,2903.0,713.0,560.0,6.0,147.0,3616.0,3576.0,12.0,28.0,663.0,2953.0,192.0,191.0,1.0,0.0,169.0,0.0,1.0,192.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,184.0,170.0,14.0,0.0
Sonoma,0.0,123.0,888.0,1011.0,887.0,798.0,0.0,0.0,1.0,78.0,0.0,0.0,0.0,10.0,124.0,0.0,1658.0,200.0,131.0,0.0,0.0,662.0,3.0,2.0,131.0,5.0,64.0,1858.0,1855.0,12763.0,0.0,23.0,3.0,9.0,0.0,0.0,190.0,1668.0,0.0,3366.0,807.0,667.0,1.0,139.0,4173.0,4146.0,18.0,9.0,728.0,3445.0,109.0,109.0,0.0,0.0,166.0,1.0,0.0,109.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,174.0,167.0,7.0,0.0
Stanislaus  a/,-225.0,1059.0,1637.0,2696.0,1057.0,557.0,0.0,0.0,73.0,348.0,0.0,0.0,17.0,62.0,1639.0,1.0,5703.0,104.0,170.0,2.0,0.0,378.0,6.0,1.0,172.0,-71.0,3.0,5807.0,5725.0,38591.0,6.0,206.0,64.0,36.0,0.0,18.0,152.0,5655.0,-3.0,7720.0,467.0,385.0,71.0,11.0,8187.0,8048.0,102.0,37.0,516.0,7671.0,202.0,199.0,2.0,0.0,201.0,1.0,0.0,201.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,204.0,202.0,2.0,0.0
Sutter  ,-1.0,110.0,270.0,380.0,285.0,180.0,0.0,7.0,19.0,53.0,0.0,2.0,13.0,20.0,95.0,0.0,422.0,117.0,42.0,1.0,0.0,136.0,1.0,0.0,43.0,53.0,21.0,539.0,538.0,5070.0,0.0,14.0,1.0,0.0,0.0,0.0,125.0,414.0,0.0,1198.0,267.0,137.0,75.0,55.0,1465.0,1455.0,10.0,0.0,259.0,1206.0,40.0,29.0,0.0,0.0,118.0,0.0,0.0,29.0,11.0,0.0,0.0,73.0,0.0,0.0,11.0,0.0,191.0,118.0,73.0,5.0
Tehama,-1.0,130.0,236.0,366.0,241.0,127.0,3.0,20.0,17.0,75.0,0.0,7.0,8.0,14.0,125.0,0.0,651.0,126.0,30.0,1.0,0.0,94.0,1.0,1.0,31.0,69.0,26.0,777.0,772.0,4858.0,0.0,24.0,4.0,3.0,6.0,1.0,105.0,672.0,0.0,1212.0,234.0,96.0,69.0,69.0,1446.0,1429.0,12.0,5.0,299.0,1147.0,39.0,37.0,0.0,0.0,85.0,0.0,1.0,37.0,2.0,0.0,0.0,39.0,0.0,0.0,2.0,0.0,125.0,86.0,39.0,2.0
Trinity,0.0,39.0,57.0,96.0,64.0,41.0,5.0,7.0,5.0,15.0,1.0,4.0,1.0,2.0,32.0,0.0,56.0,29.0,11.0,0.0,0.0,30.0,0.0,0.0,11.0,14.0,4.0,85.0,85.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.0,0.0,254.0,53.0,30.0,7.0,16.0,307.0,307.0,0.0,0.0,66.0,241.0,7.0,7.0,0.0,0.0,25.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,28.0,25.0,3.0,3.0
Tulare ,0.0,2332.0,2525.0,4857.0,2491.0,1782.0,0.0,0.0,19.0,458.0,0.0,0.0,0.0,232.0,2366.0,0.0,7589.0,727.0,492.0,6.0,1.0,1250.0,25.0,8.0,499.0,0.0,228.0,8316.0,8202.0,54704.0,242.0,436.0,112.0,57.0,104.0,2.0,759.0,7557.0,0.0,10346.0,1725.0,1283.0,0.0,442.0,12071.0,11760.0,262.0,49.0,1800.0,10271.0,544.0,539.0,4.0,1.0,487.0,10.0,4.0,544.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,504.0,501.0,3.0,0.0
Tuolumne,0.0,87.0,152.0,239.0,165.0,93.0,2.0,6.0,11.0,48.0,0.0,5.0,5.0,8.0,74.0,0.0,310.0,63.0,12.0,0.0,0.0,81.0,0.0,0.0,12.0,40.0,11.0,373.0,373.0,2615.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,308.0,0.0,609.0,163.0,81.0,54.0,28.0,772.0,772.0,0.0,0.0,150.0,622.0,25.0,24.0,0.0,0.0,45.0,0.0,0.0,24.0,1.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,72.0,45.0,27.0,0.0
Ventura,0.0,686.0,1482.0,2168.0,1626.0,1231.0,6.0,7.0,40.0,308.0,3.0,1.0,3.0,44.0,542.0,0.0,3865.0,417.0,243.0,5.0,1.0,976.0,6.0,0.0,249.0,49.0,119.0,4282.0,4256.0,25680.0,6.0,7.0,23.0,23.0,37.0,3.0,348.0,3934.0,0.0,5184.0,1141.0,982.0,18.0,141.0,6325.0,6173.0,104.0,48.0,912.0,5413.0,280.0,267.0,5.0,1.0,174.0,1.0,0.0,273.0,7.0,0.0,0.0,67.0,0.0,0.0,7.0,0.0,242.0,175.0,67.0,0.0
Yolo,0.0,155.0,298.0,453.0,287.0,266.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,166.0,0.0,1145.0,210.0,83.0,0.0,0.0,181.0,1.0,1.0,83.0,5.0,122.0,1355.0,1320.0,8146.0,3.0,72.0,33.0,35.0,20.0,2.0,159.0,1196.0,0.0,1664.0,288.0,183.0,6.0,99.0,1952.0,1901.0,25.0,26.0,306.0,1646.0,99.0,99.0,0.0,0.0,98.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
Yuba,0.0,85.0,373.0,458.0,376.0,229.0,1.0,0.0,17.0,89.0,0.0,0.0,10.0,31.0,82.0,0.0,935.0,240.0,64.0,0.0,0.0,165.0,0.0,0.0,64.0,115.0,61.0,1175.0,1175.0,7505.0,0.0,12.0,0.0,0.0,3.0,0.0,251.0,924.0,0.0,1520.0,401.0,165.0,124.0,112.0,1921.0,1910.0,7.0,4.0,418.0,1503.0,85.0,79.0,0.0,0.0,133.0,1.0,1.0,79.0,6.0,0.0,0.0,49.0,0.0,0.0,6.0,5.0,184.0,135.0,49.0,7.0
,a/  Counties now reporting data:  Riverside and Stanislaus. ,,,,,,,,,,a/  Counties now reporting data:  Riverside and Stanislaus. ,,,,,,,,,,,a/  Counties now reporting data:  Riverside and Stanislaus. ,,,,,,,,a/  Counties now reporting data:  Riverside and Stanislaus. ,,,,,,,,,,,a/  Counties now reporting data:  Riverside and Stanislaus. ,,,,,,,,,,a/  Counties now reporting data:  Riverside and Stanislaus. ,,,,,,,,,,a/  Counties now reporting data:  Riverside and Stanislaus. ,,,,,,,,,
