 (Accessible sheet). Data table begins in Cell A5. Item descriptions are contained within input messages in Row 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CalFresh
Monthly Caseload Report
(CF 296)",,,,,,,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,Part B,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART C,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D,PART D
43070.0,Ventura,,56,2017-18,2018.0,43070.0,2541.0,490.0,2203.0,1517.0,3.0,13.0,16.0,0.0,615.0,615.0,0.0,185.0,185.0,0.0,430.0,430.0,0.0,46.0,46.0,0.0,71.0,71.0,17.0,1335.0,1352.0,15.0,715.0,730.0,15.0,681.0,696.0,0.0,16.0,16.0,0.0,18.0,18.0,2.0,620.0,622.0,2526.0,29740.0,32266.0,2518.0,29416.0,31934.0,8.0,324.0,332.0,92.0,2731.0,2823.0,44.0,0.0,0.0,1453.0,15.0,5.0,44.0,1473.0,1517.0,-30.0,30.0,0.0,2.0,41.0,43.0,12.0,328.0,340.0,64.0,859.0,923.0,2618.0,32471.0,35089.0,2594.0,31941.0,34535.0,69434.0,44.0,565.0,23.0,314.0,337.0,279.0,8.0,1.0,216.0,217.0,155.0,3129.0,3284.0,0.0,0.0,0.0,2463.0,29342.0,31805.0,176.0,1344.0,1520.0,169.0,2.0,0.0,1249.0,14.0,4.0,171.0,1267.0,1438.0,5.0,0.0,0.0,76.0,1.0,0.0,5.0,77.0,82.0,0.0,1.0,1.0
43070.0,Yolo,,57,2017-18,2018.0,43070.0,833.0,235.0,986.0,539.0,4.0,95.0,99.0,0.0,395.0,395.0,0.0,102.0,102.0,0.0,293.0,293.0,0.0,103.0,103.0,0.0,52.0,52.0,6.0,216.0,222.0,6.0,208.0,214.0,4.0,181.0,185.0,2.0,19.0,21.0,0.0,8.0,8.0,0.0,8.0,8.0,723.0,8408.0,9131.0,723.0,8446.0,9169.0,0.0,-38.0,-38.0,45.0,967.0,1012.0,23.0,0.0,0.0,509.0,6.0,1.0,23.0,516.0,539.0,-18.0,18.0,0.0,5.0,17.0,22.0,7.0,80.0,87.0,28.0,336.0,364.0,768.0,9375.0,10143.0,720.0,9179.0,9899.0,18340.0,13.0,291.0,48.0,141.0,189.0,77.0,0.0,0.0,55.0,55.0,59.0,896.0,955.0,0.0,0.0,0.0,709.0,8479.0,9188.0,57.0,473.0,530.0,53.0,3.0,0.0,362.0,8.0,2.0,56.0,372.0,428.0,1.0,0.0,0.0,99.0,2.0,0.0,1.0,101.0,102.0,0.0,0.0,0.0
43070.0,Yuba,,58,2017-18,2018.0,43070.0,459.0,77.0,475.0,347.0,0.0,5.0,5.0,0.0,112.0,112.0,0.0,45.0,45.0,0.0,67.0,67.0,0.0,2.0,2.0,0.0,16.0,16.0,5.0,470.0,475.0,2.0,254.0,256.0,2.0,247.0,249.0,0.0,7.0,7.0,0.0,0.0,0.0,3.0,216.0,219.0,742.0,4812.0,5554.0,742.0,4813.0,5555.0,0.0,-1.0,-1.0,31.0,539.0,570.0,5.0,0.0,0.0,338.0,3.0,1.0,5.0,342.0,347.0,-1.0,1.0,0.0,10.0,30.0,40.0,6.0,61.0,67.0,11.0,105.0,116.0,773.0,5351.0,6124.0,770.0,5316.0,6086.0,12997.0,3.0,48.0,3.0,28.0,31.0,7.0,0.0,0.0,7.0,7.0,30.0,533.0,563.0,1.0,19.0,20.0,743.0,4818.0,5561.0,47.0,209.0,256.0,47.0,0.0,0.0,202.0,3.0,0.0,47.0,205.0,252.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
43101.0,Statewide,,00,2017-18,2018.0,43101.0,178297.0,61921.0,155943.0,101197.0,135.0,1923.0,2058.0,160.0,48145.0,48305.0,87.0,19316.0,19403.0,73.0,28829.0,28902.0,14.0,2559.0,2573.0,52.0,6389.0,6441.0,4683.0,137923.0,142606.0,2911.0,59430.0,62341.0,2611.0,54210.0,56821.0,157.0,3141.0,3298.0,143.0,2079.0,2222.0,1772.0,78493.0,80265.0,221451.0,1612657.0,1834108.0,223443.0,1629159.0,1852602.0,-1992.0,-16502.0,-18494.0,13733.0,168669.0,182402.0,5829.0,140.0,11.0,93596.0,1034.0,587.0,5980.0,95217.0,101197.0,-1889.0,1889.0,0.0,566.0,2453.0,3019.0,1526.0,19607.0,21133.0,7550.0,49503.0,57053.0,235184.0,1781326.0,2016510.0,230313.0,1750766.0,1981079.0,4074409.0,2532.0,30709.0,4625.0,20708.0,25333.0,12188.0,1057.0,246.0,9852.0,10098.0,11567.0,141312.0,152879.0,64.0,750.0,814.0,223617.0,1640014.0,1863631.0,14876.0,78130.0,93006.0,14311.0,281.0,13.0,72455.0,1071.0,240.0,14605.0,73766.0,88371.0,267.0,4.0,0.0,4244.0,97.0,23.0,271.0,4364.0,4635.0,16.0,89.0,105.0
43101.0,Alameda,,01,2017-18,2018.0,43101.0,5746.0,2151.0,5034.0,3319.0,2.0,47.0,49.0,0.0,1516.0,1516.0,0.0,472.0,472.0,0.0,1044.0,1044.0,0.0,53.0,53.0,0.0,199.0,199.0,132.0,4712.0,4844.0,56.0,1519.0,1575.0,56.0,1492.0,1548.0,0.0,20.0,20.0,0.0,7.0,7.0,76.0,3193.0,3269.0,4930.0,51352.0,56282.0,4870.0,50730.0,55600.0,60.0,622.0,682.0,212.0,5232.0,5444.0,134.0,6.0,0.0,3062.0,86.0,31.0,140.0,3179.0,3319.0,-198.0,198.0,0.0,19.0,108.0,127.0,27.0,457.0,484.0,224.0,1290.0,1514.0,5142.0,56584.0,61726.0,4953.0,54358.0,59311.0,113659.0,151.0,2188.0,181.0,1524.0,1705.0,881.0,50.0,8.0,702.0,710.0,406.0,5664.0,6070.0,0.0,0.0,0.0,4736.0,50920.0,55656.0,293.0,2350.0,2643.0,275.0,11.0,2.0,2121.0,81.0,10.0,288.0,2212.0,2500.0,5.0,0.0,0.0,130.0,7.0,1.0,5.0,138.0,143.0,0.0,0.0,0.0
43101.0,Alpine,,02,2017-18,2018.0,43101.0,7.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,71.0,73.0,2.0,71.0,73.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,78.0,80.0,2.0,78.0,80.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,76.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43101.0,Amador,,03,2017-18,2018.0,43101.0,144.0,37.0,128.0,85.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,8.0,8.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,126.0,128.0,2.0,63.0,65.0,2.0,62.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,63.0,106.0,1375.0,1481.0,106.0,1375.0,1481.0,0.0,0.0,0.0,14.0,131.0,145.0,3.0,0.0,0.0,82.0,0.0,0.0,3.0,82.0,85.0,5.0,-5.0,0.0,1.0,6.0,7.0,1.0,14.0,15.0,4.0,34.0,38.0,120.0,1506.0,1626.0,120.0,1506.0,1626.0,2948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,136.0,141.0,0.0,0.0,0.0,115.0,1370.0,1485.0,9.0,61.0,70.0,9.0,0.0,0.0,60.0,0.0,0.0,9.0,60.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43101.0,Butte,,04,2017-18,2018.0,43101.0,1967.0,916.0,1620.0,915.0,1.0,54.0,55.0,1.0,625.0,626.0,1.0,58.0,59.0,0.0,567.0,567.0,1.0,22.0,23.0,0.0,79.0,79.0,29.0,1590.0,1619.0,18.0,722.0,740.0,16.0,683.0,699.0,1.0,25.0,26.0,1.0,14.0,15.0,11.0,868.0,879.0,1423.0,14193.0,15616.0,1423.0,14193.0,15616.0,0.0,0.0,0.0,96.0,1525.0,1621.0,28.0,0.0,0.0,881.0,4.0,2.0,28.0,887.0,915.0,15.0,-15.0,0.0,10.0,31.0,41.0,3.0,197.0,200.0,40.0,425.0,465.0,1519.0,15718.0,17237.0,1516.0,15645.0,17161.0,31275.0,6.0,51.0,3.0,50.0,53.0,22.0,7.0,0.0,23.0,23.0,75.0,1379.0,1454.0,0.0,27.0,27.0,1444.0,14339.0,15783.0,82.0,621.0,703.0,81.0,1.0,0.0,607.0,1.0,0.0,82.0,608.0,690.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0
43101.0,Calaveras,,05,2017-18,2018.0,43101.0,252.0,41.0,223.0,146.0,0.0,4.0,4.0,0.0,65.0,65.0,0.0,21.0,21.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0,215.0,223.0,1.0,91.0,92.0,1.0,87.0,88.0,0.0,3.0,3.0,0.0,1.0,1.0,7.0,124.0,131.0,191.0,2375.0,2566.0,191.0,2375.0,2566.0,0.0,0.0,0.0,19.0,213.0,232.0,8.0,0.0,0.0,137.0,1.0,0.0,8.0,138.0,146.0,1.0,-1.0,0.0,3.0,9.0,12.0,0.0,36.0,36.0,7.0,31.0,38.0,210.0,2588.0,2798.0,210.0,2582.0,2792.0,5035.0,2.0,4.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,9.0,217.0,226.0,0.0,0.0,0.0,201.0,2371.0,2572.0,14.0,79.0,93.0,14.0,0.0,0.0,75.0,0.0,0.0,14.0,75.0,89.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
43101.0,Colusa,,06,2017-18,2018.0,43101.0,90.0,15.0,85.0,42.0,0.0,4.0,4.0,0.0,40.0,40.0,0.0,33.0,33.0,0.0,7.0,7.0,0.0,26.0,26.0,0.0,3.0,3.0,3.0,74.0,77.0,3.0,29.0,32.0,3.0,28.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,45.0,52.0,565.0,617.0,52.0,565.0,617.0,0.0,0.0,0.0,8.0,73.0,81.0,3.0,0.0,0.0,39.0,0.0,0.0,3.0,39.0,42.0,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,6.0,7.0,2.0,29.0,31.0,60.0,638.0,698.0,60.0,633.0,693.0,1509.0,0.0,5.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,5.0,62.0,67.0,0.0,0.0,0.0,55.0,576.0,631.0,4.0,17.0,21.0,4.0,0.0,0.0,16.0,0.0,0.0,4.0,16.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43101.0,Contra Costa,,07,2017-18,2018.0,43101.0,2750.0,1091.0,2019.0,1051.0,3.0,19.0,22.0,0.0,887.0,887.0,0.0,226.0,226.0,0.0,661.0,661.0,0.0,79.0,79.0,0.0,81.0,81.0,38.0,1128.0,1166.0,23.0,602.0,625.0,22.0,590.0,612.0,1.0,11.0,12.0,0.0,1.0,1.0,15.0,526.0,541.0,3349.0,25176.0,28525.0,3327.0,24963.0,28290.0,22.0,213.0,235.0,150.0,2666.0,2816.0,83.0,3.0,0.0,954.0,8.0,3.0,86.0,965.0,1051.0,-70.0,70.0,0.0,9.0,72.0,81.0,5.0,44.0,49.0,120.0,1515.0,1635.0,3499.0,27842.0,31341.0,3404.0,27321.0,30725.0,62501.0,24.0,681.0,93.0,405.0,498.0,148.0,11.0,2.0,116.0,118.0,208.0,2847.0,3055.0,0.0,0.0,0.0,3291.0,24995.0,28286.0,241.0,1397.0,1638.0,226.0,10.0,0.0,1333.0,24.0,4.0,236.0,1361.0,1597.0,4.0,1.0,0.0,36.0,0.0,0.0,5.0,36.0,41.0,0.0,1.0,1.0
43101.0,Del Norte,,08,2017-18,2018.0,43101.0,194.0,24.0,170.0,105.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,23.0,23.0,0.0,34.0,34.0,0.0,1.0,1.0,0.0,8.0,8.0,4.0,166.0,170.0,3.0,72.0,75.0,3.0,61.0,64.0,0.0,7.0,7.0,0.0,4.0,4.0,1.0,94.0,95.0,341.0,2069.0,2410.0,341.0,2069.0,2410.0,0.0,0.0,0.0,16.0,211.0,227.0,3.0,0.0,0.0,102.0,0.0,0.0,3.0,102.0,105.0,-1.0,1.0,0.0,0.0,9.0,9.0,1.0,26.0,27.0,13.0,73.0,86.0,357.0,2280.0,2637.0,357.0,2279.0,2636.0,5248.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,233.0,252.0,0.0,0.0,0.0,338.0,2047.0,2385.0,26.0,85.0,111.0,26.0,0.0,0.0,83.0,0.0,0.0,26.0,83.0,109.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
43101.0,El Dorado,,09,2017-18,2018.0,43101.0,613.0,104.0,581.0,328.0,0.0,3.0,3.0,0.0,236.0,236.0,0.0,46.0,46.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,17.0,17.0,14.0,566.0,580.0,14.0,242.0,256.0,14.0,242.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,324.0,458.0,5590.0,6048.0,458.0,5590.0,6048.0,0.0,0.0,0.0,33.0,567.0,600.0,14.0,0.0,0.0,314.0,0.0,0.0,14.0,314.0,328.0,-10.0,10.0,0.0,4.0,25.0,29.0,9.0,75.0,84.0,16.0,143.0,159.0,491.0,6157.0,6648.0,489.0,6129.0,6618.0,11487.0,3.0,24.0,2.0,22.0,24.0,7.0,0.0,0.0,6.0,6.0,27.0,548.0,575.0,0.0,1.0,1.0,464.0,5609.0,6073.0,31.0,203.0,234.0,31.0,0.0,0.0,198.0,0.0,0.0,31.0,198.0,229.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
43101.0,Fresno,a/,10,2017-18,2018.0,43101.0,6327.0,2621.0,5423.0,3723.0,20.0,197.0,217.0,7.0,1586.0,1593.0,3.0,762.0,765.0,4.0,824.0,828.0,2.0,389.0,391.0,0.0,107.0,107.0,59.0,4082.0,4141.0,32.0,1898.0,1930.0,31.0,1301.0,1332.0,1.0,569.0,570.0,0.0,28.0,28.0,27.0,2184.0,2211.0,11297.0,75883.0,87180.0,11245.0,75451.0,86696.0,52.0,432.0,484.0,834.0,7063.0,7897.0,248.0,4.0,2.0,3410.0,22.0,37.0,254.0,3469.0,3723.0,-6.0,6.0,0.0,12.0,47.0,59.0,126.0,1154.0,1280.0,448.0,2387.0,2835.0,12131.0,82946.0,95077.0,11925.0,81980.0,93905.0,217723.0,68.0,1006.0,189.0,720.0,909.0,292.0,34.0,17.0,246.0,263.0,677.0,6910.0,7587.0,0.0,0.0,0.0,11454.0,76036.0,87490.0,921.0,5468.0,6389.0,851.0,6.0,2.0,4445.0,53.0,19.0,859.0,4517.0,5376.0,62.0,0.0,0.0,937.0,12.0,2.0,62.0,951.0,1013.0,15.0,87.0,102.0
43101.0,Glenn,,11,2017-18,2018.0,43101.0,127.0,21.0,131.0,79.0,1.0,5.0,6.0,0.0,49.0,49.0,0.0,12.0,12.0,0.0,37.0,37.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,128.0,131.0,1.0,50.0,51.0,1.0,49.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,78.0,80.0,189.0,1193.0,1382.0,189.0,1193.0,1382.0,0.0,0.0,0.0,5.0,143.0,148.0,2.0,0.0,0.0,76.0,1.0,0.0,2.0,77.0,79.0,-5.0,5.0,0.0,1.0,8.0,9.0,1.0,13.0,14.0,6.0,40.0,46.0,194.0,1336.0,1530.0,193.0,1330.0,1523.0,3500.0,0.0,7.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,106.0,115.0,0.0,0.0,0.0,185.0,1230.0,1415.0,15.0,59.0,74.0,14.0,1.0,0.0,58.0,0.0,0.0,15.0,58.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43101.0,Humboldt,,12,2017-18,2018.0,43101.0,1425.0,343.0,1253.0,664.0,0.0,10.0,10.0,0.0,540.0,540.0,0.0,103.0,103.0,0.0,437.0,437.0,0.0,6.0,6.0,0.0,49.0,49.0,27.0,1225.0,1252.0,24.0,457.0,481.0,24.0,450.0,474.0,0.0,6.0,6.0,0.0,1.0,1.0,3.0,768.0,771.0,757.0,10233.0,10990.0,757.0,10233.0,10990.0,0.0,0.0,0.0,55.0,1149.0,1204.0,25.0,0.0,0.0,637.0,1.0,1.0,25.0,639.0,664.0,3.0,-3.0,0.0,3.0,15.0,18.0,2.0,170.0,172.0,22.0,328.0,350.0,812.0,11382.0,12194.0,811.0,11348.0,12159.0,20254.0,9.0,26.0,1.0,29.0,30.0,6.0,0.0,0.0,5.0,5.0,34.0,1073.0,1107.0,0.0,27.0,27.0,778.0,10309.0,11087.0,48.0,393.0,441.0,48.0,0.0,0.0,383.0,5.0,0.0,48.0,388.0,436.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
43101.0,Imperial,,13,2017-18,2018.0,43101.0,1156.0,160.0,1129.0,760.0,0.0,21.0,21.0,0.0,303.0,303.0,0.0,108.0,108.0,0.0,195.0,195.0,0.0,7.0,7.0,0.0,66.0,66.0,46.0,1082.0,1128.0,28.0,441.0,469.0,28.0,407.0,435.0,0.0,21.0,21.0,0.0,13.0,13.0,18.0,641.0,659.0,2168.0,13858.0,16026.0,2168.0,13858.0,16026.0,0.0,0.0,0.0,66.0,1251.0,1317.0,50.0,1.0,0.0,688.0,16.0,5.0,51.0,709.0,760.0,-29.0,29.0,0.0,6.0,21.0,27.0,10.0,239.0,249.0,28.0,253.0,281.0,2234.0,15109.0,17343.0,2209.0,14768.0,16977.0,41018.0,22.0,299.0,25.0,277.0,302.0,65.0,6.0,0.0,64.0,64.0,87.0,1101.0,1188.0,0.0,6.0,6.0,2147.0,14008.0,16155.0,102.0,549.0,651.0,102.0,0.0,0.0,528.0,10.0,2.0,102.0,540.0,642.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
43101.0,Inyo,,14,2017-18,2018.0,43101.0,93.0,7.0,99.0,76.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,7.0,7.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,93.0,99.0,4.0,43.0,47.0,4.0,37.0,41.0,0.0,3.0,3.0,0.0,3.0,3.0,2.0,50.0,52.0,75.0,856.0,931.0,75.0,856.0,931.0,0.0,0.0,0.0,6.0,106.0,112.0,6.0,0.0,0.0,70.0,0.0,0.0,6.0,70.0,76.0,-3.0,3.0,0.0,0.0,3.0,3.0,2.0,21.0,23.0,1.0,9.0,10.0,81.0,962.0,1043.0,80.0,957.0,1037.0,2010.0,1.0,3.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,6.0,63.0,69.0,0.0,0.0,0.0,75.0,899.0,974.0,1.0,25.0,26.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43101.0,Kern,,15,2017-18,2018.0,43101.0,7258.0,2034.0,6160.0,4021.0,5.0,72.0,77.0,0.0,1881.0,1881.0,0.0,430.0,430.0,0.0,1451.0,1451.0,0.0,49.0,49.0,0.0,258.0,258.0,200.0,5960.0,6160.0,141.0,2540.0,2681.0,131.0,2303.0,2434.0,6.0,75.0,81.0,4.0,162.0,166.0,59.0,3420.0,3479.0,8984.0,53535.0,62519.0,8985.0,53535.0,62520.0,-1.0,0.0,-1.0,622.0,5790.0,6412.0,235.0,6.0,0.0,3698.0,66.0,16.0,241.0,3780.0,4021.0,107.0,-107.0,0.0,26.0,121.0,147.0,71.0,850.0,921.0,177.0,1146.0,1323.0,9606.0,59325.0,68931.0,9540.0,58368.0,67908.0,157306.0,59.0,790.0,65.0,715.0,780.0,311.0,8.0,1.0,242.0,243.0,392.0,5045.0,5437.0,0.0,6.0,6.0,9214.0,54280.0,63494.0,575.0,2360.0,2935.0,572.0,1.0,0.0,2262.0,24.0,3.0,573.0,2289.0,2862.0,2.0,0.0,0.0,71.0,0.0,0.0,2.0,71.0,73.0,0.0,0.0,0.0
43101.0,Kings,,16,2017-18,2018.0,43101.0,1122.0,191.0,1066.0,709.0,1.0,4.0,5.0,2.0,322.0,324.0,2.0,112.0,114.0,0.0,210.0,210.0,0.0,1.0,1.0,0.0,33.0,33.0,39.0,1027.0,1066.0,28.0,485.0,513.0,27.0,458.0,485.0,1.0,17.0,18.0,0.0,10.0,10.0,11.0,542.0,553.0,1380.0,8402.0,9782.0,1380.0,8402.0,9782.0,0.0,0.0,0.0,93.0,1039.0,1132.0,36.0,2.0,0.0,653.0,13.0,5.0,38.0,671.0,709.0,4.0,-4.0,0.0,6.0,21.0,27.0,12.0,188.0,200.0,33.0,163.0,196.0,1473.0,9441.0,10914.0,1459.0,9279.0,10738.0,24058.0,15.0,134.0,14.0,126.0,140.0,43.0,1.0,0.0,36.0,36.0,80.0,830.0,910.0,0.0,3.0,3.0,1393.0,8611.0,10004.0,101.0,378.0,479.0,100.0,0.0,0.0,367.0,7.0,1.0,100.0,375.0,475.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0
43101.0,Lake,,17,2017-18,2018.0,43101.0,482.0,80.0,445.0,326.0,2.0,29.0,31.0,0.0,103.0,103.0,0.0,25.0,25.0,0.0,78.0,78.0,0.0,5.0,5.0,0.0,16.0,16.0,8.0,437.0,445.0,7.0,232.0,239.0,4.0,216.0,220.0,2.0,8.0,10.0,1.0,8.0,9.0,1.0,205.0,206.0,475.0,5198.0,5673.0,475.0,5198.0,5673.0,0.0,0.0,0.0,50.0,577.0,627.0,14.0,0.0,0.0,309.0,2.0,1.0,14.0,312.0,326.0,-2.0,2.0,0.0,5.0,14.0,19.0,2.0,66.0,68.0,31.0,183.0,214.0,525.0,5775.0,6300.0,521.0,5749.0,6270.0,11763.0,2.0,26.0,4.0,22.0,26.0,4.0,1.0,0.0,4.0,4.0,28.0,526.0,554.0,0.0,1.0,1.0,497.0,5249.0,5746.0,32.0,217.0,249.0,31.0,1.0,0.0,215.0,1.0,0.0,32.0,216.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43101.0,Lassen,,18,2017-18,2018.0,43101.0,146.0,24.0,119.0,83.0,0.0,5.0,5.0,0.0,35.0,35.0,0.0,15.0,15.0,0.0,20.0,20.0,0.0,3.0,3.0,0.0,1.0,1.0,3.0,116.0,119.0,2.0,67.0,69.0,2.0,49.0,51.0,0.0,9.0,9.0,0.0,9.0,9.0,1.0,49.0,50.0,184.0,1166.0,1350.0,184.0,1166.0,1350.0,0.0,0.0,0.0,24.0,160.0,184.0,5.0,0.0,0.0,78.0,0.0,0.0,5.0,78.0,83.0,-1.0,1.0,0.0,1.0,6.0,7.0,3.0,30.0,33.0,16.0,45.0,61.0,208.0,1326.0,1534.0,208.0,1324.0,1532.0,3079.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,114.0,129.0,0.0,2.0,2.0,193.0,1212.0,1405.0,15.0,58.0,73.0,15.0,0.0,0.0,56.0,0.0,0.0,15.0,56.0,71.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
43101.0,Los Angeles,,19,2017-18,2018.0,43101.0,50642.0,19589.0,46223.0,32620.0,34.0,232.0,266.0,29.0,11901.0,11930.0,13.0,3950.0,3963.0,16.0,7951.0,7967.0,2.0,148.0,150.0,0.0,1673.0,1673.0,2033.0,44182.0,46215.0,1431.0,21182.0,22613.0,1240.0,19471.0,20711.0,77.0,767.0,844.0,114.0,944.0,1058.0,602.0,23000.0,23602.0,74861.0,437974.0,512835.0,76436.0,456184.0,532620.0,-1575.0,-18210.0,-19785.0,3809.0,46706.0,50515.0,2283.0,62.0,6.0,29743.0,291.0,235.0,2351.0,30269.0,32620.0,-1270.0,1270.0,0.0,65.0,291.0,356.0,497.0,4547.0,5044.0,2166.0,10329.0,12495.0,78670.0,484680.0,563350.0,76321.0,475604.0,551925.0,1093880.0,741.0,9231.0,2179.0,5677.0,7856.0,4063.0,499.0,170.0,3399.0,3569.0,2905.0,26553.0,29458.0,52.0,273.0,325.0,75765.0,458127.0,533892.0,4961.0,18747.0,23708.0,4740.0,144.0,9.0,17904.0,255.0,83.0,4893.0,18242.0,23135.0,67.0,1.0,0.0,492.0,11.0,2.0,68.0,505.0,573.0,0.0,0.0,0.0
43101.0,Madera,,20,2017-18,2018.0,43101.0,769.0,92.0,709.0,510.0,0.0,3.0,3.0,0.0,169.0,169.0,0.0,63.0,63.0,0.0,106.0,106.0,0.0,2.0,2.0,0.0,30.0,30.0,22.0,686.0,708.0,14.0,308.0,322.0,14.0,301.0,315.0,0.0,5.0,5.0,0.0,2.0,2.0,8.0,378.0,386.0,1521.0,9031.0,10552.0,1521.0,9031.0,10552.0,0.0,0.0,0.0,149.0,801.0,950.0,26.0,0.0,0.0,481.0,1.0,2.0,26.0,484.0,510.0,68.0,-68.0,0.0,7.0,21.0,28.0,7.0,195.0,202.0,41.0,169.0,210.0,1670.0,9832.0,11502.0,1648.0,9760.0,11408.0,27571.0,1.0,89.0,21.0,62.0,83.0,12.0,2.0,1.0,10.0,11.0,70.0,648.0,718.0,0.0,0.0,0.0,1600.0,9184.0,10784.0,87.0,506.0,593.0,87.0,0.0,0.0,500.0,3.0,0.0,87.0,503.0,590.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
