county,registrant_abawd_undup_new_registrants_month1,registrant_abawd_undup_new_registrants_month2,registrant_abawd_undup_new_registrants_month3,registrant_abawd_undup_new_registrants_qtr_total,registrant_abawd_undup_new_abawds_month1,registrant_abawd_undup_new_abawds_month2,registrant_abawd_undup_new_abawds_month3,registrant_abawd_undup_new_abawds_qtr_total,registrant_abawd_abawds_exempt_month1,registrant_abawd_abawds_exempt_month2,registrant_abawd_abawds_exempt_month3,registrant_abawd_abawds_exempt_qtr_total,new_et_participants_new_et_individuals_month1,new_et_participants_new_et_individuals_month2,new_et_participants_new_et_individuals_month3,new_et_participants_new_et_individuals_qtr_total,new_et_participants_new_et_undup_abawds_month1,new_et_participants_new_et_undup_abawds_month2,new_et_participants_new_et_undup_abawds_month3,new_et_participants_new_et_undup_abawds_qtr_total,new_et_participants_new_et_undup_nonabawds_month1,new_et_participants_new_et_undup_nonabawds_month2,new_et_participants_new_et_undup_nonabawds_month3,new_et_participants_new_et_undup_nonabawds_qtr_total,new_et_component_new_job_placements_month1,new_et_component_new_job_placements_month2,new_et_component_new_job_placements_month3,new_et_component_new_job_placements_qtr_total,new_et_component_new_job_abawd_placements_month1,new_et_component_new_job_abawd_placements_month2,new_et_component_new_job_abawd_placements_month3,new_et_component_new_job_abawd_placements_qtr_total,new_et_component_new_job_nonabawd_placements_month1,new_et_component_new_job_nonabawd_placements_month2,new_et_component_new_job_nonabawd_placements_month3,new_et_component_new_job_nonabawd_placements_qtr_total,new_et_component_new_job_club_placements_month1,new_et_component_new_job_club_placements_month2,new_et_component_new_job_club_placements_month3,new_et_component_new_job_club_placements_qtr_total,new_et_component_job_club_abawd_placements_month1,new_et_component_job_club_abawd_placements_month2,new_et_component_job_club_abawd_placements_month3,new_et_component_job_club_abawd_placements_qtr_total,new_et_component_job_club_nonabawd_placements_month1,new_et_component_job_club_nonabawd_placements_month2,new_et_component_job_club_nonabawd_placements_month3,new_et_component_job_club_nonabawd_placements_qtr_total,new_et_component_workfare_placements_month1,new_et_component_workfare_placements_month2,new_et_component_workfare_placements_month3,new_et_component_workfare_placements_qtr_total,new_et_component_workfare_abawd_placements_month1,new_et_component_workfare_abawd_placements_month2,new_et_component_workfare_abawd_placements_month3,new_et_component_workfare_abawd_placements_qtr_total,new_et_component_workfare_nonabawd_placements_month1,new_et_component_workfare_nonabawd_placements_month2,new_et_component_workfare_nonabawd_placements_month3,new_et_component_workfare_nonabawd_placements_qtr_total,new_et_component_selfinitiated_placements_month1,new_et_component_selfinitiated_placements_month2,new_et_component_selfinitiated_placements_month3,new_et_component_selfinitiated_placements_qtr_total,new_et_component_selfinitiated_abawd_placements_month1,new_et_component_selfinitiated_abawd_placements_month2,new_et_component_selfinitiated_abawd_placements_month3,new_et_component_selfinitiated_abawd_placements_qtr_total,new_et_component_selfinitiated_nonabawd_placements_month1,new_et_component_selfinitiated_nonabawd_placements_month2,new_et_component_selfinitiated_nonabawd_placements_month3,new_et_component_selfinitiated_nonabawd_placements_qtr_total,new_et_component_work_exp_placements_month1,new_et_component_work_exp_placements_month2,new_et_component_work_exp_placements_month3,new_et_component_work_exp_placements_qtr_total,new_et_component_work_exp_abawd_placements_month1,new_et_component_work_exp_abawd_placements_month2,new_et_component_work_exp_abawd_placements_month3,new_et_component_work_exp_abawd_placements_qtr_total,new_et_component_work_exp_nonabawd_placements_month1,new_et_component_work_exp_nonabawd_placements_month2,new_et_component_work_exp_nonabawd_placements_month3,new_et_component_work_exp_nonabawd_placements_qtr_total,new_et_component_vocation_placements_month1,new_et_component_vocation_placements_month2,new_et_component_vocation_placements_month3,new_et_component_vocation_placements_qtr_total,new_et_component_vocation_abawd_placements_month1,new_et_component_vocation_abawd_placements_month2,new_et_component_vocation_abawd_placements_month3,new_et_component_vocation_abawd_placements_qtr_total,new_et_component_vocation_nonabawd_placements_month1,new_et_component_vocation_nonabawd_placements_month2,new_et_component_vocation_nonabawd_placements_month3,new_et_component_vocation_nonabawd_placements_qtr_total,new_et_component_education_placements_month1,new_et_component_education_placements_month2,new_et_component_education_placements_month3,new_et_component_education_placements_qtr_total,new_et_component_education_abawd_placements_month1,new_et_component_education_abawd_placements_month2,new_et_component_education_abawd_placements_month3,new_et_component_education_abawd_placements_qtr_total,new_et_component_education_nonabawd_placements_month1,new_et_component_education_nonabawd_placements_month2,new_et_component_education_nonabawd_placements_month3,new_et_component_education_nonabawd_placements_qtr_total,new_et_component_retention_placements_month1,new_et_component_retention_placements_month2,new_et_component_retention_placements_month3,new_et_component_retention_placements_qtr_total,new_et_component_retention_abawd_placements_month1,new_et_component_retention_abawd_placements_month2,new_et_component_retention_abawd_placements_month3,new_et_component_retention_abawd_placements_qtr_total,new_et_component_retention_nonabawd_placements_month1,new_et_component_retention_nonabawd_placements_month2,new_et_component_retention_nonabawd_placements_month3,new_et_component_retention_nonabawd_placements_qtr_total,new_et_component_other_placements_month1,new_et_component_other_placements_month2,new_et_component_other_placements_month3,new_et_component_other_placements_qtr_total,new_et_component_other_abawd_placements_month1,new_et_component_other_abawd_placements_month2,new_et_component_other_abawd_placements_month3,new_et_component_other_abawd_placements_qtr_total,new_et_component_other_nonabawd_placements_month1,new_et_component_other_nonabawd_placements_month2,new_et_component_other_nonabawd_placements_month3,new_et_component_other_nonabawd_placements_qtr_total,new_et_component_all_placements_month1,new_et_component_all_placements_month2,new_et_component_all_placements_month3,new_et_component_all_placements_qtr_total,new_et_component_all_abawd_placements_month1,new_et_component_all_abawd_placements_month2,new_et_component_all_abawd_placements_month3,new_et_component_all_abawd_placements_qtr_total,new_et_component_all_nonabawd_placements_month1,new_et_component_all_nonabawd_placements_month2,new_et_component_all_nonabawd_placements_month3,new_et_component_all_nonabawd_placements_qtr_total,year,month,quarter,fulldate
Fresno,2640.0,2185.0,2166.0,6991.0,810.0,589.0,639.0,2038.0,0.0,0.0,0.0,0.0,42.0,41.0,20.0,103.0,0.0,0.0,0.0,0.0,42.0,41.0,20.0,103.0,36.0,30.0,17.0,83.0,0.0,0.0,0.0,0.0,36.0,30.0,17.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,15.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,15.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,41.0,20.0,103.0,0.0,0.0,0.0,0.0,42.0,41.0,20.0,103.0,2016,JUL,3.0,2016-07-01
Glenn,74.0,50.0,60.0,184.0,30.0,21.0,25.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Humboldt,448.0,465.0,440.0,1353.0,298.0,327.0,341.0,966.0,0.0,0.0,0.0,0.0,15.0,33.0,17.0,65.0,15.0,33.0,17.0,65.0,0.0,0.0,0.0,0.0,14.0,31.0,16.0,61.0,14.0,31.0,16.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,4.0,34.0,9.0,21.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,53.0,20.0,96.0,23.0,53.0,20.0,96.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Imperial,494.0,574.0,519.0,1587.0,210.0,248.0,193.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Inyo,37.0,40.0,28.0,105.0,20.0,18.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Kern,3084.0,2680.0,2462.0,8226.0,1103.0,1043.0,888.0,3034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Kings,367.0,451.0,379.0,1197.0,161.0,186.0,172.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Lake,230.0,211.0,231.0,672.0,137.0,121.0,122.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Lassen,76.0,87.0,78.0,241.0,32.0,49.0,40.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Los Angeles,17954.0,16144.0,15142.0,49240.0,10500.0,9664.0,9024.0,29188.0,0.0,0.0,0.0,0.0,46097.0,48402.0,43197.0,137696.0,33572.0,35558.0,31326.0,100456.0,12525.0,12844.0,11871.0,37240.0,172.0,117.0,130.0,419.0,142.0,93.0,107.0,342.0,30.0,24.0,23.0,77.0,757.0,927.0,610.0,2294.0,565.0,702.0,449.0,1716.0,192.0,225.0,161.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,146.0,183.0,464.0,107.0,125.0,136.0,368.0,28.0,21.0,47.0,96.0,92.0,205.0,194.0,491.0,81.0,178.0,167.0,426.0,11.0,27.0,27.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1395.0,1117.0,3668.0,895.0,1098.0,859.0,2852.0,261.0,297.0,258.0,816.0,2016,JUL,3.0,2016-07-01
Madera,327.0,323.0,286.0,936.0,151.0,126.0,143.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Marin,175.0,196.0,198.0,569.0,94.0,108.0,97.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Mariposa,30.0,37.0,46.0,113.0,12.0,18.0,23.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Mendocino,235.0,280.0,227.0,742.0,149.0,159.0,142.0,450.0,0.0,0.0,0.0,0.0,16.0,17.0,16.0,49.0,11.0,8.0,12.0,31.0,5.0,9.0,4.0,18.0,16.0,17.0,16.0,49.0,11.0,8.0,12.0,31.0,5.0,9.0,4.0,18.0,16.0,17.0,16.0,49.0,11.0,8.0,12.0,31.0,5.0,9.0,4.0,18.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,35.0,32.0,101.0,23.0,16.0,24.0,63.0,11.0,19.0,8.0,38.0,2016,JUL,3.0,2016-07-01
Merced,713.0,800.0,706.0,2219.0,306.0,359.0,305.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Modoc,28.0,23.0,19.0,70.0,13.0,14.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Mono,14.0,18.0,15.0,47.0,7.0,12.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Monterey,542.0,549.0,439.0,1530.0,213.0,257.0,191.0,661.0,0.0,0.0,0.0,0.0,642.0,685.0,535.0,1862.0,181.0,218.0,162.0,561.0,461.0,467.0,373.0,1301.0,610.0,651.0,508.0,1769.0,172.0,207.0,154.0,533.0,438.0,444.0,354.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,651.0,508.0,1769.0,172.0,207.0,154.0,533.0,438.0,444.0,354.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1302.0,1016.0,3538.0,344.0,414.0,308.0,1066.0,876.0,888.0,708.0,2472.0,2016,JUL,3.0,2016-07-01
