county,registrant_abawd_undup_new_registrants_month1,registrant_abawd_undup_new_registrants_month2,registrant_abawd_undup_new_registrants_month3,registrant_abawd_undup_new_registrants_qtr_total,registrant_abawd_undup_new_abawds_month1,registrant_abawd_undup_new_abawds_month2,registrant_abawd_undup_new_abawds_month3,registrant_abawd_undup_new_abawds_qtr_total,registrant_abawd_abawds_exempt_month1,registrant_abawd_abawds_exempt_month2,registrant_abawd_abawds_exempt_month3,registrant_abawd_abawds_exempt_qtr_total,new_et_participants_new_et_individuals_month1,new_et_participants_new_et_individuals_month2,new_et_participants_new_et_individuals_month3,new_et_participants_new_et_individuals_qtr_total,new_et_participants_new_et_undup_abawds_month1,new_et_participants_new_et_undup_abawds_month2,new_et_participants_new_et_undup_abawds_month3,new_et_participants_new_et_undup_abawds_qtr_total,new_et_participants_new_et_undup_nonabawds_month1,new_et_participants_new_et_undup_nonabawds_month2,new_et_participants_new_et_undup_nonabawds_month3,new_et_participants_new_et_undup_nonabawds_qtr_total,new_et_component_new_job_placements_month1,new_et_component_new_job_placements_month2,new_et_component_new_job_placements_month3,new_et_component_new_job_placements_qtr_total,new_et_component_new_job_abawd_placements_month1,new_et_component_new_job_abawd_placements_month2,new_et_component_new_job_abawd_placements_month3,new_et_component_new_job_abawd_placements_qtr_total,new_et_component_new_job_nonabawd_placements_month1,new_et_component_new_job_nonabawd_placements_month2,new_et_component_new_job_nonabawd_placements_month3,new_et_component_new_job_nonabawd_placements_qtr_total,new_et_component_new_job_club_placements_month1,new_et_component_new_job_club_placements_month2,new_et_component_new_job_club_placements_month3,new_et_component_new_job_club_placements_qtr_total,new_et_component_job_club_abawd_placements_month1,new_et_component_job_club_abawd_placements_month2,new_et_component_job_club_abawd_placements_month3,new_et_component_job_club_abawd_placements_qtr_total,new_et_component_job_club_nonabawd_placements_month1,new_et_component_job_club_nonabawd_placements_month2,new_et_component_job_club_nonabawd_placements_month3,new_et_component_job_club_nonabawd_placements_qtr_total,new_et_component_workfare_placements_month1,new_et_component_workfare_placements_month2,new_et_component_workfare_placements_month3,new_et_component_workfare_placements_qtr_total,new_et_component_workfare_abawd_placements_month1,new_et_component_workfare_abawd_placements_month2,new_et_component_workfare_abawd_placements_month3,new_et_component_workfare_abawd_placements_qtr_total,new_et_component_workfare_nonabawd_placements_month1,new_et_component_workfare_nonabawd_placements_month2,new_et_component_workfare_nonabawd_placements_month3,new_et_component_workfare_nonabawd_placements_qtr_total,new_et_component_selfinitiated_placements_month1,new_et_component_selfinitiated_placements_month2,new_et_component_selfinitiated_placements_month3,new_et_component_selfinitiated_placements_qtr_total,new_et_component_selfinitiated_abawd_placements_month1,new_et_component_selfinitiated_abawd_placements_month2,new_et_component_selfinitiated_abawd_placements_month3,new_et_component_selfinitiated_abawd_placements_qtr_total,new_et_component_selfinitiated_nonabawd_placements_month1,new_et_component_selfinitiated_nonabawd_placements_month2,new_et_component_selfinitiated_nonabawd_placements_month3,new_et_component_selfinitiated_nonabawd_placements_qtr_total,new_et_component_work_exp_placements_month1,new_et_component_work_exp_placements_month2,new_et_component_work_exp_placements_month3,new_et_component_work_exp_placements_qtr_total,new_et_component_work_exp_abawd_placements_month1,new_et_component_work_exp_abawd_placements_month2,new_et_component_work_exp_abawd_placements_month3,new_et_component_work_exp_abawd_placements_qtr_total,new_et_component_work_exp_nonabawd_placements_month1,new_et_component_work_exp_nonabawd_placements_month2,new_et_component_work_exp_nonabawd_placements_month3,new_et_component_work_exp_nonabawd_placements_qtr_total,new_et_component_vocation_placements_month1,new_et_component_vocation_placements_month2,new_et_component_vocation_placements_month3,new_et_component_vocation_placements_qtr_total,new_et_component_vocation_abawd_placements_month1,new_et_component_vocation_abawd_placements_month2,new_et_component_vocation_abawd_placements_month3,new_et_component_vocation_abawd_placements_qtr_total,new_et_component_vocation_nonabawd_placements_month1,new_et_component_vocation_nonabawd_placements_month2,new_et_component_vocation_nonabawd_placements_month3,new_et_component_vocation_nonabawd_placements_qtr_total,new_et_component_education_placements_month1,new_et_component_education_placements_month2,new_et_component_education_placements_month3,new_et_component_education_placements_qtr_total,new_et_component_education_abawd_placements_month1,new_et_component_education_abawd_placements_month2,new_et_component_education_abawd_placements_month3,new_et_component_education_abawd_placements_qtr_total,new_et_component_education_nonabawd_placements_month1,new_et_component_education_nonabawd_placements_month2,new_et_component_education_nonabawd_placements_month3,new_et_component_education_nonabawd_placements_qtr_total,new_et_component_retention_placements_month1,new_et_component_retention_placements_month2,new_et_component_retention_placements_month3,new_et_component_retention_placements_qtr_total,new_et_component_retention_abawd_placements_month1,new_et_component_retention_abawd_placements_month2,new_et_component_retention_abawd_placements_month3,new_et_component_retention_abawd_placements_qtr_total,new_et_component_retention_nonabawd_placements_month1,new_et_component_retention_nonabawd_placements_month2,new_et_component_retention_nonabawd_placements_month3,new_et_component_retention_nonabawd_placements_qtr_total,new_et_component_other_placements_month1,new_et_component_other_placements_month2,new_et_component_other_placements_month3,new_et_component_other_placements_qtr_total,new_et_component_other_abawd_placements_month1,new_et_component_other_abawd_placements_month2,new_et_component_other_abawd_placements_month3,new_et_component_other_abawd_placements_qtr_total,new_et_component_other_nonabawd_placements_month1,new_et_component_other_nonabawd_placements_month2,new_et_component_other_nonabawd_placements_month3,new_et_component_other_nonabawd_placements_qtr_total,new_et_component_all_placements_month1,new_et_component_all_placements_month2,new_et_component_all_placements_month3,new_et_component_all_placements_qtr_total,new_et_component_all_abawd_placements_month1,new_et_component_all_abawd_placements_month2,new_et_component_all_abawd_placements_month3,new_et_component_all_abawd_placements_qtr_total,new_et_component_all_nonabawd_placements_month1,new_et_component_all_nonabawd_placements_month2,new_et_component_all_nonabawd_placements_month3,new_et_component_all_nonabawd_placements_qtr_total,year,month,quarter,fulldate
Fresno,1889.0,1761.0,1933.0,5583.0,1786.0,1670.0,1538.0,4994.0,0.0,0.0,0.0,0.0,35.0,36.0,31.0,102.0,0.0,0.0,0.0,0.0,35.0,36.0,31.0,102.0,19.0,17.0,17.0,53.0,0.0,0.0,0.0,0.0,19.0,17.0,17.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,20.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,20.0,7.0,11.0,11.0,29.0,0.0,0.0,0.0,0.0,7.0,11.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,36.0,31.0,102.0,0.0,0.0,0.0,0.0,35.0,36.0,31.0,102.0,2015,APR,2.0,2015-04-01
Glenn,29.0,34.0,46.0,109.0,26.0,10.0,12.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Humboldt,554.0,397.0,486.0,1437.0,359.0,286.0,327.0,972.0,0.0,0.0,0.0,0.0,17.0,6.0,17.0,40.0,17.0,6.0,17.0,40.0,0.0,0.0,0.0,0.0,14.0,5.0,13.0,32.0,14.0,5.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,12.0,27.0,10.0,5.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,25.0,59.0,24.0,10.0,25.0,59.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Imperial,654.0,464.0,504.0,1622.0,238.0,159.0,191.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Inyo,53.0,20.0,33.0,106.0,33.0,16.0,16.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Kern,3086.0,2456.0,2657.0,8199.0,1158.0,941.0,1084.0,3183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Kings,563.0,446.0,485.0,1494.0,222.0,185.0,202.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Lake,305.0,179.0,216.0,700.0,140.0,93.0,117.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Lassen,87.0,83.0,61.0,231.0,37.0,40.0,32.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Los Angeles,15443.0,14053.0,16970.0,46466.0,9738.0,8681.0,10331.0,28750.0,0.0,0.0,0.0,0.0,42021.0,39554.0,43978.0,125553.0,30483.0,28474.0,32088.0,91045.0,11538.0,11080.0,11890.0,34508.0,89.0,58.0,102.0,249.0,64.0,41.0,71.0,176.0,25.0,17.0,31.0,73.0,806.0,709.0,920.0,2435.0,581.0,510.0,659.0,1750.0,225.0,199.0,261.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,144.0,143.0,446.0,119.0,112.0,111.0,342.0,40.0,32.0,32.0,104.0,145.0,76.0,94.0,315.0,116.0,63.0,77.0,256.0,29.0,13.0,17.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,987.0,1259.0,3445.0,880.0,726.0,918.0,2524.0,319.0,261.0,341.0,921.0,2015,APR,2.0,2015-04-01
Madera,396.0,309.0,294.0,999.0,160.0,157.0,144.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Marin,231.0,189.0,184.0,604.0,140.0,103.0,92.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,29.0,90.0,24.0,24.0,25.0,73.0,9.0,4.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,29.0,90.0,24.0,24.0,25.0,73.0,9.0,4.0,4.0,17.0,2015,APR,2.0,2015-04-01
Mariposa,36.0,51.0,39.0,126.0,14.0,23.0,22.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Mendocino,307.0,253.0,264.0,824.0,164.0,135.0,130.0,429.0,0.0,0.0,0.0,0.0,11.0,9.0,14.0,34.0,11.0,6.0,6.0,23.0,0.0,3.0,8.0,11.0,11.0,9.0,14.0,34.0,11.0,6.0,6.0,23.0,0.0,3.0,8.0,11.0,11.0,9.0,14.0,34.0,11.0,6.0,6.0,23.0,0.0,3.0,8.0,11.0,4.0,1.0,1.0,6.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,19.0,30.0,76.0,27.0,12.0,12.0,51.0,0.0,7.0,18.0,25.0,2015,APR,2.0,2015-04-01
Merced,964.0,748.0,806.0,2518.0,430.0,325.0,351.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Modoc,14.0,19.0,12.0,45.0,10.0,5.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Mono,31.0,35.0,33.0,99.0,19.0,29.0,29.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,APR,2.0,2015-04-01
Monterey,693.0,614.0,526.0,1833.0,318.0,279.0,240.0,837.0,0.0,0.0,0.0,0.0,859.0,759.0,651.0,2269.0,270.0,237.0,204.0,711.0,589.0,522.0,447.0,1558.0,515.0,455.0,390.0,1360.0,162.0,142.0,122.0,426.0,353.0,313.0,268.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,455.0,390.0,1360.0,162.0,142.0,122.0,426.0,353.0,313.0,268.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,910.0,780.0,2720.0,324.0,284.0,244.0,852.0,706.0,626.0,536.0,1868.0,2015,APR,2.0,2015-04-01
